frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
1658,-0.458657,1.134739,0.391477,-0.289725,0,20.284965,-0.143284,0.006581,0.493379,-0.002636,0.000000,nan,2.260000,0.250000,1621681578939289504
1659,-0.407814,1.158474,0.396713,-0.283965,0,21.584004,-0.127401,0.006719,0.499978,-0.002584,0.000000,nan,2.290000,0.250000,1621681578962776674
1660,-0.391760,1.152712,0.402997,-0.267734,0,22.331609,-0.122386,0.006686,0.507897,-0.002436,0.000000,nan,2.240000,0.250000,1621681578979162742
1661,-0.380571,1.144122,0.409105,-0.266686,0,22.970674,-0.118890,0.006636,0.515595,-0.002427,0.000000,nan,2.210000,0.240000,1621681579002519447
1662,-0.324313,1.124449,0.413294,-0.263894,0,24.275040,-0.101315,0.006522,0.520874,-0.002401,0.000000,0.000000,2.140000,0.240000,1621681579018635656
1663,-0.300698,1.116916,0.419577,-0.254294,0,25.153946,-0.093938,0.006478,0.528793,-0.002314,0.000000,0.000000,2.090000,0.240000,1621681579038241439
1664,-0.298483,1.099533,0.425511,-0.248011,0,25.619582,-0.093246,0.006377,0.536272,-0.002257,0.000000,0.000000,2.020000,0.240000,1621681579058259803
1665,-0.233051,1.110520,0.428827,-0.238412,0,27.038876,-0.072805,0.006441,0.540451,-0.002170,0.000000,nan,2.030000,0.240000,1621681579090687200
1666,-0.226357,1.122212,0.434587,-0.243822,0,27.575665,-0.070714,0.006509,0.547710,-0.002219,0.000000,nan,2.030000,0.240000,1621681579101421013
1667,-0.168198,1.106451,0.439823,-0.242601,0,28.990156,-0.052545,0.006417,0.554309,-0.002208,0.000000,0.064269,1.970000,0.240000,1621681579120987372
1668,-0.150426,1.175357,0.445408,-0.230907,0,29.740553,-0.046993,0.006817,0.561348,-0.002101,0.000000,0.064269,2.100000,0.240000,1621681579141023080
1669,-0.149244,1.173556,0.450993,-0.229685,0,30.165039,-0.046624,0.006807,0.568387,-0.002090,0.000000,0.064269,2.070000,0.240000,1621681579159437075
1670,-0.077199,1.183310,0.455705,-0.231431,0,31.797203,-0.024117,0.006863,0.574326,-0.002106,0.000000,0.064269,2.070000,0.240000,1621681579180242007
1671,-0.068285,1.185288,0.461116,-0.226195,0,32.350840,-0.021332,0.006875,0.581144,-0.002058,0.000000,0.064269,2.050000,0.240000,1621681579200985435
1672,-0.016517,1.187049,0.466527,-0.226195,0,33.668708,-0.005160,0.006885,0.587963,-0.002058,0.000000,0.064269,2.030000,0.240000,1621681579222413319
1673,-0.000000,1.207113,0.471762,-0.216421,0,34.354211,-0.000000,0.007001,0.594562,-0.001969,0.000000,0.064269,2.050000,0.240000,1621681579244070805
1674,0.008108,1.193648,0.476824,-0.217643,0,34.859722,0.002533,0.006923,0.600941,-0.001981,0.000000,0.064269,2.000000,0.240000,1621681579259715520
1675,0.073862,1.207888,0.481536,-0.208741,0,36.386307,0.023074,0.007006,0.606880,-0.001900,0.000000,0.064269,2.010000,0.240000,1621681579280229218
1676,0.081664,1.237168,0.486423,-0.202109,0,36.892037,0.025512,0.007176,0.613039,-0.001839,0.000000,0.064269,2.050000,0.240000,1621681579300218141
1677,0.142794,1.226832,0.490961,-0.200015,0,38.311538,0.044609,0.007116,0.618758,-0.001820,0.000000,0.000000,2.010000,0.240000,1621681579322723573
1678,0.211953,1.309705,0.499862,-0.206647,0,40.216275,0.066214,0.007596,0.629976,-0.001880,0.000000,0.064269,2.140000,0.240000,1621681579349311129
1679,0.211953,1.309705,0.499862,-0.206647,0,40.216275,0.066214,0.007596,0.629976,-0.001880,0.000000,0.064269,2.140000,0.240000,1621681579369367797
1680,0.232379,1.289152,0.504400,-0.186576,0,40.913190,0.072595,0.007477,0.635696,-0.001698,0.000000,0.064269,2.080000,0.240000,1621681579377176427
1681,0.239128,1.349104,0.508763,-0.189019,0,41.367722,0.074704,0.007825,0.641195,-0.001720,0.000000,0.064269,2.180000,0.240000,1621681579397267976
1682,0.301432,1.362601,0.512603,-0.185528,0,42.766478,0.094167,0.007903,0.646034,-0.001688,0.000000,0.064269,2.190000,0.240000,1621681579419605501
1683,0.300102,1.366987,0.516967,-0.182561,0,43.060752,0.093752,0.007929,0.651533,-0.001661,0.000000,0.064269,2.180000,0.240000,1621681579441448237
1684,0.362926,1.354899,0.520981,-0.174533,0,44.475294,0.113378,0.007858,0.656592,-0.001588,0.000000,0.000000,2.140000,0.240000,1621681579458701962
1685,0.374756,1.300490,0.524995,-0.183085,0,44.954364,0.117074,0.007543,0.661651,-0.001666,0.000000,0.000000,2.020000,0.240000,1621681579479076458
1686,0.438088,1.356578,0.529184,-0.173137,0,46.414264,0.136859,0.007868,0.666930,-0.001576,0.000000,nan,2.110000,0.240000,1621681579505766319
1687,0.443923,1.344081,0.533373,-0.184830,0,46.810925,0.138682,0.007796,0.672210,-0.001682,0.000000,nan,2.070000,0.240000,1621681579519421797
1688,0.455232,1.298652,0.537387,-0.168773,0,47.296494,0.142215,0.007532,0.677269,-0.001536,0.000000,nan,1.970000,0.240000,1621681579540352203
1689,0.519092,1.333278,0.541227,-0.177675,0,48.723674,0.162164,0.007733,0.682108,-0.001617,0.000000,0.000000,2.020000,0.240000,1621681579560708075
1690,0.531905,1.314124,0.545241,-0.167028,0,49.242068,0.166167,0.007622,0.687167,-0.001520,0.000000,0.000000,1.970000,0.240000,1621681579579595483
1691,0.594526,1.293900,0.548906,-0.164235,0,50.622322,0.185730,0.007505,0.691786,-0.001495,0.000000,0.000000,1.920000,0.240000,1621681579601520235
1692,0.599446,1.373129,0.552746,-0.164934,0,51.013624,0.187267,0.007964,0.696625,-0.001501,0.000000,0.000000,2.050000,0.240000,1621681579617056790
1693,0.664179,1.317744,0.555538,-0.160919,0,52.357635,0.207490,0.007643,0.700145,-0.001464,0.000000,nan,1.940000,0.240000,1621681579644062751
1694,0.668796,1.380775,0.559203,-0.151146,0,52.730965,0.208932,0.008008,0.704764,-0.001375,0.000000,nan,2.040000,0.240000,1621681579657947479
1695,0.741434,1.426548,0.562345,-0.152018,0,54.272742,0.231624,0.008274,0.708724,-0.001383,0.000000,0.000000,2.110000,0.240000,1621681579681928319
1696,0.745739,1.388647,0.565836,-0.142768,0,54.594089,0.232969,0.008054,0.713123,-0.001299,0.000000,0.000000,2.030000,0.240000,1621681579704036050
1697,0.811194,1.479229,0.568454,-0.153414,0,55.979287,0.253417,0.008580,0.716422,-0.001396,0.000000,0.000000,2.180000,0.240000,1621681579717329924
1698,0.815209,1.493997,0.571944,-0.147306,0,56.311289,0.254671,0.008665,0.720822,-0.001340,0.000000,0.000000,2.210000,0.230000,1621681579737355136
1699,0.881012,1.447702,0.574388,-0.145560,0,57.651081,0.275228,0.008397,0.723901,-0.001325,0.000000,0.000000,2.120000,0.230000,1621681579756492178
1700,0.890980,1.460881,0.577879,-0.137532,0,58.090134,0.278342,0.008473,0.728300,-0.001252,0.000000,0.000000,2.130000,0.230000,1621681579777402456
1701,0.886980,1.411597,0.582067,-0.137881,0,58.304443,0.277093,0.008187,0.733579,-0.001255,0.000000,0.000000,2.030000,0.230000,1621681579797568597
1702,0.959544,1.435530,0.585209,-0.139975,0,59.837005,0.299762,0.008326,0.737539,-0.001274,0.000000,0.032169,2.060000,0.230000,1621681579817412463
1703,0.970042,1.443800,0.589223,-0.139975,0,60.317515,0.303041,0.008374,0.742598,-0.001274,0.000000,0.032169,2.060000,0.230000,1621681579839036253
1704,1.043084,1.426577,0.592365,-0.129329,0,61.851592,0.325859,0.008274,0.746557,-0.001177,0.000000,0.032169,2.020000,0.230000,1621681579858725749
1705,1.038541,1.440295,0.596204,-0.120777,0,62.056570,0.324440,0.008354,0.751396,-0.001099,0.000000,0.032169,2.030000,0.230000,1621681579877023326
1706,1.105602,1.396064,0.598997,-0.113970,0,63.447403,0.345390,0.008097,0.754916,-0.001037,0.000000,0.032169,1.930000,0.240000,1621681579899256818
1707,1.114591,1.438950,0.602488,-0.106291,0,63.878612,0.348198,0.008346,0.759315,-0.000967,0.000000,0.032169,1.990000,0.240000,1621681579918944651
1708,1.182007,1.464859,0.604408,-0.104894,0,65.233268,0.369259,0.008496,0.761735,-0.000955,0.000000,0.032169,2.010000,0.250000,1621681579938664291
1709,1.184236,1.440796,0.607549,-0.096168,0,65.496573,0.369955,0.008357,0.765694,-0.000875,0.000000,0.032169,1.960000,0.250000,1621681579959959405
1710,1.259195,1.481832,0.609818,-0.087266,0,67.020410,0.393373,0.008595,0.768554,-0.000794,0.000000,nan,2.020000,0.250000,1621681579977498862
1711,1.260501,1.447187,0.612785,-0.100182,0,67.239787,0.393781,0.008394,0.772293,-0.000912,0.000000,nan,1.970000,0.240000,1621681580000445866
1712,1.328518,1.433882,0.615403,-0.092677,0,68.645774,0.415029,0.008317,0.775593,-0.000843,0.000000,0.032169,1.940000,0.240000,1621681580020818954
1713,1.330219,1.562939,0.618196,-0.077144,0,68.928854,0.415560,0.009065,0.779112,-0.000702,0.000000,0.032169,2.140000,0.240000,1621681580035778830
1714,1.405671,1.523278,0.619941,-0.100531,0,70.380036,0.439132,0.008835,0.781312,-0.000915,0.000000,0.032169,2.070000,0.240000,1621681580057568893
1715,1.407140,1.515888,0.622384,-0.093201,0,70.584140,0.439591,0.008792,0.784391,-0.000848,0.000000,0.032169,2.050000,0.240000,1621681580078303649
1716,1.475155,1.583755,0.625002,-0.103673,0,72.007693,0.460838,0.009186,0.787691,-0.000943,0.000000,nan,2.150000,0.240000,1621681580097263729
1717,1.469721,1.556537,0.626922,-0.089710,0,72.047290,0.459141,0.009028,0.790110,-0.000816,0.000000,nan,2.100000,0.240000,1621681580118706525
1718,1.545129,1.627192,0.629366,-0.089535,0,73.597054,0.482698,0.009438,0.793190,-0.000815,0.000000,0.000000,2.220000,0.230000,1621681580142322176
1719,1.546256,1.586889,0.631111,-0.098262,0,73.725318,0.483050,0.009204,0.795389,-0.000894,0.000000,0.000000,2.150000,0.230000,1621681580159129753
1720,1.607970,1.479134,0.634078,-0.096168,0,75.009482,0.502330,0.008579,0.799129,-0.000875,0.000000,0.000000,1.970000,0.230000,1621681580178484366
1721,1.608636,1.494594,0.635474,-0.075922,0,75.137912,0.502538,0.008669,0.800888,-0.000691,0.000000,0.000000,1.990000,0.230000,1621681580199137777
1722,1.677620,1.498762,0.637569,-0.082205,0,76.522024,0.524089,0.008693,0.803528,-0.000748,0.000000,0.000000,1.990000,0.230000,1621681580220293049
1723,1.671412,1.405053,0.638616,-0.065101,0,76.464297,0.522149,0.008149,0.804848,-0.000592,0.000000,0.000000,1.840000,0.230000,1621681580243024723
1724,1.679048,1.445360,0.639663,-0.062657,0,76.691267,0.524535,0.008383,0.806167,-0.000570,0.000000,0.000000,1.900000,0.230000,1621681580261728448
1725,1.741045,1.455424,0.641583,-0.050964,0,77.949033,0.543902,0.008441,0.808587,-0.000464,0.000000,0.000000,1.910000,0.230000,1621681580282053695
1726,1.741804,1.431066,0.642281,-0.041015,0,78.010116,0.544139,0.008300,0.809467,-0.000373,0.000000,0.000000,1.870000,0.230000,1621681580301014320
1727,1.810962,1.511265,0.643852,-0.033685,0,79.391902,0.565745,0.008765,0.811447,-0.000307,0.000000,nan,1.990000,0.230000,1621681580324007276
1728,1.811664,1.492634,0.644201,-0.033510,0,79.423561,0.565964,0.008657,0.811887,-0.000305,0.000000,nan,1.960000,0.230000,1621681580336764952
1729,1.880870,1.488574,0.645423,-0.015184,0,80.758725,0.587584,0.008634,0.813426,-0.000138,0.000000,0.000000,1.950000,0.230000,1621681580357871168
1730,1.867618,1.527300,0.645423,-0.015882,0,80.534022,0.583444,0.008858,0.813426,-0.000145,0.000000,0.000000,2.010000,0.230000,1621681580378152191
1731,1.943917,1.516128,0.646295,-0.001047,0,81.966750,0.607280,0.008794,0.814526,-0.000010,0.000000,nan,1.990000,0.230000,1621681580398606144
1732,1.937506,1.516475,0.646470,-0.005411,0,81.862444,0.605277,0.008796,0.814746,-0.000049,0.000000,nan,1.990000,0.230000,1621681580418376633
1733,1.999659,1.517170,0.646819,-0.003316,0,83.001476,0.624694,0.008800,0.815186,-0.000030,0.000000,0.000000,1.990000,0.230000,1621681580438747289
1734,2.007180,1.536927,0.646994,0.004887,0,83.159538,0.627043,0.008914,0.815406,0.000044,0.000000,0.000000,2.020000,0.230000,1621681580459947650
1735,2.077085,1.447004,0.647343,0.006283,0,84.406822,0.648881,0.008393,0.815846,0.000057,0.000000,0.000000,1.880000,0.230000,1621681580493617299
1736,2.077085,1.447004,0.647343,0.006283,0,84.406822,0.648881,0.008393,0.815846,0.000057,0.000000,0.000000,1.880000,0.230000,1621681580498640299
1737,2.139216,1.499476,0.647692,0.008378,0,85.562666,0.668291,0.008697,0.816286,0.000076,0.000000,nan,1.960000,0.230000,1621681580517359096
1738,2.139908,1.479034,0.647168,0.009250,0,85.530895,0.668507,0.008578,0.815626,0.000084,0.000000,nan,1.930000,0.230000,1621681580536866639
1739,2.140404,1.438899,0.646470,0.011170,0,85.477032,0.668662,0.008346,0.814746,0.000102,0.000000,nan,1.870000,0.230000,1621681580558473756
1740,2.202456,1.471557,0.646644,0.019373,0,86.615436,0.688047,0.008535,0.814966,0.000176,0.000000,0.000000,1.920000,0.230000,1621681580576902982
1741,2.210075,1.430811,0.645597,0.015010,0,86.660376,0.690427,0.008299,0.813646,0.000137,0.000000,0.000000,1.860000,0.230000,1621681580597909709
1742,2.272009,1.419184,0.646295,0.024784,0,87.820597,0.709776,0.008231,0.814526,0.000226,0.000000,0.000000,1.840000,0.230000,1621681580618333966
1743,2.265759,1.555950,0.645074,0.026180,0,87.666680,0.707823,0.009025,0.812986,0.000238,0.000000,0.000000,2.040000,0.240000,1621681580638194664
1744,2.259940,1.661756,0.643328,0.026180,0,87.471658,0.706005,0.009638,0.810787,0.000238,0.000000,0.000000,2.210000,0.240000,1621681580659058605
1745,2.329177,1.730497,0.642456,0.025482,0,88.670410,0.727635,0.010037,0.809687,0.000232,0.000000,0.000000,2.320000,0.240000,1621681580679108489
1746,2.384004,1.776303,0.642805,0.016057,0,89.687275,0.744763,0.010303,0.810127,0.000146,0.000000,0.000000,2.390000,0.240000,1621681580701928804
1747,2.392306,1.675582,0.640885,0.017453,0,89.664502,0.747356,0.009718,0.807707,0.000159,0.000000,0.000000,2.240000,0.240000,1621681580720672786
1748,2.379304,1.677279,0.638791,0.036303,0,89.290928,0.743294,0.009728,0.805068,0.000330,0.000000,0.000000,2.250000,0.240000,1621681580737704557
1749,2.447795,1.648641,0.637394,0.022515,0,90.399337,0.764691,0.009562,0.803308,0.000205,0.000000,0.000000,2.210000,0.240000,1621681580757590663
1750,2.427695,1.516953,0.635300,0.024435,0,89.845565,0.758412,0.008798,0.800668,0.000222,0.000000,0.000000,2.010000,0.240000,1621681580778548430
1751,2.422086,1.532095,0.633380,0.033161,0,89.616127,0.756660,0.008886,0.798249,0.000302,0.000000,0.000000,2.040000,0.240000,1621681580800041530
1752,2.489736,1.509235,0.631460,0.030194,0,90.679220,0.777793,0.008754,0.795829,0.000275,0.000000,0.000000,2.010000,0.240000,1621681580819316173
1753,2.491434,1.423208,0.629366,0.034732,0,90.532155,0.778324,0.008255,0.793190,0.000316,0.000000,0.000000,1.880000,0.240000,1621681580839158151
1754,2.478828,1.445031,0.627620,0.035779,0,90.188297,0.774386,0.008381,0.790990,0.000326,0.000000,0.000000,1.920000,0.240000,1621681580859958540
1755,2.540169,1.497307,0.625526,0.027402,0,91.148010,0.793549,0.008684,0.788350,0.000249,0.000000,0.000000,2.010000,0.240000,1621681580879299264
1756,2.542149,1.494501,0.624130,0.026354,0,91.081160,0.794167,0.008668,0.786591,0.000240,0.000000,0.000000,2.010000,0.240000,1621681580899137018
1757,2.596102,1.559085,0.622210,0.022166,0,91.927507,0.811022,0.009043,0.784171,0.000202,0.000000,0.000000,2.120000,0.240000,1621681580919753597
1758,2.591644,1.611998,0.620814,0.012741,0,91.759567,0.809630,0.009350,0.782411,0.000116,0.000000,0.000000,2.210000,0.240000,1621681580938420810
1759,2.659284,1.598435,0.620290,0.015359,0,92.929321,0.830760,0.009271,0.781752,0.000140,0.000000,0.000000,2.190000,0.240000,1621681580958544743
1760,2.647683,1.641874,0.619243,0.015184,0,92.660389,0.827136,0.009523,0.780432,0.000138,0.000000,0.000000,2.280000,0.230000,1621681580978849670
1761,2.715203,1.691825,0.619417,0.005585,0,93.893138,0.848229,0.009813,0.780652,0.000051,0.000000,nan,2.360000,0.230000,1621681580999484297
1762,2.710211,1.695537,0.618370,0.005585,0,93.729416,0.846670,0.009834,0.779332,0.000051,0.000000,nan,2.370000,0.230000,1621681581019724551
1763,2.705296,1.588111,0.617323,-0.002094,0,93.526113,0.845134,0.009211,0.778012,-0.000019,0.000000,nan,2.200000,0.230000,1621681581043290410
1764,2.772683,1.501326,0.617148,-0.002269,0,94.690758,0.866186,0.008708,0.777792,-0.000021,0.000000,0.000000,2.060000,0.230000,1621681581058780212
1765,2.774314,0.971397,0.616101,0.004887,0,94.471948,0.866696,0.005634,0.776472,0.000044,0.000000,0.000000,1.950000,-0.230000,1621681581079164660
1766,2.834265,0.939929,0.615752,0.014312,0,95.514285,0.885424,0.005452,0.776032,0.000130,0.000000,nan,1.900000,-0.230000,1621681581098542505
1767,2.829459,0.913351,0.614705,0.010996,0,95.342084,0.883923,0.005297,0.774713,0.000100,0.000000,nan,1.860000,-0.230000,1621681581122154444
1768,2.830320,0.818758,0.613309,0.011519,0,95.225502,0.884192,0.004749,0.772953,0.000105,0.000000,nan,1.710000,-0.230000,1621681581139178599
1769,2.825667,0.859204,0.611912,0.009599,0,95.053829,0.882738,0.004983,0.771193,0.000087,0.000000,nan,1.780000,-0.230000,1621681581160298415
1770,2.885377,0.883761,0.611040,0.009948,0,96.067914,0.901392,0.005126,0.770093,0.000091,0.000000,0.000000,1.790000,-0.210000,1621681581182119679
1771,2.880790,0.881887,0.609993,0.018850,0,95.914221,0.899959,0.005115,0.768774,0.000172,0.000000,0.000000,1.790000,-0.210000,1621681581200758443
1772,2.868939,0.873612,0.608771,0.015708,0,95.609492,0.896257,0.005067,0.767234,0.000143,0.000000,0.000000,1.780000,-0.210000,1621681581218611600
1773,2.934852,0.872906,0.607375,0.024435,0,96.692760,0.916848,0.005063,0.765474,0.000222,0.000000,0.000000,1.750000,-0.190000,1621681581235173158
1774,2.930414,0.869851,0.605629,0.019199,0,96.483557,0.915461,0.005045,0.763275,0.000175,0.000000,0.000000,1.750000,-0.190000,1621681581258185698
1775,2.932453,0.840859,0.604058,0.015882,0,96.395256,0.916098,0.004877,0.761295,0.000145,0.000000,0.000000,1.690000,-0.180000,1621681581278922150
1776,2.984318,0.846009,0.603535,0.018326,0,97.288773,0.932301,0.004907,0.760635,0.000167,0.000000,nan,1.700000,-0.180000,1621681581301930691
1777,2.980045,0.903535,0.601964,0.005061,0,97.111080,0.930966,0.005241,0.758655,0.000046,0.000000,nan,1.800000,-0.180000,1621681581324847711
1778,2.982189,0.887614,0.600917,0.000873,0,97.066351,0.931636,0.005148,0.757336,0.000008,0.000000,nan,1.760000,-0.170000,1621681581339609281
1779,3.041217,0.874684,0.600393,0.012741,0,98.086994,0.950076,0.005073,0.756676,0.000116,0.000000,0.000000,1.740000,-0.170000,1621681581359625981
1780,3.043390,0.842010,0.598822,0.029496,0,98.010333,0.950755,0.004884,0.754696,0.000268,0.000000,0.000000,1.690000,-0.170000,1621681581378854608
1781,3.031943,0.845328,0.597252,0.017104,0,97.686664,0.947179,0.004903,0.752716,0.000156,0.000000,0.000000,1.700000,-0.170000,1621681581399948344
1782,3.091867,0.729645,0.597077,-0.014137,0,98.691918,0.965899,0.004232,0.752496,-0.000129,0.000000,0.000000,1.490000,-0.160000,1621681581426159543
1783,3.091867,0.729645,0.597077,-0.014137,0,98.691918,0.965899,0.004232,0.752496,-0.000129,0.000000,0.000000,1.490000,-0.160000,1621681581435883586
1784,3.086756,0.740005,0.596030,0.030892,0,98.551744,0.964303,0.004292,0.751177,0.000281,0.000000,0.000000,1.510000,-0.160000,1621681581456356035
1785,3.089144,0.778970,0.594285,0.007330,0,98.469108,0.965049,0.004518,0.748977,0.000067,0.000000,0.000000,1.580000,-0.160000,1621681581476068284
1786,3.153934,0.795603,0.597252,-0.032114,0,99.828019,0.985289,0.004614,0.752716,-0.000292,0.000000,0.000000,1.600000,-0.160000,1621681581497996781
1787,3.150110,0.729385,0.596903,-0.016755,0,99.720363,0.984094,0.004230,0.752276,-0.000152,0.000000,0.000000,1.490000,-0.160000,1621681581519268054
1788,3.152545,0.758424,0.596379,0.017453,0,99.753621,0.984855,0.004399,0.751616,0.000159,0.000000,0.000000,1.540000,-0.160000,1621681581540700994
1789,3.203538,0.782279,0.596379,0.014486,0,100.672739,1.000785,0.004537,0.751616,0.000132,0.000000,0.000000,1.580000,-0.160000,1621681581564952076
1790,3.207245,0.810106,0.595157,-0.005934,0,100.649470,1.001943,0.004699,0.750077,-0.000054,0.000000,0.000000,1.630000,-0.160000,1621681581580102450
1791,3.209769,0.779245,0.594459,-0.006283,0,100.633802,1.002732,0.004520,0.749197,-0.000057,0.000000,0.000000,1.580000,-0.160000,1621681581600258256
1792,3.204872,0.771931,0.593586,0.008901,0,100.488619,1.001202,0.004477,0.748097,0.000081,0.000000,0.000000,1.570000,-0.160000,1621681581620504974
1793,3.261827,0.812531,0.595332,0.020595,0,101.653685,1.018995,0.004713,0.750297,0.000187,0.000000,nan,1.600000,-0.140000,1621681581639811650
1794,3.264414,0.774930,0.594110,0.015882,0,101.596813,1.019803,0.004495,0.748757,0.000145,0.000000,nan,1.540000,-0.140000,1621681581659745245
1795,3.267065,0.737475,0.592888,-0.003316,0,101.533596,1.020631,0.004277,0.747217,-0.000030,0.000000,nan,1.480000,-0.140000,1621681581680682691
1796,3.269782,0.735667,0.591667,0.008378,0,101.499491,1.021480,0.004267,0.745677,0.000076,0.000000,nan,1.480000,-0.140000,1621681581701623273
1797,3.320259,0.735150,0.591318,0.020944,0,102.384164,1.037249,0.004264,0.745238,0.000191,0.000000,0.000000,1.480000,-0.140000,1621681581720620314
1798,3.315492,0.720241,0.590445,0.021293,0,102.231055,1.035760,0.004177,0.744138,0.000194,0.000000,0.000000,1.440000,-0.130000,1621681581744054651
1799,3.318275,0.718733,0.589398,0.020246,0,102.204213,1.036629,0.004169,0.742818,0.000184,0.000000,0.000000,1.440000,-0.130000,1621681581758859262
1800,3.376062,0.701789,0.589921,0.010821,0,103.265807,1.054682,0.004070,0.743478,0.000098,0.000000,0.000000,1.410000,-0.130000,1621681581779205470
1801,3.378870,0.717979,0.588874,0.017453,0,103.249285,1.055559,0.004164,0.742158,0.000159,0.000000,0.000000,1.440000,-0.130000,1621681581806032772
1802,3.374211,0.698590,0.587652,0.029322,0,103.077421,1.054103,0.004052,0.740618,0.000267,0.000000,0.000000,1.410000,-0.130000,1621681581821627376
1803,3.377124,0.701492,0.586780,0.015533,0,103.060319,1.055013,0.004069,0.739518,0.000141,0.000000,0.000000,1.400000,-0.120000,1621681581840766722
1804,3.433235,0.701736,0.586954,0.010297,0,104.074617,1.072543,0.004070,0.739738,0.000094,0.000000,0.000000,1.400000,-0.120000,1621681581863116471
1805,3.436158,0.664319,0.586605,0.008029,0,104.088111,1.073456,0.003853,0.739298,0.000073,0.000000,0.000000,1.320000,-0.110000,1621681581883635993
1806,3.431566,0.687071,0.586082,0.012392,0,103.977951,1.072021,0.003985,0.738639,0.000113,0.000000,0.000000,1.360000,-0.110000,1621681581901205850
1807,3.426998,0.674648,0.585558,0.014486,0,103.855344,1.070594,0.003913,0.737979,0.000132,0.000000,0.000000,1.340000,-0.110000,1621681581927294584
1808,3.490511,0.639342,0.586780,-0.020769,0,105.050277,1.090436,0.003708,0.739518,-0.000189,0.000000,0.000000,1.260000,-0.100000,1621681581938691733
1809,3.491994,0.615445,0.586431,0.002618,0,105.055876,1.090899,0.003570,0.739079,0.000024,0.000000,0.000000,1.220000,-0.100000,1621681581958614864
1810,3.487442,0.609159,0.586082,0.006981,0,104.949379,1.089477,0.003533,0.738639,0.000064,0.000000,0.000000,1.210000,-0.100000,1621681581983383744
1811,3.490453,0.591164,0.585732,0.004712,0,104.970908,1.090418,0.003429,0.738199,0.000043,0.000000,0.000000,1.180000,-0.100000,1621681582000165081
1812,3.491959,0.561878,0.585732,-0.021991,0,104.974198,1.090888,0.003259,0.738199,-0.000200,0.000000,0.000000,1.130000,-0.100000,1621681582019754160
1813,3.547840,0.588166,0.588176,-0.030369,0,106.155228,1.108345,0.003411,0.741278,-0.000276,0.000000,0.000000,1.170000,-0.100000,1621681582041614752
1814,3.550850,0.588166,0.588176,0.017628,0,106.234144,1.109286,0.003411,0.741278,0.000160,0.000000,0.000000,1.170000,-0.100000,1621681582061095894
1815,3.552368,0.640002,0.587303,-0.012217,0,106.199962,1.109760,0.003712,0.740178,-0.000111,0.000000,0.000000,1.260000,-0.100000,1621681582080277993
1816,3.547865,0.604345,0.586954,-0.013265,0,106.081756,1.108353,0.003505,0.739738,-0.000121,0.000000,0.000000,1.200000,-0.100000,1621681582101489266
1817,3.617237,0.564639,0.588176,-0.027053,0,107.391290,1.130025,0.003275,0.741278,-0.000246,0.000000,0.000000,1.130000,-0.100000,1621681582120220223
1818,3.605172,0.528975,0.587827,0.024260,0,107.165033,1.126256,0.003068,0.740838,0.000221,0.000000,0.000000,1.070000,-0.100000,1621681582140211707
1819,3.606693,0.528041,0.586954,0.008203,0,107.120571,1.126731,0.003063,0.739738,0.000075,0.000000,0.000000,1.070000,-0.100000,1621681582160542458
1820,3.617353,0.550744,0.586256,0.004014,0,107.266315,1.130061,0.003194,0.738859,0.000037,0.000000,0.000000,1.110000,-0.100000,1621681582183755449
1821,3.612917,0.520876,0.585732,-0.016232,0,107.128621,1.128675,0.003021,0.738199,-0.000148,0.000000,0.000000,1.060000,-0.100000,1621681582198333050
1822,3.668518,0.493529,0.587652,0.012741,0,108.268493,1.146045,0.002862,0.740618,0.000116,0.000000,0.000000,1.010000,-0.100000,1621681582221628633
1823,3.664069,0.519888,0.586431,0.032987,0,108.119961,1.144655,0.003015,0.739079,0.000300,0.000000,0.000000,1.040000,-0.090000,1621681582239209114
1824,3.659674,0.547687,0.585034,-0.003316,0,107.930778,1.143282,0.003177,0.737319,-0.000030,0.000000,0.000000,1.090000,-0.090000,1621681582263471941
1825,3.668874,0.535240,0.584336,-0.006458,0,108.039260,1.146156,0.003104,0.736439,-0.000059,0.000000,0.000000,1.070000,-0.090000,1621681582278512106
1826,3.664539,0.528841,0.583813,0.007505,0,107.929011,1.144802,0.003067,0.735779,0.000068,0.000000,0.000000,1.060000,-0.090000,1621681582300475131
1827,3.725785,0.569708,0.583813,0.011694,0,109.041028,1.163935,0.003304,0.735779,0.000106,0.000000,nan,1.130000,-0.090000,1621681582318779749
1828,3.721454,0.561618,0.583289,0.010821,0,108.922566,1.162582,0.003257,0.735119,0.000098,0.000000,nan,1.100000,-0.080000,1621681582339273222
1829,3.717147,0.549575,0.582940,-0.017104,0,108.801696,1.161237,0.003188,0.734679,-0.000156,0.000000,nan,1.080000,-0.080000,1621681582358437464
1830,3.718797,0.514421,0.582765,0.002269,0,108.817050,1.161752,0.002984,0.734459,0.000021,0.000000,nan,1.020000,-0.080000,1621681582380443658
1831,3.722136,0.525168,0.581893,-0.008727,0,108.811636,1.162795,0.003046,0.733359,-0.000079,0.000000,nan,1.040000,-0.080000,1621681582400735305
1832,3.783157,0.513709,0.582067,0.015882,0,109.925494,1.181858,0.002980,0.733579,0.000145,0.000000,0.000000,1.020000,-0.080000,1621681582418579181
