frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
168,0.152265,-0.012879,0.002793,0.046949,0,1.487120,0.020967,-0.000164,0.004246,0.000906,0.000000,0.032169,2.550000,-0.020000,1621684551603049436
169,0.152962,-0.016136,0.001571,0.054629,0,1.392317,0.021063,-0.000205,0.002388,0.001054,0.000000,0.032169,2.460000,-0.020000,1621684551622955337
170,0.152568,-0.019557,0.000175,0.061610,0,1.272804,0.021009,-0.000248,0.000265,0.001189,0.000000,0.032169,2.540000,-0.020000,1621684551642944846
171,0.152962,-0.020827,-0.000349,0.053756,0,1.220695,0.021063,-0.000265,-0.000531,0.001037,0.000000,0.032169,2.370000,-0.020000,1621684551664019135
172,0.152806,-0.024492,-0.001920,0.056374,0,1.082856,0.021041,-0.000311,-0.002919,0.001088,0.000000,0.032169,2.340000,-0.020000,1621684551687232529
173,0.152806,-0.024492,-0.001920,0.056374,0,1.082856,0.021041,-0.000311,-0.002919,0.001088,0.000000,0.032169,2.340000,-0.020000,1621684551708264196
174,0.134794,-0.017006,-0.003142,0.043110,0,0.825097,0.018561,-0.000216,-0.004776,0.000832,0.000000,0.032169,2.230000,-0.010000,1621684551722106977
175,0.134813,-0.021240,-0.004887,0.049218,0,0.676885,0.018564,-0.000270,-0.007430,0.000950,0.000000,0.032169,2.300000,-0.010000,1621684551742615564
176,0.125736,-0.020341,-0.004363,0.028798,0,0.628953,0.017314,-0.000258,-0.006634,0.000556,0.000000,0.032169,2.370000,-0.010000,1621684551763397940
177,0.125797,-0.023928,-0.006109,0.036303,0,0.483086,0.017322,-0.000304,-0.009288,0.000701,0.000000,0.032169,2.280000,-0.010000,1621684551783117536
178,0.125586,-0.014514,-0.005760,0.029322,0,0.510959,0.017293,-0.000184,-0.008757,0.000566,0.000000,0.000000,2.520000,0.000000,1621684551802639812
179,0.116898,-0.018537,-0.007505,0.023736,0,0.281273,0.016097,-0.000235,-0.011410,0.000458,0.000000,0.000000,2.470000,0.000000,1621684551825378767
180,0.107387,-0.003996,-0.005760,0.036652,0,0.383133,0.014787,-0.000051,-0.008757,0.000707,0.000000,0.000000,2.430000,0.010000,1621684551843144569
181,0.098835,-0.008968,-0.007679,0.022166,0,0.128780,0.013610,-0.000114,-0.011676,0.000428,0.000000,0.000000,2.470000,0.010000,1621684551866483106
182,0.099136,-0.013614,-0.009599,0.038397,0,-0.021524,0.013651,-0.000173,-0.014595,0.000741,0.000000,0.000000,2.460000,0.010000,1621684551882960693
183,0.080690,-0.013614,-0.009599,0.034907,0,-0.170913,0.011111,-0.000173,-0.014595,0.000674,0.000000,0.000000,2.460000,0.010000,1621684551905581519
184,0.081635,-0.020287,-0.011694,0.026878,0,-0.359636,0.011241,-0.000258,-0.017779,0.000519,0.000000,0.000000,2.590000,0.010000,1621684551924570531
185,0.080432,-0.008588,-0.011345,0.039270,0,-0.316503,0.011076,-0.000109,-0.017248,0.000758,0.000000,0.000000,2.520000,0.020000,1621684551942447899
186,0.081305,-0.010788,-0.012566,0.042761,0,-0.413790,0.011196,-0.000137,-0.019106,0.000825,0.000000,0.000000,2.450000,0.020000,1621684551964624707
187,0.073073,-0.014907,-0.013963,0.034034,0,-0.613017,0.010062,-0.000189,-0.021229,0.000657,0.000000,0.000000,2.500000,0.020000,1621684551984400565
188,0.072122,-0.028013,-0.015708,0.045379,0,-0.769547,0.009931,-0.000356,-0.023882,0.000876,0.000000,0.000000,2.420000,0.010000,1621684552003236609
189,0.073223,-0.031905,-0.017104,0.037176,0,-0.894395,0.010083,-0.000405,-0.026005,0.000717,0.000000,0.000000,2.450000,0.010000,1621684552022649769
190,0.071862,-0.024506,-0.017802,0.027053,0,-0.971764,0.009895,-0.000311,-0.027067,0.000522,0.000000,0.000000,2.500000,0.020000,1621684552043848918
191,0.073011,-0.025379,-0.018151,0.034208,0,-0.985826,0.010054,-0.000322,-0.027597,0.000660,0.000000,0.000000,2.500000,0.020000,1621684552063076844
192,0.070687,-0.024775,-0.017628,0.028274,0,-0.964675,0.009734,-0.000315,-0.026801,0.000546,0.000000,0.000000,2.540000,0.020000,1621684552083927789
193,0.063780,-0.035082,-0.018326,0.026005,0,-1.089993,0.008782,-0.000446,-0.027863,0.000502,0.000000,0.000000,2.460000,0.010000,1621684552105069811
194,0.151469,-0.034855,-0.017453,0.022689,0,-0.325634,0.020857,-0.000443,-0.026536,0.000438,0.000000,0.032169,2.570000,0.010000,1621684552124055109
195,0.153623,-0.024598,-0.017628,0.025482,0,-0.313296,0.021154,-0.000312,-0.026801,0.000492,0.000000,0.032169,2.530000,0.020000,1621684552143558485
196,0.151763,-0.020212,-0.015708,0.020246,0,-0.163324,0.020898,-0.000257,-0.023882,0.000391,0.000000,0.032169,2.560000,0.020000,1621684552162988533
197,0.152695,-0.019706,-0.015882,-0.045553,0,-0.243569,0.021026,-0.000250,-0.024148,-0.000879,0.000000,0.032169,2.500000,0.020000,1621684552187040364
198,0.151763,-0.027354,-0.015184,0.017279,0,-0.126189,0.020898,-0.000347,-0.023086,0.000333,0.000000,0.032169,2.460000,0.010000,1621684552203928595
199,0.153011,-0.028594,-0.015882,0.008203,0,-0.188097,0.021070,-0.000363,-0.024148,0.000158,0.000000,0.032169,2.430000,0.010000,1621684552224810216
200,0.145006,-0.031671,-0.016406,0.016755,0,-0.289648,0.019967,-0.000402,-0.024944,0.000323,0.000000,0.032169,2.540000,0.010000,1621684552243065196
201,0.144039,-0.027830,-0.014835,0.010996,0,-0.164017,0.019834,-0.000353,-0.022556,0.000212,0.000000,0.032169,2.550000,0.010000,1621684552269333311
202,0.144733,-0.030841,-0.015708,0.002094,0,-0.246599,0.019930,-0.000392,-0.023882,0.000040,0.000000,0.032169,2.600000,0.010000,1621684552282508149
203,0.143696,-0.028416,-0.015184,0.010996,0,-0.197555,0.019787,-0.000361,-0.023086,0.000212,0.000000,0.032169,2.530000,0.010000,1621684552303075574
204,0.144423,-0.030464,-0.016057,0.009250,0,-0.271264,0.019887,-0.000387,-0.024413,0.000179,0.000000,0.032169,2.520000,0.010000,1621684552323180702
205,0.134333,-0.023197,-0.017279,0.010647,0,-0.450467,0.018498,-0.000295,-0.026271,0.000205,0.000000,0.032169,2.500000,0.020000,1621684552343870770
206,0.126106,-0.025396,-0.017802,0.014137,0,-0.558728,0.017365,-0.000323,-0.027067,0.000273,0.000000,0.032169,2.550000,0.020000,1621684552362666595
207,0.124176,-0.029941,-0.019897,0.010297,0,-0.763950,0.017099,-0.000380,-0.030251,0.000199,0.000000,0.032169,2.510000,0.020000,1621684552382556442
208,0.125722,-0.030379,-0.020071,0.013963,0,-0.763227,0.017312,-0.000386,-0.030516,0.000269,0.000000,0.032169,2.510000,0.020000,1621684552404357149
209,0.118303,-0.022807,-0.021293,0.006283,0,-0.931170,0.016290,-0.000290,-0.032374,0.000121,0.000000,0.032169,2.480000,0.030000,1621684552456146379
210,0.118303,-0.022807,-0.021293,0.006283,0,-0.931170,0.016290,-0.000290,-0.032374,0.000121,0.000000,0.032169,2.480000,0.030000,1621684552464600677
211,0.118303,-0.022807,-0.021293,0.006283,0,-0.931170,0.016290,-0.000290,-0.032374,0.000121,0.000000,0.032169,2.480000,0.030000,1621684552471499779
212,0.115960,-0.022276,-0.020420,-0.009425,0,-0.890617,0.015968,-0.000283,-0.031047,-0.000182,0.000000,0.032169,2.560000,0.030000,1621684552481259729
213,0.117902,-0.032587,-0.020071,-0.012741,0,-0.856057,0.016235,-0.000414,-0.030516,-0.000246,0.000000,0.032169,2.620000,0.020000,1621684552504099251
214,0.115983,-0.027099,-0.017977,-0.029496,0,-0.703285,0.015971,-0.000344,-0.027332,-0.000569,0.000000,0.032169,2.620000,0.020000,1621684552528071477
215,0.108901,-0.027710,-0.017802,-0.027576,0,-0.742275,0.014996,-0.000352,-0.027067,-0.000532,0.000000,0.032169,2.680000,0.020000,1621684552541482186
216,0.107007,-0.015849,-0.013788,-0.017628,0,-0.387894,0.014735,-0.000201,-0.020963,-0.000340,0.000000,0.032169,2.600000,0.020000,1621684552563263232
217,0.099921,-0.015711,-0.013788,-0.022515,0,-0.449107,0.013759,-0.000200,-0.020963,-0.000435,0.000000,0.032169,2.590000,0.020000,1621684552582614666
218,0.098036,-0.012934,-0.012915,-0.000349,0,-0.361428,0.013500,-0.000164,-0.019637,-0.000007,0.000000,0.032169,2.550000,0.020000,1621684552603071584
219,0.099905,-0.013126,-0.012741,0.007854,0,-0.322544,0.013757,-0.000167,-0.019371,0.000152,0.000000,0.032169,2.600000,0.020000,1621684552631307559
220,0.098040,-0.015343,-0.013090,-0.001396,0,-0.379507,0.013500,-0.000195,-0.019902,-0.000027,0.000000,0.032169,2.700000,0.020000,1621684552640928824
221,0.100271,-0.014743,-0.012915,0.008727,0,-0.335074,0.013807,-0.000187,-0.019637,0.000168,0.000000,0.032169,2.690000,0.020000,1621684552664250817
222,0.098416,-0.024226,-0.012915,-0.002094,0,-0.368576,0.013552,-0.000308,-0.019637,-0.000040,0.000000,0.032169,2.650000,0.010000,1621684552682117854
223,0.099916,-0.026285,-0.013439,-0.002094,0,-0.403854,0.013758,-0.000334,-0.020433,-0.000040,0.000000,0.032169,2.700000,0.010000,1621684552702506630
224,0.098022,-0.023678,-0.012566,-0.006458,0,-0.345698,0.013498,-0.000301,-0.019106,-0.000125,0.000000,0.032169,2.680000,0.010000,1621684552724071722
225,0.090575,-0.014819,-0.013090,-0.001745,0,-0.438410,0.012472,-0.000188,-0.019902,-0.000034,0.000000,0.032169,2.660000,0.020000,1621684552743662678
226,0.088617,-0.009433,-0.010821,0.003491,0,-0.246499,0.012203,-0.000120,-0.016452,0.000067,0.000000,0.032169,2.720000,0.020000,1621684552766335208
227,0.090602,-0.000526,-0.011519,-0.000175,0,-0.289226,0.012476,-0.000007,-0.017514,-0.000003,0.000000,0.032169,2.650000,0.030000,1621684552783753558
228,0.079592,0.004836,-0.009425,0.007854,0,-0.180858,0.010960,0.000061,-0.014329,0.000152,0.000000,0.032169,2.670000,0.030000,1621684552804155559
229,0.081645,0.001574,-0.010647,0.008029,0,-0.273269,0.011243,0.000020,-0.016187,0.000155,0.000000,0.032169,2.670000,0.030000,1621684552834134282
230,0.079548,0.003438,-0.009948,0.011170,0,-0.224171,0.010954,0.000044,-0.015126,0.000216,0.000000,0.032169,2.670000,0.030000,1621684552847005874
231,0.072690,0.000829,-0.010647,0.009250,0,-0.343115,0.010009,0.000011,-0.016187,0.000179,0.000000,0.032169,2.740000,0.030000,1621684552863413043
232,0.070525,0.011000,-0.010821,0.013614,0,-0.363177,0.009711,0.000140,-0.016452,0.000263,0.000000,0.032169,2.680000,0.040000,1621684552883669473
233,0.072710,0.009710,-0.011345,0.015010,0,-0.390939,0.010012,0.000123,-0.017248,0.000290,0.000000,0.032169,2.670000,0.040000,1621684552912449497
234,0.061502,0.007123,-0.012043,0.010123,0,-0.547470,0.008469,0.000090,-0.018310,0.000195,0.000000,0.032169,2.730000,0.040000,1621684552924296555
235,0.063752,0.005694,-0.012566,0.005585,0,-0.581386,0.008779,0.000072,-0.019106,0.000108,0.000000,0.032169,2.730000,0.040000,1621684552955761981
236,0.052505,0.009029,-0.011345,0.008901,0,-0.557601,0.007230,0.000115,-0.017248,0.000172,0.000000,0.032169,2.730000,0.040000,1621684552963646901
237,0.054781,0.019013,-0.011519,0.011868,0,-0.544301,0.007543,0.000241,-0.017514,0.000229,0.000000,0.032169,2.690000,0.050000,1621684552983770666
238,0.052026,0.020642,-0.010996,0.007505,0,-0.524065,0.007164,0.000262,-0.016718,0.000145,0.000000,0.032169,2.670000,0.050000,1621684553005322183
239,0.054331,0.019596,-0.011345,0.003840,0,-0.541103,0.007481,0.000249,-0.017248,0.000074,0.000000,0.032169,2.680000,0.050000,1621684553031273097
240,0.052468,0.009977,-0.010647,0.007679,0,-0.497740,0.007225,0.000127,-0.016187,0.000148,0.000000,0.032169,2.820000,0.040000,1621684553043767912
241,0.045817,0.010260,-0.010472,0.058469,0,-0.478637,0.006309,0.000130,-0.015922,0.001128,0.000000,0.032169,2.840000,0.040000,1621684553065389635
242,0.043478,0.016402,-0.012217,0.013614,0,-0.694267,0.005987,0.000208,-0.018575,0.000263,0.000000,0.032169,2.750000,0.050000,1621684553084909383
243,0.045825,0.016280,-0.012043,0.006283,0,-0.668743,0.006310,0.000207,-0.018310,0.000121,0.000000,0.032169,2.800000,0.050000,1621684553103814257
244,0.043496,0.010067,-0.013963,0.001047,0,-0.864667,0.005989,0.000128,-0.021229,0.000020,0.000000,0.032169,2.860000,0.050000,1621684553125707810
245,0.045757,0.009652,-0.010996,0.013788,0,-0.574578,0.006301,0.000123,-0.016718,0.000266,0.000000,0.032169,2.760000,0.040000,1621684553150315169
246,0.034634,0.009432,-0.010996,-0.007854,0,-0.686424,0.004769,0.000120,-0.016718,-0.000152,0.000000,0.032169,2.780000,0.040000,1621684553169453319
247,0.036763,0.010190,-0.010647,-0.001571,0,-0.631717,0.005062,0.000129,-0.016187,-0.000030,0.000000,0.032169,2.800000,0.040000,1621684553178772451
248,0.034223,0.013026,-0.009599,-0.007330,0,-0.564844,0.004712,0.000165,-0.014595,-0.000141,0.000000,0.032169,2.810000,0.040000,1621684553214712443
249,0.027361,0.013026,-0.009599,-0.007330,0,-0.618981,0.003768,0.000165,-0.014595,-0.000141,0.000000,0.032169,2.810000,0.040000,1621684553221893064
250,0.115035,0.018536,-0.007505,-0.003840,0,0.263050,0.015840,0.000235,-0.011410,-0.000074,0.000000,nan,2.860000,0.040000,1621684553249338793
251,0.117578,0.018344,-0.007679,-0.009425,0,0.261600,0.016191,0.000233,-0.011676,-0.000182,0.000000,nan,2.820000,0.040000,1621684553260970473
252,0.115451,0.022163,-0.006109,0.007156,0,0.402769,0.015898,0.000281,-0.009288,0.000138,0.000000,nan,2.920000,0.040000,1621684553283346458
253,0.117578,0.022774,-0.006109,0.014661,0,0.428293,0.016191,0.000289,-0.009288,0.000283,0.000000,nan,2.820000,0.040000,1621684553304365893
254,0.115445,0.018911,-0.007505,0.020420,0,0.293387,0.015897,0.000240,-0.011410,0.000394,0.000000,nan,2.810000,0.040000,1621684553323122861
255,0.117588,0.008244,-0.007854,0.017453,0,0.268842,0.016192,0.000105,-0.011941,0.000337,0.000000,nan,2.770000,0.030000,1621684553343936462
256,0.115418,0.002930,-0.009599,0.009425,0,0.086942,0.015893,0.000037,-0.014595,0.000182,0.000000,0.032169,2.820000,0.030000,1621684553364000892
257,0.108618,0.011949,-0.009774,0.011519,0,0.026967,0.014957,0.000152,-0.014860,0.000222,0.000000,0.032169,2.870000,0.040000,1621684553383803869
258,0.106861,0.008223,-0.010996,0.012915,0,-0.094494,0.014715,0.000104,-0.016718,0.000249,0.000000,0.032169,2.890000,0.040000,1621684553403248943
259,0.109076,0.007441,-0.011345,0.012217,0,-0.108769,0.015020,0.000094,-0.017248,0.000236,0.000000,0.032169,2.870000,0.040000,1621684553425297158
260,0.107296,0.008333,-0.010996,-0.006283,0,-0.112208,0.014775,0.000106,-0.016718,-0.000121,0.000000,0.032169,2.880000,0.040000,1621684553447165734
261,0.100549,0.007830,-0.011170,-0.000175,0,-0.174257,0.013846,0.000099,-0.016983,-0.000003,0.000000,0.032169,2.880000,0.040000,1621684553465095975
262,0.098313,0.012712,-0.009250,0.005585,0,-0.014735,0.013538,0.000161,-0.014064,0.000108,0.000000,0.032169,2.950000,0.040000,1621684553484462277
263,0.100563,0.012103,-0.009425,0.003840,0,-0.014557,0.013848,0.000154,-0.014329,0.000074,0.000000,0.032169,2.960000,0.040000,1621684553505929177
264,0.098307,0.011820,-0.009425,-0.263545,0,-0.328236,0.013537,0.000150,-0.014329,-0.005086,0.000000,0.032169,2.990000,0.040000,1621684553525139727
265,0.092063,0.000385,-0.009774,-0.262148,0,-0.414688,0.012677,0.000005,-0.014860,-0.005059,0.000000,0.032169,3.030000,0.030000,1621684553544963902
266,0.089779,0.003227,-0.009076,0.011345,0,-0.067390,0.012363,0.000041,-0.013799,0.000219,0.000000,0.032169,2.950000,0.030000,1621684553565308935
267,0.087921,-0.000264,-0.010472,0.017977,0,-0.198888,0.012107,-0.000003,-0.015922,0.000347,0.000000,0.032169,2.890000,0.030000,1621684553584151080
268,0.089311,0.009232,-0.010647,0.017279,0,-0.196988,0.012298,0.000117,-0.016187,0.000333,0.000000,0.032169,2.890000,0.040000,1621684553604700441
269,0.082679,0.008333,-0.010996,0.023213,0,-0.273817,0.011385,0.000106,-0.016718,0.000448,0.000000,0.032169,2.880000,0.040000,1621684553625694675
270,0.081271,-0.006566,-0.012741,0.017802,0,-0.453785,0.011191,-0.000083,-0.019371,0.000344,0.000000,0.032169,2.870000,0.030000,1621684553645214711
271,0.078893,-0.004299,-0.011868,0.005934,0,-0.408001,0.010864,-0.000055,-0.018044,0.000115,0.000000,0.032169,2.890000,0.030000,1621684553665492275
272,0.072774,-0.005044,-0.012043,0.006109,0,-0.471830,0.010021,-0.000064,-0.018310,0.000118,0.000000,0.032169,2.910000,0.030000,1621684553682414037
273,0.070366,-0.005723,-0.011868,0.010123,0,-0.471680,0.009689,-0.000073,-0.018044,0.000195,0.000000,0.032169,3.010000,0.030000,1621684553709774910
274,0.063817,-0.008663,-0.012392,0.001745,0,-0.580362,0.008788,-0.000110,-0.018841,0.000034,0.000000,0.032169,3.120000,0.030000,1621684553724521976
275,0.061864,-0.009242,-0.012741,0.010996,0,-0.616375,0.008519,-0.000117,-0.019371,0.000212,0.000000,0.032169,3.080000,0.030000,1621684553743801852
276,0.055812,-0.009497,-0.012741,0.008378,0,-0.667203,0.007685,-0.000121,-0.019371,0.000162,0.000000,0.032169,3.100000,0.030000,1621684553763816201
277,0.044885,-0.016880,-0.014835,0.006458,0,-0.943359,0.006181,-0.000214,-0.022556,0.000125,0.000000,0.032169,3.160000,0.030000,1621684553784331460
278,0.033934,-0.023391,-0.017279,0.005585,0,-1.248316,0.004673,-0.000297,-0.026271,0.000108,0.000000,0.032169,3.090000,0.030000,1621684553805348141
279,0.036901,-0.023941,-0.017628,0.007156,0,-1.253977,0.005081,-0.000304,-0.026801,0.000138,0.000000,0.032169,3.060000,0.030000,1621684553823829437
280,0.034415,-0.018894,-0.019373,0.001047,0,-1.428714,0.004739,-0.000240,-0.029455,0.000020,0.000000,0.032169,3.040000,0.040000,1621684553843730559
281,0.037398,-0.018507,-0.019373,0.004189,0,-1.401421,0.005150,-0.000235,-0.029455,0.000081,0.000000,0.032169,3.020000,0.040000,1621684553864472817
282,0.034908,-0.024297,-0.017802,0.021991,0,-1.268759,0.004807,-0.000309,-0.027067,0.000424,0.000000,0.032169,3.050000,0.030000,1621684553888354124
283,0.037910,-0.025549,-0.017977,0.021468,0,-1.261765,0.005220,-0.000324,-0.027332,0.000414,0.000000,0.032169,3.090000,0.030000,1621684553901901480
284,0.035906,-0.033572,-0.020246,0.024609,0,-1.477597,0.004944,-0.000426,-0.030782,0.000475,0.000000,0.032169,3.140000,0.030000,1621684553926120068
285,0.038430,-0.045345,-0.020420,0.028274,0,-1.477397,0.005292,-0.000576,-0.031047,0.000546,0.000000,0.032169,3.200000,0.020000,1621684553943958184
286,0.035905,-0.048277,-0.020944,0.020769,0,-1.553364,0.004944,-0.000613,-0.031843,0.000401,0.000000,0.032169,3.260000,0.020000,1621684553964812293
287,0.024893,-0.054421,-0.022689,0.027227,0,-1.789613,0.003428,-0.000691,-0.034497,0.000525,0.000000,0.032169,3.280000,0.020000,1621684553984029887
288,0.018974,-0.053621,-0.022864,0.015359,0,-1.864061,0.002613,-0.000681,-0.034762,0.000296,0.000000,0.032169,3.220000,0.020000,1621684554009413943
289,0.016931,-0.054478,-0.024260,0.035954,0,-1.979663,0.002331,-0.000692,-0.036885,0.000694,0.000000,0.032169,3.070000,0.020000,1621684554020818766
290,0.019496,-0.055304,-0.024609,0.024260,0,-2.003363,0.002685,-0.000702,-0.037416,0.000468,0.000000,0.032169,3.060000,0.020000,1621684554043260514
291,0.017435,-0.057660,-0.025133,0.013614,0,-2.078721,0.002401,-0.000732,-0.038212,0.000263,0.000000,0.032169,3.090000,0.020000,1621684554063195500
292,0.028994,-0.055901,-0.025133,0.016755,0,-1.982770,0.003993,-0.000710,-0.038212,0.000323,0.000000,0.032169,3.020000,0.020000,1621684554082319458
293,0.026928,-0.054847,-0.024784,0.020246,0,-1.964038,0.003708,-0.000697,-0.037681,0.000391,0.000000,0.032169,3.020000,0.020000,1621684554104010314
294,0.020516,-0.055550,-0.024609,0.012741,0,-2.008234,0.002825,-0.000705,-0.037416,0.000246,0.000000,0.032169,3.070000,0.020000,1621684554121901048
295,0.018467,-0.068739,-0.025482,0.015882,0,-2.106544,0.002543,-0.000873,-0.038743,0.000307,0.000000,0.032169,3.090000,0.010000,1621684554145419021
296,0.016408,-0.072240,-0.026529,0.010996,0,-2.221962,0.002259,-0.000917,-0.040335,0.000212,0.000000,0.032169,3.100000,0.010000,1621684554161946525
297,0.018981,-0.071709,-0.026529,0.012566,0,-2.199536,0.002614,-0.000911,-0.040335,0.000243,0.000000,0.032169,3.080000,0.010000,1621684554189705006
298,0.015885,-0.057974,-0.025482,0.004538,0,-2.131622,0.002187,-0.000736,-0.038743,0.000088,0.000000,0.032169,3.060000,0.020000,1621684554203266311
299,0.009493,-0.057974,-0.025482,-0.001396,0,-2.188621,0.001307,-0.000736,-0.038743,-0.000027,0.000000,0.032169,3.060000,0.020000,1621684554226901930
300,0.006902,-0.061428,-0.027053,-0.002269,0,-2.349377,0.000950,-0.000780,-0.041131,-0.000044,0.000000,0.032169,3.010000,0.020000,1621684554242353753
301,0.000521,-0.061137,-0.027227,-0.002793,0,-2.415292,0.000072,-0.000776,-0.041396,-0.000054,0.000000,0.032169,2.980000,0.020000,1621684554263590199
302,-0.002090,-0.060617,-0.027053,0.012217,0,-2.403706,-0.000288,-0.000770,-0.041131,0.000236,0.000000,0.032169,2.980000,0.020000,1621684554282799557
303,0.001053,-0.052205,-0.027402,0.010996,0,-2.404551,0.000145,-0.000663,-0.041661,0.000212,0.000000,0.032169,3.000000,0.030000,1621684554302633901
304,-0.010560,-0.052659,-0.027925,0.001571,0,-2.552537,-0.001454,-0.000669,-0.042458,0.000030,0.000000,0.032169,2.960000,0.030000,1621684554324081653
305,-0.007379,-0.063692,-0.028274,0.005061,0,-2.562014,-0.001016,-0.000809,-0.042988,0.000098,0.000000,0.032169,2.960000,0.020000,1621684554343321335
