frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
2816,-0.043811,0.060857,0.023736,-0.016406,0,0.766539,-0.013757,0.000201,0.027026,-0.000092,0.000000,0.000000,1.300000,0.030000,1621681278360852177
2817,-0.044099,0.059702,0.023387,-0.011868,0,0.739825,-0.013847,0.000197,0.026629,-0.000066,0.000000,0.000000,1.270000,0.030000,1621681278381778460
2818,-0.045182,0.059266,0.022864,-0.014137,0,0.685378,-0.014187,0.000196,0.026033,-0.000079,0.000000,0.000000,1.280000,0.030000,1621681278400922226
2819,-0.045440,0.058819,0.022515,-0.014312,0,0.657811,-0.014268,0.000194,0.025635,-0.000080,0.000000,0.000000,1.280000,0.030000,1621681278423481614
2820,-0.046218,0.048372,0.022340,-0.023387,0,0.627554,-0.014512,0.000160,0.025437,-0.000131,0.000000,0.000000,1.270000,0.020000,1621681278440364235
2821,-0.044135,0.051987,0.026005,-0.022515,0,0.905091,-0.013858,0.000172,0.029610,-0.000126,0.000000,0.000000,1.230000,0.020000,1621681278462209759
2822,-0.044656,0.052767,0.026005,-0.016930,0,0.897663,-0.014022,0.000174,0.029610,-0.000095,0.000000,0.000000,1.260000,0.020000,1621681278481823003
2823,-0.045437,0.054067,0.026005,-0.024260,0,0.881507,-0.014267,0.000178,0.029610,-0.000136,0.000000,0.000000,1.310000,0.020000,1621681278501611832
2824,-0.045950,0.053064,0.025831,-0.017628,0,0.862829,-0.014428,0.000175,0.029411,-0.000099,0.000000,0.000000,1.280000,0.020000,1621681278521229140
2825,-0.043899,0.053913,0.026704,-0.021468,0,0.955589,-0.013784,0.000178,0.030405,-0.000120,0.000000,0.000000,1.270000,0.020000,1621681278541039633
2826,-0.044673,0.052805,0.025831,-0.016930,0,0.885979,-0.014027,0.000174,0.029411,-0.000095,0.000000,0.000000,1.270000,0.020000,1621681278560671309
2827,-0.045400,0.052617,0.025482,-0.021468,0,0.848638,-0.014255,0.000174,0.029014,-0.000120,0.000000,0.000000,1.280000,0.020000,1621681278580298280
2828,-0.045836,0.050788,0.024435,-0.012217,0,0.775097,-0.014392,0.000168,0.027821,-0.000068,0.000000,0.000000,1.260000,0.020000,1621681278618863064
2829,-0.045836,0.050788,0.024435,-0.012217,0,0.775097,-0.014392,0.000168,0.027821,-0.000068,0.000000,0.000000,1.260000,0.020000,1621681278630125078
2830,-0.053473,0.054788,0.026354,-0.005585,0,0.765834,-0.016790,0.000181,0.030007,-0.000031,0.000000,nan,1.320000,0.020000,1621681278636698623
2831,-0.054109,0.055177,0.025307,-0.010297,0,0.684631,-0.016990,0.000182,0.028815,-0.000058,0.000000,nan,1.390000,0.020000,1621681278661032304
2832,-0.054668,0.051793,0.024086,-0.002793,0,0.596645,-0.017166,0.000171,0.027424,-0.000016,0.000000,nan,1.320000,0.020000,1621681278682624801
2833,-0.053160,0.055683,0.024609,0.004363,0,0.660952,-0.016692,0.000184,0.028020,0.000024,0.000000,0.000000,1.450000,0.020000,1621681278701056783
2834,-0.053737,0.052266,0.023213,0.002443,0,0.558234,-0.016873,0.000172,0.026430,0.000014,0.000000,0.000000,1.390000,0.020000,1621681278721740631
2835,-0.053908,0.051295,0.022515,0.003491,0,0.509757,-0.016927,0.000169,0.025635,0.000020,0.000000,0.000000,1.390000,0.020000,1621681278745786564
2836,-0.054477,0.047391,0.020595,0.001222,0,0.372813,-0.017106,0.000156,0.023449,0.000007,0.000000,0.000000,1.330000,0.020000,1621681278760507080
2837,-0.054580,0.046065,0.019897,0.007156,0,0.327061,-0.017138,0.000152,0.022654,0.000040,0.000000,0.000000,1.310000,0.020000,1621681278780321126
2838,-0.053686,0.045412,0.019548,-0.002793,0,0.317066,-0.016857,0.000150,0.022257,-0.000016,0.000000,0.000000,1.300000,0.020000,1621681278801419954
2839,-0.053912,0.044504,0.018850,0.002618,0,0.269026,-0.016928,0.000147,0.021462,0.000015,0.000000,0.000000,1.300000,0.020000,1621681278821677941
2840,-0.054011,0.044557,0.018326,-0.009076,0,0.229338,-0.016959,0.000147,0.020866,-0.000051,0.000000,0.000000,1.340000,0.020000,1621681278841391121
2841,-0.054285,0.043499,0.017802,0.007854,0,0.195479,-0.017046,0.000144,0.020270,0.000044,0.000000,0.000000,1.320000,0.020000,1621681278861404529
2842,-0.054340,0.043775,0.017104,-0.010297,0,0.143179,-0.017063,0.000144,0.019475,-0.000058,0.000000,0.000000,1.390000,0.020000,1621681278882623391
2843,-0.053833,0.042864,0.017453,0.000175,0,0.178258,-0.016904,0.000141,0.019872,0.000001,0.000000,0.000000,1.310000,0.020000,1621681278907292115
2844,-0.053913,0.042855,0.016930,-0.010472,0,0.139246,-0.016929,0.000141,0.019276,-0.000059,0.000000,0.000000,1.350000,0.020000,1621681278920426214
2845,-0.063103,0.031984,0.016406,-0.005061,0,-0.060562,-0.019814,0.000106,0.018680,-0.000028,0.000000,0.000000,1.340000,0.010000,1621681278946572938
2846,-0.062627,0.034504,0.018151,-0.022166,0,0.056850,-0.019665,0.000114,0.020667,-0.000124,0.000000,0.000000,1.350000,0.010000,1621681278961955830
2847,-0.062770,0.033499,0.017802,-0.016232,0,0.033203,-0.019710,0.000111,0.020270,-0.000091,0.000000,0.000000,1.320000,0.010000,1621681278981985974
2848,-0.071884,0.033621,0.017628,-0.024958,0,-0.144925,-0.022572,0.000111,0.020071,-0.000140,0.000000,0.000000,1.340000,0.010000,1621681279000749032
2849,-0.072059,0.033326,0.017279,-0.018675,0,-0.168885,-0.022627,0.000110,0.019674,-0.000105,0.000000,0.000000,1.350000,0.010000,1621681279021605713
2850,-0.071643,0.036625,0.019722,-0.028100,0,-0.004400,-0.022496,0.000121,0.022456,-0.000157,0.000000,0.000000,1.350000,0.010000,1621681279057074718
2851,-0.071768,0.036625,0.019722,-0.028100,0,-0.006638,-0.022535,0.000121,0.022456,-0.000157,0.000000,0.000000,1.350000,0.010000,1621681279061464527
2852,-0.071884,0.038540,0.019548,-0.031067,0,-0.020713,-0.022572,0.000127,0.022257,-0.000174,0.000000,0.000000,1.460000,0.010000,1621681279080172193
2853,-0.072102,0.036154,0.019373,-0.023911,0,-0.034170,-0.022640,0.000119,0.022058,-0.000134,0.000000,0.000000,1.350000,0.010000,1621681279101652337
2854,-0.072147,0.037070,0.019199,-0.018500,0,-0.044452,-0.022654,0.000122,0.021860,-0.000104,0.000000,0.000000,1.410000,0.010000,1621681279121174219
2855,-0.071795,0.036861,0.019897,-0.024260,0,0.005527,-0.022544,0.000122,0.022654,-0.000136,0.000000,0.000000,1.350000,0.010000,1621681279141194891
2856,-0.071844,0.036780,0.019548,-0.016930,0,-0.015783,-0.022559,0.000121,0.022257,-0.000095,0.000000,0.000000,1.370000,0.010000,1621681279164403247
2857,-0.071984,0.035635,0.018850,-0.018850,0,-0.064679,-0.022603,0.000118,0.021462,-0.000106,0.000000,0.000000,1.360000,0.010000,1621681279180879047
2858,-0.072002,0.034606,0.018500,-0.019897,0,-0.088298,-0.022609,0.000114,0.021065,-0.000111,0.000000,0.000000,1.330000,0.010000,1621681279202072308
2859,-0.072002,0.034606,0.018500,-0.019897,0,-0.088298,-0.022609,0.000114,0.021065,-0.000111,0.000000,0.000000,1.330000,0.010000,1621681279218782767
2860,-0.080871,0.037458,0.019897,-0.017628,0,-0.155508,-0.025393,0.000124,0.022654,-0.000099,0.000000,0.000000,1.380000,0.010000,1621681279240494338
2861,-0.080890,0.038850,0.019897,-0.011868,0,-0.153746,-0.025400,0.000128,0.022654,-0.000066,0.000000,0.000000,1.450000,0.010000,1621681279260136670
2862,-0.080824,0.037939,0.020246,-0.013963,0,-0.130631,-0.025379,0.000125,0.023052,-0.000078,0.000000,nan,1.380000,0.010000,1621681279281341451
2863,-0.080842,0.037899,0.020071,-0.021817,0,-0.144860,-0.025384,0.000125,0.022853,-0.000122,0.000000,nan,1.390000,0.010000,1621681279304249579
2864,-0.080867,0.026389,0.019548,-0.013614,0,-0.179017,-0.025392,0.000087,0.022257,-0.000076,0.000000,nan,1.350000,0.000000,1621681279321083720
2865,-0.080871,0.025342,0.019199,-0.021293,0,-0.204521,-0.025393,0.000084,0.021860,-0.000119,0.000000,nan,1.320000,0.000000,1621681279364290859
2866,-0.080871,0.025342,0.019199,-0.021293,0,-0.204521,-0.025393,0.000084,0.021860,-0.000119,0.000000,nan,1.320000,0.000000,1621681279369121345
2867,-0.080902,0.026347,0.019373,-0.013265,0,-0.190928,-0.025403,0.000087,0.022058,-0.000074,0.000000,0.000000,1.360000,0.000000,1621681279379307987
2868,-0.080894,0.025112,0.019024,-0.004712,0,-0.211049,-0.025401,0.000083,0.021661,-0.000026,0.000000,0.000000,1.320000,0.000000,1621681279398908302
2869,-0.080871,0.026389,0.018850,-0.008552,0,-0.223006,-0.025393,0.000087,0.021462,-0.000048,0.000000,0.000000,1.400000,0.000000,1621681279419668054
2870,-0.080809,0.025211,0.018675,-0.009076,0,-0.233664,-0.025374,0.000083,0.021263,-0.000051,0.000000,0.000000,1.350000,0.000000,1621681279441733389
2871,-0.080933,0.025112,0.019024,-0.012566,0,-0.214267,-0.025413,0.000083,0.021661,-0.000070,0.000000,0.000000,1.320000,0.000000,1621681279465743098
2872,-0.080886,0.023780,0.019024,-0.016406,0,-0.214912,-0.025398,0.000078,0.021661,-0.000092,0.000000,0.000000,1.250000,0.000000,1621681279486347008
2873,-0.080857,0.024382,0.019199,-0.008203,0,-0.200257,-0.025389,0.000080,0.021860,-0.000046,0.000000,0.000000,1.270000,0.000000,1621681279499469907
2874,-0.089816,0.024766,0.019199,-0.007330,0,-0.361075,-0.028202,0.000082,0.021860,-0.000041,0.000000,0.000000,1.290000,0.000000,1621681279519781814
2875,-0.089794,0.013780,0.019024,-0.016057,0,-0.376953,-0.028195,0.000045,0.021661,-0.000090,0.000000,0.000000,1.250000,-0.010000,1621681279551715003
2876,-0.089942,0.014651,0.018675,-0.007330,0,-0.399415,-0.028242,0.000048,0.021263,-0.000041,0.000000,0.000000,1.320000,-0.010000,1621681279557579421
2877,-0.089856,0.023866,0.018500,-0.001745,0,-0.405729,-0.028215,0.000079,0.021065,-0.000010,0.000000,0.000000,1.290000,0.000000,1621681279580807937
2878,-0.089833,0.024976,0.018500,-0.001222,0,-0.404931,-0.028208,0.000082,0.021065,-0.000007,0.000000,0.000000,1.350000,0.000000,1621681279599362129
2879,-0.089983,0.014693,0.018850,0.002443,0,-0.385618,-0.028255,0.000048,0.021462,0.000014,0.000000,0.000000,1.310000,-0.010000,1621681279624852494
2880,-0.089965,0.014091,0.018675,0.001047,0,-0.397251,-0.028249,0.000046,0.021263,0.000006,0.000000,0.000000,1.290000,-0.010000,1621681279640665119
2881,-0.089922,0.012871,0.018151,0.008727,0,-0.428404,-0.028236,0.000042,0.020667,0.000049,0.000000,0.000000,1.260000,-0.010000,1621681279660872257
2882,-0.089922,0.012871,0.018151,0.008727,0,-0.428404,-0.028236,0.000042,0.020667,0.000049,0.000000,0.000000,1.260000,-0.010000,1621681279680247801
2883,-0.090041,0.013531,0.018675,-0.010123,0,-0.402300,-0.028273,0.000045,0.021263,-0.000057,0.000000,0.000000,1.260000,-0.010000,1621681279701898316
2884,-0.090012,0.013681,0.018500,-0.004887,0,-0.411452,-0.028264,0.000045,0.021065,-0.000027,0.000000,0.000000,1.280000,-0.010000,1621681279721021921
2885,-0.089984,0.013597,0.018151,-0.011170,0,-0.435765,-0.028255,0.000045,0.020667,-0.000063,0.000000,0.000000,1.300000,-0.010000,1621681279740424154
2886,-0.089809,0.012609,0.017802,-0.002618,0,-0.452831,-0.028200,0.000042,0.020270,-0.000015,0.000000,0.000000,1.270000,-0.010000,1621681279760983968
2887,-0.089759,0.012564,0.017628,-0.007854,0,-0.464996,-0.028184,0.000041,0.020071,-0.000044,0.000000,0.000000,1.280000,-0.010000,1621681279781733129
2888,-0.000233,0.012541,0.018326,-0.008378,0,1.191019,-0.000073,0.000041,0.020866,-0.000047,0.000000,0.032169,1.230000,-0.010000,1621681279802337743
2889,-0.000146,0.013052,0.018151,-0.011170,0,1.180406,-0.000046,0.000043,0.020667,-0.000063,0.000000,0.032169,1.270000,-0.010000,1621681279820211255
2890,0.000000,0.012431,0.017802,-0.009250,0,1.160754,0.000000,0.000041,0.020270,-0.000052,0.000000,0.032169,1.260000,-0.010000,1621681279841198434
2891,0.000163,0.012740,0.017628,-0.009425,0,1.152307,0.000051,0.000042,0.020071,-0.000053,0.000000,0.032169,1.290000,-0.010000,1621681279861194817
2892,-0.000233,0.012471,0.017977,-0.017279,0,1.165377,-0.000073,0.000041,0.020468,-0.000097,0.000000,0.032169,1.250000,-0.010000,1621681279881102784
2893,-0.000181,0.012787,0.017802,-0.011694,0,1.156787,-0.000057,0.000042,0.020270,-0.000065,0.000000,0.032169,1.280000,-0.010000,1621681279901851496
2894,0.000060,0.013143,0.017802,-0.013090,0,1.160741,0.000019,0.000043,0.020270,-0.000073,0.000000,0.032169,1.300000,-0.010000,1621681279920674075
2895,0.000120,0.013677,0.017802,-0.017802,0,1.160413,0.000038,0.000045,0.020270,-0.000100,0.000000,0.032169,1.330000,-0.010000,1621681279942245932
2896,0.000282,0.014141,0.018151,-0.013614,0,1.187518,0.000088,0.000047,0.020667,-0.000076,0.000000,0.032169,1.330000,-0.010000,1621681279962792434
2897,-0.000169,0.015211,0.018675,-0.019199,0,1.211977,-0.000053,0.000050,0.021263,-0.000108,0.000000,0.032169,1.350000,-0.010000,1621681279980746747
2898,0.000000,0.015492,0.019024,-0.024435,0,1.236163,0.000000,0.000051,0.021661,-0.000137,0.000000,0.032169,1.340000,-0.010000,1621681280008322895
2899,0.000000,0.015492,0.019024,-0.024435,0,1.236163,0.000000,0.000051,0.021661,-0.000137,0.000000,0.032169,1.340000,-0.010000,1621681280020460823
2900,0.000210,0.015302,0.019024,-0.019373,0,1.241526,0.000066,0.000050,0.021661,-0.000108,0.000000,0.032169,1.330000,-0.010000,1621681280039452940
2901,-0.000262,0.014606,0.018500,-0.006458,0,1.202887,-0.000082,0.000048,0.021065,-0.000036,0.000000,0.032169,1.330000,-0.010000,1621681280060258228
2902,-0.000056,0.015412,0.018151,-0.006632,0,1.183916,-0.000018,0.000051,0.020667,-0.000037,0.000000,0.032169,1.400000,-0.010000,1621681280080755802
2903,0.000000,0.014808,0.017977,-0.011868,0,1.171750,0.000000,0.000049,0.020468,-0.000066,0.000000,0.032169,1.380000,-0.010000,1621681280100100050
2904,0.000181,0.014211,0.017802,-0.002443,0,1.166526,0.000057,0.000047,0.020270,-0.000014,0.000000,0.032169,1.360000,-0.010000,1621681280120875962
2905,0.000181,0.014211,0.017802,-0.002443,0,1.166526,0.000057,0.000047,0.020270,-0.000014,0.000000,0.032169,1.360000,-0.010000,1621681280147999242
2906,-0.009122,0.013038,0.017453,0.000698,0,0.977185,-0.002864,0.000043,0.019872,0.000004,0.000000,0.032169,1.320000,-0.010000,1621681280158512319
2907,-0.008985,0.012686,0.016930,0.000349,0,0.945296,-0.002821,0.000042,0.019276,0.000002,0.000000,0.032169,1.340000,-0.010000,1621681280180039792
2908,-0.008822,0.011101,0.016232,0.001571,0,0.902781,-0.002770,0.000037,0.018481,0.000009,0.000000,0.032169,1.300000,-0.010000,1621681280203740281
2909,-0.008717,0.010659,0.015533,0.004189,0,0.859882,-0.002737,0.000035,0.017686,0.000023,0.000000,0.032169,1.330000,-0.010000,1621681280225972818
2910,-0.009265,0.009853,0.015882,-0.004363,0,0.869901,-0.002909,0.000033,0.018084,-0.000024,0.000000,0.032169,1.250000,-0.010000,1621681280241083931
2911,-0.009176,0.010106,0.015708,0.005934,0,0.863475,-0.002881,0.000033,0.017885,0.000033,0.000000,0.032169,1.280000,-0.010000,1621681280260323122
2912,-0.017776,-0.000273,0.015533,-0.004014,0,0.692202,-0.005582,-0.000001,0.017686,-0.000022,0.000000,0.032169,1.270000,-0.020000,1621681280281176955
2913,-0.017673,-0.000494,0.015359,0.003491,0,0.685035,-0.005549,-0.000002,0.017488,0.000020,0.000000,0.032169,1.270000,-0.020000,1621681280301910179
2914,-0.018476,0.009883,0.015533,-0.008203,0,0.680196,-0.005801,0.000033,0.017686,-0.000046,0.000000,0.032169,1.280000,-0.010000,1621681280332247831
2915,-0.018077,0.009663,0.015010,-0.000873,0,0.655515,-0.005676,0.000032,0.017090,-0.000005,0.000000,0.032169,1.310000,-0.010000,1621681280339301382
2916,-0.017858,0.008687,0.014486,-0.009425,0,0.622380,-0.005607,0.000029,0.016494,-0.000053,0.000000,0.032169,1.290000,-0.010000,1621681280361972195
2917,-0.017632,-0.000878,0.014486,-0.009599,0,0.624570,-0.005537,-0.000003,0.016494,-0.000054,0.000000,0.032169,1.320000,-0.020000,1621681280384977796
2918,-0.018534,0.000106,0.015708,-0.003665,0,0.690144,-0.005820,0.000000,0.017885,-0.000021,0.000000,0.032169,1.280000,-0.020000,1621681280399743434
2919,-0.018196,0.000577,0.015708,-0.011694,0,0.693739,-0.005713,0.000002,0.017885,-0.000065,0.000000,0.032169,1.310000,-0.020000,1621681280419786538
2920,-0.018077,0.001263,0.016232,-0.015184,0,0.729037,-0.005676,0.000004,0.018481,-0.000085,0.000000,0.032169,1.310000,-0.020000,1621681280440202638
2921,-0.017769,0.001949,0.016755,-0.008901,0,0.770897,-0.005579,0.000006,0.019077,-0.000050,0.000000,0.032169,1.310000,-0.020000,1621681280460339471
2922,-0.017574,0.002516,0.016930,-0.016406,0,0.783477,-0.005518,0.000008,0.019276,-0.000092,0.000000,0.032169,1.330000,-0.020000,1621681280481682622
2923,-0.018262,0.002578,0.017104,-0.001222,0,0.787372,-0.005734,0.000009,0.019475,-0.000007,0.000000,0.032169,1.320000,-0.020000,1621681280500786260
2924,-0.027055,0.003024,0.016930,-0.005411,0,0.616534,-0.008495,0.000010,0.019276,-0.000030,0.000000,0.032169,1.360000,-0.020000,1621681280520610098
2925,-0.026653,0.002284,0.016755,0.003665,0,0.615156,-0.008369,0.000008,0.019077,0.000021,0.000000,0.032169,1.330000,-0.020000,1621681280541522363
2926,-0.026544,0.002715,0.016581,0.009948,0,0.607826,-0.008335,0.000009,0.018879,0.000056,0.000000,0.032169,1.370000,-0.020000,1621681280560986549
2927,-0.036162,0.010659,0.015533,0.007854,0,0.367296,-0.011355,0.000035,0.017686,0.000044,0.000000,0.032169,1.330000,-0.010000,1621681280584265786
2928,-0.036061,0.010085,0.014661,0.013090,0,0.313761,-0.011323,0.000033,0.016693,0.000073,0.000000,0.032169,1.370000,-0.010000,1621681280599274145
2929,-0.035680,-0.002351,0.013788,0.009250,0,0.260105,-0.011203,-0.000008,0.015699,0.000052,0.000000,0.032169,1.280000,-0.020000,1621681280626041773
2930,-0.035396,-0.002756,0.013265,0.015184,0,0.232882,-0.011114,-0.000009,0.015103,0.000085,0.000000,0.032169,1.300000,-0.020000,1621681280639776006
2931,-0.036365,0.005985,0.012392,0.014835,0,0.160055,-0.011419,0.000020,0.014109,0.000083,0.000000,0.032169,1.290000,-0.010000,1621681280660105674
2932,-0.036091,0.004860,0.011519,0.013788,0,0.107512,-0.011333,0.000016,0.013116,0.000077,0.000000,0.032169,1.290000,-0.010000,1621681280680313228
2933,-0.035620,0.004608,0.010821,0.007156,0,0.068258,-0.011185,0.000015,0.012321,0.000040,0.000000,0.032169,1.350000,-0.010000,1621681280700162410
2934,-0.035437,-0.006638,0.010123,0.012566,0,0.025615,-0.011127,-0.000022,0.011526,0.000070,0.000000,0.032169,1.320000,-0.020000,1621681280720287883
2935,-0.045453,-0.008517,0.008901,0.011345,0,-0.235025,-0.014272,-0.000028,0.010135,0.000064,0.000000,0.032169,1.290000,-0.020000,1621681280740313323
2936,-0.045284,-0.009139,0.008552,0.011868,0,-0.254701,-0.014219,-0.000030,0.009737,0.000066,0.000000,0.032169,1.270000,-0.020000,1621681280761758555
2937,-0.044731,0.000598,0.007679,0.011345,0,-0.300020,-0.014046,0.000002,0.008744,0.000064,0.000000,0.032169,1.380000,-0.010000,1621681280781155476
2938,-0.044144,-0.000177,0.007330,0.011694,0,-0.312266,-0.013861,-0.000001,0.008346,0.000065,0.000000,0.032169,1.340000,-0.010000,1621681280800940177
2939,-0.054523,-0.011476,0.006458,0.017977,0,-0.556029,-0.017120,-0.000038,0.007353,0.000101,0.000000,0.032169,1.320000,-0.020000,1621681280823454317
2940,-0.054324,-0.011998,0.006109,0.017279,0,-0.575552,-0.017058,-0.000040,0.006955,0.000097,0.000000,0.032169,1.310000,-0.020000,1621681280841197684
2941,-0.054121,-0.012750,0.005411,0.005411,0,-0.621398,-0.016994,-0.000042,0.006160,0.000030,0.000000,0.032169,1.340000,-0.020000,1621681280861154227
2942,-0.053239,-0.003218,0.005061,0.018151,0,-0.622405,-0.016717,-0.000011,0.005763,0.000102,0.000000,0.032169,1.340000,-0.010000,1621681280880035142
2943,-0.053002,-0.013420,0.004538,0.005585,0,-0.658253,-0.016642,-0.000044,0.005167,0.000031,0.000000,0.032169,1.450000,-0.020000,1621681280925169567
2944,-0.054585,-0.013167,0.004712,-0.004538,0,-0.678550,-0.017140,-0.000043,0.005366,-0.000025,0.000000,0.032169,1.450000,-0.020000,1621681280929339469
2945,-0.062885,-0.014509,0.003840,-0.007854,0,-0.886135,-0.019746,-0.000048,0.004372,-0.000044,0.000000,0.032169,1.430000,-0.020000,1621681280937872205
2946,-0.062156,-0.005623,0.003316,-0.007330,0,-0.905326,-0.019517,-0.000019,0.003776,-0.000041,0.000000,0.032169,1.320000,-0.010000,1621681280959083386
2947,-0.064099,-0.005590,0.003316,-0.003316,0,-0.938983,-0.020127,-0.000018,0.003776,-0.000019,0.000000,0.032169,1.330000,-0.010000,1621681280980099205
2948,-0.063856,-0.005656,0.003316,0.003491,0,-0.932442,-0.020051,-0.000019,0.003776,0.000020,0.000000,0.032169,1.310000,-0.010000,1621681281000003972
2949,-0.062884,-0.015885,0.003142,0.006981,0,-0.927162,-0.019746,-0.000052,0.003577,0.000039,0.000000,0.032169,1.310000,-0.020000,1621681281023709645
2950,-0.062391,-0.016083,0.002967,0.007330,0,-0.929592,-0.019591,-0.000053,0.003378,0.000041,0.000000,0.032169,1.320000,-0.020000,1621681281039119993
2951,-0.061889,-0.016705,0.002793,0.009425,0,-0.931402,-0.019433,-0.000055,0.003180,0.000053,0.000000,0.032169,1.180000,-0.020000,1621681281061816407
2952,-0.063636,-0.016649,0.002618,0.010472,0,-0.973858,-0.019982,-0.000055,0.002981,0.000059,0.000000,0.032169,1.280000,-0.020000,1621681281080841580
2953,-0.063392,-0.017118,0.002269,0.010821,0,-0.992229,-0.019905,-0.000056,0.002583,0.000061,0.000000,0.032169,1.270000,-0.020000,1621681281111285377
2954,-0.071608,-0.017466,0.001920,0.012741,0,-1.162252,-0.022485,-0.000058,0.002186,0.000071,0.000000,0.032169,1.320000,-0.020000,1621681281119551805
2955,-0.070816,-0.017927,0.001571,0.012392,0,-1.170988,-0.022236,-0.000059,0.001789,0.000069,0.000000,0.032169,1.320000,-0.020000,1621681281140263333
2956,-0.073186,-0.017927,0.001571,0.004887,0,-1.216031,-0.022980,-0.000059,0.001789,0.000027,0.000000,0.032169,1.320000,-0.020000,1621681281161358961
2957,-0.072139,-0.019335,0.000524,0.020420,0,-1.260792,-0.022652,-0.000064,0.000596,0.000114,0.000000,0.032169,1.270000,-0.020000,1621681281181384401
2958,-0.071862,-0.020000,-0.000000,0.010996,0,-1.293120,-0.022565,-0.000066,-0.000000,0.000062,0.000000,0.032169,1.310000,-0.020000,1621681281200411493
2959,-0.070695,-0.021108,-0.000873,0.009948,0,-1.329596,-0.022198,-0.000070,-0.000994,0.000056,0.000000,0.032169,1.270000,-0.020000,1621681281220649448
2960,-0.073336,-0.022042,-0.001571,0.003142,0,-1.425021,-0.023028,-0.000073,-0.001789,0.000018,0.000000,0.032169,1.300000,-0.020000,1621681281241407568
2961,-0.072465,-0.022904,-0.002269,0.007156,0,-1.453758,-0.022754,-0.000076,-0.002583,0.000040,0.000000,0.032169,1.280000,-0.020000,1621681281261133325
2962,-0.072165,-0.023403,-0.002618,0.005934,0,-1.471622,-0.022660,-0.000077,-0.002981,0.000033,0.000000,0.032169,1.300000,-0.020000,1621681281281889365
2963,-0.080209,-0.024344,-0.003316,0.002269,0,-1.663244,-0.025186,-0.000080,-0.003776,0.000013,0.000000,0.032169,1.310000,-0.020000,1621681281301224781
2964,-0.079888,-0.024468,-0.003491,0.006283,0,-1.667592,-0.025085,-0.000081,-0.003974,0.000035,0.000000,0.032169,1.280000,-0.020000,1621681281326464583
2965,-0.079572,-0.024608,-0.003491,0.009076,0,-1.661026,-0.024986,-0.000081,-0.003974,0.000051,0.000000,0.032169,1.320000,-0.020000,1621681281338926323
2966,-0.081475,-0.026681,-0.005061,0.017453,0,-1.795447,-0.025583,-0.000088,-0.005763,0.000098,0.000000,0.032169,1.320000,-0.020000,1621681281386788106
2967,-0.080837,-0.026681,-0.005061,0.017453,0,-1.783969,-0.025383,-0.000088,-0.005763,0.000098,0.000000,0.032169,1.320000,-0.020000,1621681281388377308
2968,-0.079851,-0.027149,-0.005585,0.015184,0,-1.801202,-0.025073,-0.000090,-0.006359,0.000085,0.000000,0.032169,1.280000,-0.020000,1621681281396404726
2969,-0.088496,-0.037430,-0.005760,0.009076,0,-1.972027,-0.027788,-0.000124,-0.006558,0.000051,0.000000,0.032169,1.290000,-0.030000,1621681281420331745
2970,-0.090808,-0.038294,-0.006283,0.006632,0,-2.048722,-0.028514,-0.000126,-0.007154,0.000037,0.000000,0.032169,1.320000,-0.030000,1621681281438408907
2971,-0.090146,-0.037758,-0.006109,0.009774,0,-2.024317,-0.028306,-0.000125,-0.006955,0.000055,0.000000,0.032169,1.270000,-0.030000,1621681281458897104
2972,-0.098471,-0.028063,-0.006109,0.004712,0,-2.173885,-0.030920,-0.000093,-0.006955,0.000026,0.000000,0.032169,1.320000,-0.020000,1621681281478629517
2973,-0.097461,-0.028688,-0.006632,0.006109,0,-2.189547,-0.030603,-0.000095,-0.007551,0.000034,0.000000,0.032169,1.310000,-0.020000,1621681281500157758
2974,-0.100478,-0.032071,-0.009076,0.012566,0,-2.401785,-0.031550,-0.000106,-0.010334,0.000070,0.000000,0.032169,1.330000,-0.020000,1621681281519537463
2975,-0.099469,-0.041617,-0.009076,0.005061,0,-2.387860,-0.031233,-0.000137,-0.010334,0.000028,0.000000,0.032169,1.280000,-0.030000,1621681281539727193
2976,-0.098466,-0.041345,-0.008727,0.010472,0,-2.345250,-0.030918,-0.000136,-0.009936,0.000059,0.000000,0.032169,1.300000,-0.030000,1621681281563829990
2977,-0.097808,-0.041032,-0.008552,0.002443,0,-2.324542,-0.030712,-0.000135,-0.009737,0.000014,0.000000,0.032169,1.290000,-0.030000,1621681281580807300
2978,-0.109087,-0.042303,-0.009250,0.005585,0,-2.572238,-0.034253,-0.000140,-0.010532,0.000031,0.000000,0.032169,1.330000,-0.030000,1621681281600653314
2979,-0.108431,-0.041889,-0.009076,0.002618,0,-2.549923,-0.034047,-0.000138,-0.010334,0.000015,0.000000,0.032169,1.310000,-0.030000,1621681281621044774
2980,-0.098178,-0.041320,-0.008029,-0.005061,0,-2.299498,-0.030828,-0.000136,-0.009141,-0.000028,0.000000,0.032169,1.410000,-0.030000,1621681281641309193
2981,-0.106866,-0.039982,-0.007505,0.000175,0,-2.419719,-0.033556,-0.000132,-0.008545,0.000001,0.000000,0.032169,1.330000,-0.030000,1621681281664138152
2982,-0.108692,-0.041074,-0.007854,-0.016930,0,-2.481031,-0.034129,-0.000136,-0.008943,-0.000095,0.000000,0.032169,1.410000,-0.030000,1621681281683594274
