frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
501,1.937839,2.613027,0.472635,-0.311541,0,64.904015,0.376716,0.036321,0.725920,-0.006169,0.000000,0.047700,4.640000,0.420000,1621682255302898401
502,2.018375,2.684914,0.476824,-0.301069,0,66.238795,0.392372,0.037320,0.732354,-0.005961,0.000000,0.017791,4.750000,0.420000,1621682255322510805
503,2.119995,2.510109,0.488343,-0.260054,0,68.291680,0.412127,0.034891,0.750046,-0.005149,0.000000,0.002328,4.280000,0.420000,1621682255341908103
504,2.129909,2.505113,0.494103,-0.260927,0,68.903988,0.414054,0.034821,0.758892,-0.005166,0.000000,0.002328,4.220000,0.420000,1621682255361235863
505,2.228814,2.450016,0.507542,-0.268781,0,71.135468,0.433281,0.034055,0.779533,-0.005322,0.000000,0.002328,3.980000,0.430000,1621682255383413159
506,2.228814,2.450016,0.507542,-0.268781,0,71.135468,0.433281,0.034055,0.779533,-0.005322,0.000000,0.002328,3.980000,0.430000,1621682255410772270
507,2.336974,2.524317,0.519585,-0.231780,0,73.501115,0.454308,0.035088,0.798030,-0.004589,0.000000,0.002328,4.050000,0.420000,1621682255422484493
508,2.431058,2.549354,0.524471,-0.211883,0,75.021610,0.472598,0.035436,0.805536,-0.004195,0.000000,0.002328,4.060000,0.420000,1621682255441890399
509,2.521889,2.513924,0.531453,-0.222006,0,76.607977,0.490255,0.034944,0.816258,-0.004396,0.000000,0.069553,3.940000,0.420000,1621682255462575678
510,2.530579,2.570022,0.536165,-0.209789,0,77.177988,0.491944,0.035723,0.823496,-0.004154,0.000000,0.069553,4.010000,0.420000,1621682255482718808
511,2.608676,2.413026,0.544543,-0.183958,0,78.689370,0.507127,0.033541,0.836363,-0.003642,0.000000,0.012131,3.660000,0.420000,1621682255503875836
512,2.606422,2.428357,0.548732,-0.180816,0,79.048643,0.506688,0.033754,0.842797,-0.003580,0.000000,0.012131,3.660000,0.420000,1621682255522414564
513,2.710732,2.333060,0.559029,-0.170519,0,81.052446,0.526966,0.032430,0.858613,-0.003376,0.000000,0.004216,3.440000,0.410000,1621682255554067514
514,2.712132,2.333060,0.559029,-0.170519,0,81.068042,0.527238,0.032430,0.858613,-0.003376,0.000000,0.004216,3.440000,0.410000,1621682255562335444
515,2.807770,2.308044,0.563218,-0.151669,0,82.503362,0.545830,0.032082,0.865046,-0.003003,0.000000,0.004216,3.370000,0.410000,1621682255582879729
516,2.899694,2.273383,0.568105,-0.158825,0,83.921575,0.563701,0.031600,0.872552,-0.003145,0.000000,0.004216,3.280000,0.410000,1621682255603765427
517,2.904295,2.197661,0.571595,-0.153240,0,84.226031,0.564595,0.030547,0.877913,-0.003034,0.000000,0.004216,3.110000,0.420000,1621682255621627444
518,2.998287,2.220803,0.577180,-0.139975,0,85.797907,0.582867,0.030869,0.886491,-0.002772,0.000000,0.004216,3.120000,0.420000,1621682255649107869
519,3.003884,2.231491,0.578751,-0.132296,0,86.015709,0.583955,0.031018,0.888904,-0.002619,0.000000,0.004216,3.130000,0.420000,1621682255660969341
520,3.103511,2.358197,0.585558,-0.121649,0,87.837365,0.603322,0.032779,0.899358,-0.002409,0.000000,0.004216,3.310000,0.420000,1621682255684884255
521,3.188833,2.287624,0.587303,-0.117635,0,88.889650,0.619909,0.031798,0.902039,-0.002329,0.000000,0.004216,3.180000,0.420000,1621682255702228443
522,3.292453,2.325167,0.591667,-0.110130,0,90.466193,0.640053,0.032320,0.908741,-0.002181,0.000000,0.033585,3.220000,0.420000,1621682255727613485
523,3.288588,2.477928,0.593063,-0.100531,0,90.678562,0.639301,0.034443,0.910885,-0.001991,0.000000,0.033585,3.470000,0.420000,1621682255742891698
524,3.372898,2.473961,0.598822,-0.113446,0,92.106666,0.655691,0.034388,0.919731,-0.002246,0.000000,0.012901,3.430000,0.420000,1621682255763177357
525,3.372332,2.518154,0.600044,-0.102974,0,92.254949,0.655581,0.035002,0.921608,-0.002039,0.000000,0.012901,3.480000,0.430000,1621682255784914584
526,3.461407,2.529101,0.606676,-0.095295,0,93.848167,0.672898,0.035154,0.931794,-0.001887,0.000000,0.001902,3.460000,0.430000,1621682255802289299
527,3.562328,2.503381,0.609818,-0.062832,0,95.265066,0.692517,0.034797,0.936620,-0.001244,0.000000,0.001902,3.400000,0.430000,1621682255823149301
528,3.653253,2.495343,0.614007,-0.050091,0,96.654481,0.710192,0.034685,0.943053,-0.000992,0.000000,0.001902,3.380000,0.420000,1621682255842372580
529,3.647285,2.524679,0.615403,-0.055152,0,96.728506,0.709032,0.035093,0.945198,-0.001092,0.000000,0.001902,3.420000,0.420000,1621682255862637631
530,3.736479,2.407218,0.617148,-0.037350,0,97.802210,0.726372,0.033460,0.947878,-0.000740,0.000000,0.001902,3.220000,0.420000,1621682255882328276
531,3.742981,2.453864,0.618196,-0.043808,0,97.996608,0.727635,0.034109,0.949487,-0.000867,0.000000,0.001902,3.290000,0.420000,1621682255904143967
532,3.833787,2.632455,0.619068,-0.039444,0,99.232012,0.745288,0.036591,0.950827,-0.000781,0.000000,0.001902,3.590000,0.410000,1621682255921661725
533,3.933588,2.749809,0.620639,-0.027402,0,100.588980,0.764690,0.038222,0.953240,-0.000543,0.000000,0.028043,3.770000,0.410000,1621682255942779937
534,3.930891,2.667355,0.621861,-0.049393,0,100.575834,0.764165,0.037076,0.955116,-0.000978,0.000000,0.028043,3.630000,0.410000,1621682255963323743
535,4.003975,2.625012,0.621512,-0.011694,0,101.368194,0.778373,0.036488,0.954580,-0.000232,0.000000,0.000000,3.580000,0.400000,1621682255982226059
536,4.012034,2.752613,0.622384,-0.021468,0,101.625285,0.779939,0.038261,0.955920,-0.000425,0.000000,0.000000,3.780000,0.400000,1621682256006467281
537,4.101199,2.861878,0.621686,-0.074351,0,102.584028,0.797273,0.039780,0.954848,-0.001472,0.000000,0.000000,3.960000,0.400000,1621682256023365191
538,4.192041,2.875701,0.622035,-0.085870,0,103.624510,0.814933,0.039972,0.955384,-0.001700,0.000000,0.000000,3.980000,0.400000,1621682256041793550
539,4.287659,2.900582,0.622035,-0.041539,0,104.759637,0.833521,0.040318,0.955384,-0.000822,0.000000,0.000000,4.020000,0.400000,1621682256063261558
540,4.289005,3.051130,0.622908,-0.046077,0,104.966181,0.833783,0.042411,0.956724,-0.000912,0.000000,0.000000,4.240000,0.410000,1621682256085910827
541,4.384640,2.940424,0.623257,-0.060039,0,105.958094,0.852374,0.040872,0.957261,-0.001189,0.000000,0.000000,4.060000,0.410000,1621682256103733451
542,4.480355,2.800569,0.627446,-0.084474,0,107.253709,0.870981,0.038928,0.963694,-0.001673,0.000000,0.000000,3.810000,0.410000,1621682256123693731
543,4.475396,2.702063,0.628668,-0.042586,0,107.275064,0.870017,0.037559,0.965571,-0.000843,0.000000,0.000000,3.630000,0.420000,1621682256142528366
544,4.576161,2.778601,0.632333,-0.027576,0,108.797936,0.889606,0.038623,0.971200,-0.000546,0.000000,0.000000,3.730000,0.420000,1621682256165385157
545,4.570652,2.753223,0.633031,-0.044506,0,108.758597,0.888535,0.038270,0.972272,-0.000881,0.000000,0.000000,3.670000,0.430000,1621682256181802326
546,4.576588,2.760838,0.633380,-0.031765,0,108.875950,0.889689,0.038376,0.972808,-0.000629,0.000000,0.000000,3.680000,0.430000,1621682256205308916
547,4.656042,2.779318,0.634951,-0.020246,0,109.926947,0.905135,0.038633,0.975221,-0.000401,0.000000,0.025886,3.700000,0.430000,1621682256230001983
548,4.645967,2.640236,0.635125,0.011170,0,109.754958,0.903176,0.036699,0.975489,0.000221,0.000000,0.025886,3.480000,0.430000,1621682256242557447
549,4.746285,2.756619,0.634951,0.003840,0,110.941341,0.922678,0.038317,0.975221,0.000076,0.000000,0.000000,3.680000,0.420000,1621682256264897272
550,4.834648,2.729950,0.634602,0.003491,0,111.873208,0.939856,0.037946,0.974685,0.000069,0.000000,0.000000,3.640000,0.420000,1621682256281723086
551,4.829145,2.786823,0.633555,0.012566,0,111.775343,0.938786,0.038737,0.973076,0.000249,0.000000,0.000000,3.720000,0.430000,1621682256304944809
552,4.917415,2.703834,0.633380,0.045728,0,112.714690,0.955945,0.037583,0.972808,0.000905,0.000000,0.000000,3.590000,0.430000,1621682256324448667
553,5.011196,2.854481,0.632333,0.051138,0,113.793217,0.974177,0.039677,0.971200,0.001013,0.000000,0.000000,3.850000,0.420000,1621682256345270492
554,5.011196,2.854481,0.632333,0.051138,0,113.793217,0.974177,0.039677,0.971200,0.001013,0.000000,0.000000,3.850000,0.420000,1621682256371583544
555,5.089281,2.877249,0.630064,0.048171,0,114.478050,0.989356,0.039994,0.967715,0.000954,0.000000,0.000000,3.900000,0.420000,1621682256384102048
556,5.095566,2.807610,0.628319,0.069639,0,114.363353,0.990578,0.039026,0.965034,0.001379,0.000000,0.000000,3.800000,0.420000,1621682256404865664
557,5.184898,2.649979,0.626399,0.066672,0,115.060503,1.007944,0.036835,0.962086,0.001320,0.000000,0.000000,3.560000,0.420000,1621682256424312018
558,5.177197,2.532635,0.624304,0.087266,0,114.720332,1.006447,0.035204,0.958869,0.001728,0.000000,0.000000,3.400000,0.410000,1621682256445012081
559,5.137579,2.551807,0.620814,0.072082,0,113.969918,0.998745,0.035470,0.953508,0.001427,0.000000,0.027944,3.450000,0.410000,1621682256465009097
560,5.133040,2.600884,0.618894,0.058818,0,113.774446,0.997863,0.036152,0.950559,0.001165,0.000000,0.027944,3.540000,0.410000,1621682256482036097
561,5.237023,2.691512,0.616625,0.079936,0,114.829112,1.018077,0.037412,0.947074,0.001583,0.000000,0.001902,3.700000,0.410000,1621682256504452403
562,5.232826,2.641808,0.613134,0.079238,0,114.434812,1.017261,0.036721,0.941713,0.001569,0.000000,0.001902,3.640000,0.410000,1621682256539263499
563,5.315303,2.692025,0.610167,0.073827,0,115.126215,1.033295,0.037419,0.937156,0.001462,0.000000,0.001902,3.740000,0.410000,1621682256552983392
564,5.407839,2.695289,0.611040,0.067370,0,116.228971,1.051284,0.037465,0.938496,0.001334,0.000000,0.001902,3.740000,0.410000,1621682256560115821
565,5.398104,2.718978,0.608771,0.061436,0,115.933012,1.049391,0.037794,0.935011,0.001216,0.000000,0.001902,3.760000,0.430000,1621682256582085818
566,5.480272,2.661627,0.608073,0.075573,0,116.757155,1.065365,0.036997,0.933939,0.001496,0.000000,0.001902,3.670000,0.430000,1621682256602252564
567,5.474402,2.549092,0.605455,0.090932,0,116.389185,1.064224,0.035432,0.929918,0.001800,0.000000,0.001902,3.500000,0.430000,1621682256624673318
568,5.538364,2.543594,0.603884,0.081681,0,116.948507,1.076658,0.035356,0.927505,0.001617,0.000000,0.015493,3.500000,0.430000,1621682256645179299
569,5.534580,2.590734,0.597426,0.142942,0,116.445123,1.075922,0.036011,0.917587,0.002830,0.000000,0.015493,3.600000,0.440000,1621682256673381300
570,5.527576,2.590734,0.597426,0.142942,0,116.367111,1.074561,0.036011,0.917587,0.002830,0.000000,0.015493,3.600000,0.440000,1621682256681254537
571,5.614388,2.678291,0.598473,0.169297,0,117.525830,1.091437,0.037228,0.919195,0.003352,0.000000,0.015493,3.740000,0.440000,1621682256703542298
572,5.604523,2.728549,0.592888,0.155858,0,116.949243,1.089519,0.037927,0.910617,0.003086,0.000000,0.015493,3.860000,0.440000,1621682256722076194
573,5.692734,2.706194,0.597426,0.131772,0,118.285968,1.106668,0.037616,0.917587,0.002609,0.000000,0.015493,3.810000,0.430000,1621682256742923171
574,5.681732,2.626378,0.592016,0.165981,0,117.662539,1.104529,0.036507,0.909277,0.003286,0.000000,0.015493,3.710000,0.430000,1621682256765167507
575,5.756601,2.647099,0.597601,0.166853,0,119.005425,1.119083,0.036795,0.917855,0.003304,0.000000,0.010958,3.710000,0.430000,1621682256784847560
576,5.854697,1.753996,0.597252,0.213803,0,119.409318,1.138153,0.024381,0.917319,0.004233,0.000000,0.012901,3.640000,-0.420000,1621682256800529425
577,5.852177,1.685003,0.594634,0.216072,0,119.098494,1.137663,0.023422,0.913298,0.004278,0.000000,0.012901,3.540000,-0.420000,1621682256823318952
578,5.919135,1.674744,0.593412,0.208392,0,119.719896,1.150680,0.023279,0.911421,0.004126,0.000000,0.012901,3.530000,-0.420000,1621682256864681894
579,5.919135,1.636435,0.583987,0.226893,0,118.880988,1.150680,0.022746,0.896946,0.004492,0.000000,0.012901,3.470000,-0.390000,1621682256874612818
580,5.895914,1.636435,0.583987,0.226893,0,118.622351,1.146166,0.022746,0.896946,0.004492,0.000000,0.012901,3.470000,-0.390000,1621682256882928619
581,5.894412,1.676765,0.578926,0.231082,0,118.197075,1.145874,0.023307,0.889172,0.004575,0.000000,0.012901,3.570000,-0.390000,1621682256907033712
582,5.948372,1.628306,0.579973,0.216421,0,118.835023,1.156363,0.022633,0.890780,0.004285,0.000000,0.012901,3.480000,-0.390000,1621682256924181929
583,5.947073,1.718003,0.574388,0.203854,0,118.386246,1.156111,0.023880,0.882202,0.004036,0.000000,0.012901,3.670000,-0.390000,1621682256943965279
584,6.016223,1.679571,0.576482,0.168424,0,119.269965,1.169554,0.023346,0.885419,0.003335,0.000000,0.012901,3.590000,-0.390000,1621682256964375451
585,6.010264,1.612830,0.571421,0.209265,0,118.751366,1.168395,0.022418,0.877645,0.004143,0.000000,0.012901,3.470000,-0.370000,1621682256982749858
586,5.994845,1.637478,0.565487,0.233001,0,118.103971,1.165398,0.022761,0.868531,0.004613,0.000000,0.012901,3.550000,-0.370000,1621682257005007922
587,5.994579,1.688511,0.559378,0.228115,0,117.598546,1.165346,0.023470,0.859149,0.004517,0.000000,0.012901,3.680000,-0.370000,1621682257020821501
588,6.050604,1.736176,0.561647,0.257087,0,118.493069,1.176237,0.024133,0.862634,0.005090,0.000000,0.012901,3.750000,-0.370000,1621682257041518620
589,6.050574,1.702158,0.555538,0.270177,0,117.942920,1.176232,0.023660,0.853251,0.005350,0.000000,0.012901,3.730000,-0.370000,1621682257062120539
590,6.114064,1.714846,0.555364,0.282220,0,118.658504,1.188574,0.023836,0.852983,0.005588,0.000000,0.012901,3.700000,-0.340000,1621682257080956006
591,6.104019,1.700632,0.548557,0.289550,0,117.944608,1.186621,0.023639,0.842529,0.005733,0.000000,0.012901,3.720000,-0.340000,1621682257100855485
592,6.101767,1.687647,0.545066,0.304211,0,117.618637,1.186183,0.023458,0.837167,0.006023,0.000000,0.012901,3.720000,-0.340000,1621682257130089561
593,6.067085,1.694105,0.534245,0.309098,0,116.290773,1.179441,0.023548,0.820547,0.006120,0.000000,0.012901,3.770000,-0.320000,1621682257140603691
594,6.065425,1.743957,0.530580,0.328471,0,116.011422,1.179119,0.024241,0.814918,0.006504,0.000000,0.012901,3.890000,-0.320000,1621682257161639182
595,6.056363,1.623672,0.526740,0.320093,0,115.467289,1.177357,0.022569,0.809021,0.006338,0.000000,0.012901,3.690000,-0.320000,1621682257192286873
596,6.101477,1.694688,0.520806,0.324457,0,115.509091,1.186127,0.023556,0.799906,0.006424,0.000000,0.072925,3.830000,-0.300000,1621682257202635753
597,6.062634,1.599641,0.509287,0.328471,0,113.991599,1.178576,0.022235,0.782214,0.006504,0.000000,0.072925,3.730000,-0.300000,1621682257222395358
598,6.054661,1.640142,0.505273,0.342783,0,113.598029,1.177026,0.022798,0.776049,0.006787,0.000000,0.072925,3.820000,-0.290000,1621682257244671855
599,6.106512,1.678792,0.503527,0.293390,0,113.996718,1.187106,0.023335,0.773368,0.005809,0.000000,0.030935,3.910000,-0.290000,1621682257262681873
600,6.098900,1.583829,0.499688,0.285710,0,113.489695,1.185626,0.022015,0.767470,0.005657,0.000000,0.030935,3.750000,-0.290000,1621682257283566067
601,6.077470,1.761507,0.488343,0.281522,0,112.389422,1.181460,0.024485,0.750046,0.005574,0.000000,0.030935,4.160000,-0.270000,1621682257303635563
602,6.070664,1.740689,0.484503,0.275587,0,111.952406,1.180137,0.024196,0.744149,0.005457,0.000000,0.030935,4.150000,-0.270000,1621682257324471020
603,6.104656,1.927232,0.488169,0.262498,0,112.787268,1.186745,0.026789,0.749778,0.005197,0.000000,0.030935,4.460000,-0.250000,1621682257342890419
604,6.098076,1.802434,0.480664,0.257611,0,111.948613,1.185466,0.025054,0.738251,0.005101,0.000000,0.030935,4.270000,-0.250000,1621682257362659369
605,6.063000,1.776933,0.473333,0.274191,0,110.911346,1.178647,0.024699,0.726993,0.005429,0.000000,0.030935,4.240000,-0.230000,1621682257384408500
606,6.053801,1.623302,0.465654,0.273493,0,110.009941,1.176859,0.022564,0.715198,0.005415,0.000000,0.030935,3.980000,-0.230000,1621682257404154601
607,6.027177,1.550841,0.457800,0.299848,0,108.994428,1.171683,0.021557,0.703135,0.005937,0.000000,0.030935,3.890000,-0.230000,1621682257421889769
608,6.018837,1.529940,0.449597,0.325678,0,108.192323,1.170062,0.021266,0.690536,0.006448,0.000000,0.030935,3.870000,-0.210000,1621682257446905687
609,6.054975,1.471590,0.452040,0.354127,0,108.795663,1.177087,0.020455,0.694289,0.007012,0.000000,0.030935,3.720000,-0.210000,1621682257464004464
610,6.036401,1.444539,0.442965,0.358316,0,107.773331,1.173476,0.020079,0.680349,0.007095,0.000000,0.030935,3.690000,-0.190000,1621682257489763558
611,6.030475,1.454100,0.438427,0.370184,0,107.329066,1.172324,0.020212,0.673380,0.007330,0.000000,0.030935,3.750000,-0.190000,1621682257508497520
612,6.014908,1.299256,0.424290,0.373151,0,105.791643,1.169298,0.018060,0.651666,0.007388,0.000000,0.030935,3.510000,-0.190000,1621682257521799456
613,5.980662,1.275432,0.414865,0.389907,0,104.580851,1.162641,0.017729,0.637191,0.007720,0.000000,0.030935,3.460000,-0.160000,1621682257545416575
614,5.962599,1.208617,0.404916,0.423417,0,103.489003,1.159129,0.016800,0.621911,0.008384,0.000000,0.030935,3.380000,-0.160000,1621682257561620270
615,5.945148,1.286413,0.394619,0.393572,0,102.416541,1.155737,0.017881,0.606095,0.007793,0.000000,0.030935,3.640000,-0.150000,1621682257583162487
616,5.923142,1.247621,0.385020,0.353604,0,101.250454,1.151459,0.017342,0.591352,0.007001,0.000000,0.030935,3.630000,-0.150000,1621682257602383142
617,5.892400,1.314295,0.376118,0.385194,0,100.213667,1.145483,0.018269,0.577680,0.007627,0.000000,0.030935,3.840000,-0.130000,1621682257625440639
618,5.972375,1.385054,0.375944,0.393048,0,101.154359,1.161030,0.019252,0.577412,0.007782,0.000000,0.047214,4.030000,-0.130000,1621682257641670287
619,5.971790,1.361649,0.371057,0.404393,0,100.712016,1.160916,0.018927,0.569906,0.008007,0.000000,0.047214,4.020000,-0.130000,1621682257667835017
620,5.933737,1.179399,0.351335,0.354651,0,98.351024,1.153518,0.016394,0.539615,0.007022,0.000000,0.047214,3.670000,-0.110000,1621682257698836216
621,5.919935,1.179399,0.351335,0.354651,0,98.197294,1.150835,0.016394,0.539615,0.007022,0.000000,0.047214,3.670000,-0.110000,1621682257705648642
622,5.911945,1.100539,0.337198,0.408233,0,96.862206,1.149282,0.015297,0.517902,0.008083,0.000000,0.047214,3.590000,-0.110000,1621682257722068019
623,5.880912,1.142261,0.332136,0.413643,0,96.110507,1.143249,0.015877,0.510128,0.008190,0.000000,0.047214,3.680000,-0.080000,1621682257741551077
624,5.898659,1.118052,0.330042,0.370708,0,96.055877,1.146699,0.015541,0.506911,0.007340,0.000000,0.078082,3.630000,-0.080000,1621682257762411847
625,5.871808,1.071048,0.325155,0.370184,0,95.288722,1.141479,0.014888,0.499405,0.007330,0.000000,0.078082,3.540000,-0.080000,1621682257781455412
626,5.848532,1.062093,0.309970,0.402647,0,93.722931,1.136955,0.014763,0.476084,0.007972,0.000000,0.078082,3.620000,-0.060000,1621682257802733146
627,5.836892,1.064470,0.304734,0.415737,0,93.149256,1.134692,0.014796,0.468042,0.008232,0.000000,0.078082,3.690000,-0.060000,1621682257825542321
628,5.801819,1.015921,0.288503,0.402822,0,91.276901,1.127874,0.014121,0.443112,0.007976,0.000000,0.078082,3.660000,-0.040000,1621682257840415217
629,5.791065,0.930328,0.278031,0.396015,0,90.159685,1.125783,0.012932,0.427028,0.007841,0.000000,0.078082,3.490000,-0.040000,1621682257860593163
630,5.753148,0.927159,0.267559,0.413643,0,88.833294,1.118412,0.012888,0.410944,0.008190,0.000000,0.078082,3.540000,-0.020000,1621682257880303552
631,5.743448,0.945335,0.256738,0.433540,0,87.810041,1.116526,0.013140,0.394324,0.008584,0.000000,0.078082,3.760000,-0.020000,1621682257903670652
632,5.728034,0.891057,0.245568,0.424290,0,86.601652,1.113530,0.012386,0.377168,0.008401,0.000000,0.078082,3.710000,-0.020000,1621682257922119076
633,5.690605,0.892648,0.234747,0.428827,0,85.238924,1.106254,0.012408,0.360548,0.008491,0.000000,0.078082,3.760000,0.010000,1621682257942255613
634,5.674810,0.860255,0.223751,0.422021,0,84.061853,1.103183,0.011958,0.343659,0.008356,0.000000,0.078082,3.800000,0.010000,1621682257962464343
635,5.641506,0.848437,0.212581,0.446804,0,82.726630,1.096709,0.011793,0.326503,0.008847,0.000000,0.078082,3.850000,0.030000,1621682257982062123
636,5.651242,0.891058,0.220784,0.446630,0,83.590687,1.098601,0.012386,0.339102,0.008843,0.000000,0.078082,3.900000,0.030000,1621682258012096239
637,5.638368,0.796557,0.203331,0.464607,0,81.856531,1.096099,0.011072,0.312296,0.009199,0.000000,0.078082,3.770000,0.030000,1621682258022441279
638,5.586135,0.781814,0.191463,0.476300,0,80.231856,1.085945,0.010867,0.294067,0.009431,0.000000,0.078082,3.770000,0.060000,1621682258045753947
639,5.567883,0.745384,0.179420,0.468446,0,78.930863,1.082396,0.010361,0.275571,0.009275,0.000000,0.078082,3.820000,0.060000,1621682258065022379
640,5.538143,0.712685,0.167377,0.496895,0,77.546076,1.076615,0.009906,0.257074,0.009839,0.000000,0.078082,3.780000,0.080000,1621682258083821654
641,5.521907,0.656545,0.154985,0.500735,0,76.234389,1.073459,0.009126,0.238042,0.009915,0.000000,0.078082,3.720000,0.080000,1621682258102659874
642,5.504588,0.626581,0.148528,0.504400,0,75.453498,1.070092,0.008709,0.228123,0.009987,0.000000,0.078082,3.680000,0.080000,1621682258121967666
643,5.474333,0.591753,0.129852,0.483631,0,73.421790,1.064210,0.008225,0.199440,0.009576,0.000000,0.078082,3.710000,0.110000,1621682258141938890
644,5.470833,0.575277,0.123744,0.499164,0,72.849741,1.063530,0.007996,0.190058,0.009883,0.000000,0.078082,3.760000,0.110000,1621682258161885377
645,5.414732,0.526416,0.104720,0.531802,0,70.548855,1.052624,0.007317,0.160839,0.010530,0.000000,0.078082,3.690000,0.140000,1621682258183508587
646,5.412332,0.494096,0.098088,0.536514,0,69.918083,1.052157,0.006868,0.150653,0.010623,0.000000,0.078082,3.610000,0.140000,1621682258201621391
647,5.379780,0.424614,0.078191,0.539481,0,67.752620,1.045829,0.005902,0.120093,0.010682,0.000000,0.078082,3.640000,0.140000,1621682258222843316
648,5.350761,0.406913,0.071558,0.536165,0,66.827890,1.040188,0.005656,0.109907,0.010616,0.000000,0.078082,3.730000,0.140000,1621682258241960802
649,5.334913,0.369093,0.051313,0.558680,0,64.865151,1.037107,0.005130,0.078811,0.011062,0.000000,0.078082,3.880000,0.170000,1621682258263146631
650,5.334427,0.312677,0.037350,0.564090,0,63.592230,1.037013,0.004346,0.057366,0.011169,0.000000,0.078082,3.820000,0.170000,1621682258282669562
651,5.258624,0.287048,0.023213,0.579100,0,61.500448,1.022276,0.003990,0.035653,0.011466,0.000000,0.078082,3.750000,0.200000,1621682258308955542
652,5.259193,0.233762,0.009076,0.589398,0,60.231952,1.022387,0.003249,0.013939,0.011670,0.000000,0.078082,3.720000,0.200000,1621682258322084740
653,5.173830,0.208944,-0.005585,0.589223,0,57.971038,1.005793,0.002904,-0.008578,0.011667,0.000000,0.078082,3.770000,0.230000,1621682258342304030
654,5.150497,0.152459,-0.020246,0.625351,0,56.416983,1.001257,0.002119,-0.031096,0.012382,0.000000,0.078082,3.830000,0.230000,1621682258361170218
655,5.107248,0.125011,-0.035430,0.608073,0,54.557578,0.992849,0.001738,-0.054417,0.012040,0.000000,0.078082,3.810000,0.260000,1621682258382196685
656,5.092437,0.066815,-0.050440,0.618370,0,53.037068,0.989970,0.000929,-0.077471,0.012244,0.000000,0.078082,3.830000,0.260000,1621682258401867105
657,5.093798,0.008673,-0.065450,0.612960,0,51.678901,0.990234,0.000121,-0.100524,0.012137,0.000000,0.078082,3.840000,0.260000,1621682258423529227
658,5.021589,-0.020442,-0.080634,0.626050,0,49.530054,0.976197,-0.000284,-0.123846,0.012396,0.000000,0.078082,3.850000,0.290000,1621682258443939848
659,5.019274,-0.058839,-0.088314,0.616799,0,48.787394,0.975747,-0.000818,-0.135641,0.012213,0.000000,0.078082,3.950000,0.290000,1621682258461849129
660,5.009938,-0.124327,-0.103323,0.604233,0,47.296127,0.973932,-0.001728,-0.158695,0.011964,0.000000,0.078082,4.010000,0.290000,1621682258482138020
661,4.933882,-0.223782,-0.140150,0.593412,0,43.116752,0.959147,-0.003111,-0.215256,0.011750,0.000000,0.078082,3.880000,0.320000,1621682258516318645
662,4.931831,-0.223782,-0.140150,0.593412,0,43.093910,0.958748,-0.003111,-0.215256,0.011750,0.000000,0.078082,3.880000,0.320000,1621682258524443853
663,4.850016,-0.239762,-0.147306,0.582242,0,41.527514,0.942843,-0.003333,-0.226247,0.011528,0.000000,0.078082,3.800000,0.320000,1621682258541991691
664,4.838318,-0.302276,-0.168948,0.580846,0,39.441335,0.940569,-0.004202,-0.259487,0.011501,0.000000,0.078082,3.920000,0.360000,1621682258559859724
665,4.776297,-0.335610,-0.176104,0.577879,0,38.090885,0.928512,-0.004665,-0.270478,0.011442,0.000000,0.078082,3.950000,0.360000,1621682258590120435
666,4.768610,-0.371278,-0.197222,0.567407,0,36.106541,0.927018,-0.005161,-0.302914,0.011235,0.000000,0.078082,3.860000,0.390000,1621682258604208683
667,4.770955,-0.384593,-0.204378,0.573515,0,35.499266,0.927474,-0.005346,-0.313904,0.011356,0.000000,0.078082,3.790000,0.390000,1621682258620876767
668,4.693205,-0.443347,-0.225671,0.581020,0,32.721195,0.912359,-0.006163,-0.346608,0.011504,0.000000,0.078082,3.870000,0.430000,1621682258640381585
669,4.691553,-0.520332,-0.239983,0.583464,0,31.384810,0.912038,-0.007233,-0.368590,0.011553,0.000000,0.078082,3.960000,0.430000,1621682258661504342
670,4.624542,-0.569893,-0.254294,0.584162,0,29.340303,0.899011,-0.007922,-0.390571,0.011566,0.000000,0.078082,4.050000,0.460000,1621682258681422669
671,4.613078,-0.617111,-0.268606,0.584162,0,27.915574,0.896782,-0.008578,-0.412552,0.011566,0.000000,0.078082,4.010000,0.460000,1621682258702096748
672,4.611392,-0.666013,-0.282918,0.595506,0,26.611285,0.896455,-0.009258,-0.434534,0.011791,0.000000,0.078082,3.980000,0.460000,1621682258723242576
673,4.539527,-0.699484,-0.297579,0.600917,0,24.500154,0.882484,-0.009723,-0.457051,0.011898,0.000000,0.078082,3.930000,0.470000,1621682258743076039
674,4.484434,-0.719702,-0.299673,0.588525,0,23.672045,0.871774,-0.010004,-0.460268,0.011653,0.000000,0.078082,3.970000,0.470000,1621682258761059337
675,4.423542,-0.765332,-0.314334,0.591492,0,21.670682,0.859937,-0.010638,-0.482785,0.011712,0.000000,0.078082,3.930000,0.470000,1621682258780585916
676,4.416055,-0.812398,-0.328820,0.592016,0,20.275596,0.858481,-0.011292,-0.505035,0.011722,0.000000,0.078082,3.900000,0.470000,1621682258804010521
677,4.415038,-0.861156,-0.336150,0.588001,0,19.575812,0.858283,-0.011970,-0.516293,0.011642,0.000000,0.078082,3.960000,0.470000,1621682258821206739
