frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
170,-0.305813,0.320344,0.241379,0.061610,0,10.485711,-0.043028,0.000609,0.225158,0.000271,0.000000,nan,1.410000,-0.020000,1621677225835016819
171,-0.303872,0.317920,0.244870,0.063879,0,10.688233,-0.042755,0.000604,0.228414,0.000281,0.000000,nan,1.380000,-0.020000,1621677225856121994
172,-0.309876,0.313972,0.245568,0.065450,0,10.677104,-0.043600,0.000597,0.229066,0.000288,0.000000,nan,1.360000,-0.020000,1621677225878267167
173,-0.304368,0.307145,0.247837,0.065101,0,10.841942,-0.042825,0.000584,0.231182,0.000286,0.000000,nan,1.320000,-0.020000,1621677225900208193
174,-0.334954,0.313037,0.248535,0.053582,0,10.630422,-0.047128,0.000595,0.231833,0.000236,0.000000,0.000000,1.340000,-0.020000,1621677225917537442
175,-0.332699,0.321568,0.251153,0.057770,0,10.790509,-0.046811,0.000611,0.234275,0.000254,0.000000,0.000000,1.360000,-0.020000,1621677225935521886
176,-0.329918,0.312674,0.252026,0.051662,0,10.857054,-0.046420,0.000594,0.235089,0.000227,0.000000,0.000000,1.320000,-0.020000,1621677225954352614
177,-0.338855,0.321222,0.254644,0.069464,0,10.930353,-0.047677,0.000610,0.237532,0.000306,0.000000,0.000000,1.340000,-0.020000,1621677225975808733
178,-0.364137,0.312398,0.255691,0.072431,0,10.782294,-0.051234,0.000594,0.238508,0.000319,0.000000,0.000000,1.300000,-0.020000,1621677225996114027
179,-0.361560,0.339188,0.258658,0.080285,0,10.966542,-0.050871,0.000644,0.241276,0.000353,0.000000,0.000000,1.350000,-0.010000,1621677226018965430
180,-0.364494,0.336800,0.260752,0.089710,0,11.056943,-0.051284,0.000640,0.243230,0.000395,0.000000,0.000000,1.330000,-0.010000,1621677226040943760
181,-0.370262,0.332957,0.261799,0.086743,0,11.065241,-0.052096,0.000633,0.244207,0.000382,0.000000,0.000000,1.310000,-0.010000,1621677226056373628
182,-0.396302,0.346341,0.265465,0.096517,0,11.055134,-0.055760,0.000658,0.247625,0.000425,0.000000,0.000000,1.380000,-0.020000,1621677226076444170
183,-0.402059,0.334693,0.266686,0.094248,0,11.072177,-0.056570,0.000636,0.248765,0.000415,0.000000,0.000000,1.330000,-0.020000,1621677226096660133
184,-0.398822,0.358390,0.270875,0.096691,0,11.325338,-0.056114,0.000681,0.252672,0.000425,0.000000,0.000000,1.360000,-0.010000,1621677226117525946
185,-0.395770,0.363012,0.272271,0.094771,0,11.424584,-0.055685,0.000690,0.253975,0.000417,0.000000,0.000000,1.370000,-0.010000,1621677226136653459
186,-0.434107,0.374522,0.276635,0.111352,0,11.354165,-0.061079,0.000712,0.258045,0.000490,0.000000,0.000000,1.390000,-0.010000,1621677226159395698
187,-0.436654,0.374405,0.278555,0.110305,0,11.435967,-0.061437,0.000711,0.259836,0.000485,0.000000,0.000000,1.380000,-0.010000,1621677226176925147
188,-0.435875,0.378793,0.283791,0.108036,0,11.721986,-0.061328,0.000720,0.264720,0.000475,0.000000,0.000000,1.370000,-0.010000,1621677226196614758
189,-0.481258,0.376907,0.285536,0.104196,0,11.448239,-0.067713,0.000716,0.266348,0.000458,0.000000,nan,1.320000,0.000000,1621677226218224767
190,-0.480523,0.381826,0.291470,0.101229,0,11.771107,-0.067610,0.000725,0.271883,0.000445,0.000000,nan,1.310000,0.000000,1621677226236307066
191,-0.485919,0.384112,0.293215,0.100182,0,11.820872,-0.068369,0.000730,0.273511,0.000441,0.000000,nan,1.310000,0.000000,1621677226256603804
192,-0.514120,0.376489,0.298800,0.097564,0,11.890531,-0.072337,0.000715,0.278721,0.000429,0.000000,0.000000,1.260000,0.000000,1621677226273922354
193,-0.519496,0.393715,0.300546,0.099135,0,11.942743,-0.073093,0.000748,0.280349,0.000436,0.000000,0.000000,1.310000,0.000000,1621677226297124474
194,-0.526768,0.403402,0.305607,0.097040,0,12.155159,-0.074116,0.000766,0.285070,0.000427,0.000000,0.000000,1.320000,0.000000,1621677226320850641
195,-0.531938,0.410404,0.308574,0.095993,0,12.272557,-0.074844,0.000780,0.287838,0.000422,0.000000,0.000000,1.330000,0.000000,1621677226334399988
196,-0.564331,0.424582,0.311716,0.089012,0,12.179107,-0.079401,0.000807,0.290769,0.000392,0.000000,0.000000,1.330000,0.010000,1621677226361811286
197,-0.569595,0.438444,0.315032,0.079412,0,12.312994,-0.080142,0.000833,0.293862,0.000349,0.000000,0.000000,1.360000,0.010000,1621677226374728865
198,-0.564311,0.423853,0.318348,0.082729,0,12.532071,-0.079399,0.000805,0.296955,0.000364,0.000000,0.000000,1.300000,0.010000,1621677226397119391
199,-0.572804,0.430923,0.321315,0.083776,0,12.623214,-0.080594,0.000819,0.299723,0.000369,0.000000,0.000000,1.310000,0.010000,1621677226415541689
200,-0.570714,0.448888,0.322711,0.076620,0,12.714841,-0.080299,0.000853,0.301025,0.000337,0.000000,0.000000,1.360000,0.010000,1621677226434541638
201,-0.616111,0.438011,0.326726,0.077842,0,12.562540,-0.086687,0.000832,0.304770,0.000343,0.000000,nan,1.310000,0.010000,1621677226455578059
202,-0.617477,0.458982,0.327598,0.070511,0,12.598598,-0.086879,0.000872,0.305584,0.000310,0.000000,nan,1.340000,0.020000,1621677226475714815
203,-0.615169,0.445304,0.329693,0.082205,0,12.730599,-0.086554,0.000846,0.307537,0.000362,0.000000,nan,1.290000,0.020000,1621677226496147085
204,-0.652609,0.468148,0.331962,0.082030,0,12.552488,-0.091822,0.000889,0.309654,0.000361,0.000000,0.000000,1.350000,0.020000,1621677226516314692
205,-0.646591,0.456384,0.335627,0.090583,0,12.797764,-0.090975,0.000867,0.313073,0.000399,0.000000,0.000000,1.330000,0.010000,1621677226535632110
206,-0.642909,0.478220,0.336849,0.082903,0,12.893181,-0.090457,0.000909,0.314212,0.000365,0.000000,0.000000,1.390000,0.010000,1621677226555943122
207,-0.685812,0.459248,0.340339,0.093550,0,12.734495,-0.096494,0.000873,0.317468,0.000412,0.000000,0.000000,1.320000,0.010000,1621677226583945865
208,-0.690614,0.484770,0.341561,0.089884,0,12.762940,-0.097169,0.000921,0.318608,0.000395,0.000000,0.000000,1.390000,0.010000,1621677226594199940
209,-0.692588,0.455567,0.345401,0.101055,0,12.951873,-0.097447,0.000866,0.322190,0.000445,0.000000,0.000000,1.290000,0.010000,1621677226615918086
210,-0.697237,0.467772,0.346797,0.103498,0,12.990965,-0.098101,0.000889,0.323492,0.000455,0.000000,0.000000,1.320000,0.010000,1621677226635834086
211,-0.740785,0.413634,0.350986,0.110479,0,12.859641,-0.104228,0.000786,0.327400,0.000486,0.000000,0.000000,1.150000,0.010000,1621677226660910870
212,-0.736999,0.453645,0.352557,0.115715,0,12.979795,-0.103696,0.000862,0.328865,0.000509,0.000000,0.000000,1.230000,0.020000,1621677226675212573
213,-0.737743,0.387807,0.357094,0.119904,0,13.210215,-0.103800,0.000737,0.333098,0.000528,0.000000,0.000000,1.030000,0.020000,1621677226695693296
214,-0.738332,0.400370,0.358840,0.118857,0,13.299843,-0.103883,0.000761,0.334726,0.000523,0.000000,0.000000,1.060000,0.020000,1621677226716393078
215,-0.782695,0.441518,0.363378,0.113970,0,13.187985,-0.110125,0.000839,0.338959,0.000501,0.000000,0.000000,1.160000,0.020000,1621677226738929858
216,-0.778778,0.454289,0.364948,0.111352,0,13.304249,-0.109574,0.000863,0.340424,0.000490,0.000000,0.000000,1.190000,0.020000,1621677226757998678
217,-0.779548,0.492294,0.369835,0.120428,0,13.565651,-0.109682,0.000935,0.344982,0.000530,0.000000,0.000000,1.250000,0.030000,1621677226776404142
218,-0.783829,0.520487,0.371581,0.115192,0,13.626168,-0.110285,0.000989,0.346610,0.000507,0.000000,0.000000,1.320000,0.030000,1621677226797655878
219,-0.837339,0.514087,0.377166,0.126885,0,13.495542,-0.117814,0.000977,0.351820,0.000558,0.000000,0.000000,1.310000,0.020000,1621677226817212294
220,-0.829112,0.538405,0.381180,0.142942,0,13.783103,-0.116656,0.001023,0.355565,0.000629,0.000000,0.000000,1.360000,0.020000,1621677226837647700
221,-0.829112,0.538405,0.381180,0.142942,0,13.783103,-0.116656,0.001023,0.355565,0.000629,0.000000,0.000000,1.360000,0.020000,1621677226858156874
222,-0.883380,0.536951,0.388685,0.123918,0,13.741772,-0.124292,0.001020,0.362565,0.000545,0.000000,0.000000,1.330000,0.020000,1621677226876006736
223,-0.883029,0.483385,0.392699,0.112399,0,13.950409,-0.124242,0.000918,0.366310,0.000495,0.000000,0.000000,1.180000,0.020000,1621677226896379961
224,-0.878607,0.543662,0.396713,0.121999,0,14.209586,-0.123620,0.001033,0.370054,0.000537,0.000000,0.000000,1.320000,0.020000,1621677226924173886
225,-0.929660,0.542438,0.398808,0.114494,0,13.907935,-0.130803,0.001031,0.372008,0.000504,0.000000,0.000000,1.310000,0.020000,1621677226950468347
226,-0.925378,0.545182,0.400902,0.114494,0,14.054683,-0.130201,0.001036,0.373962,0.000504,0.000000,0.000000,1.310000,0.020000,1621677226958351809
227,-0.937015,0.591434,0.406836,0.101927,0,14.279889,-0.131838,0.001124,0.379497,0.000448,0.000000,0.000000,1.380000,0.030000,1621677226975666743
228,-0.980788,0.616134,0.412770,0.117635,0,14.250813,-0.137997,0.001171,0.385032,0.000518,0.000000,0.000000,1.420000,0.030000,1621677227016409761
229,-0.988350,0.618860,0.414690,0.117635,0,14.292763,-0.139061,0.001176,0.386823,0.000518,0.000000,0.000000,1.420000,0.030000,1621677227017218217
230,-0.986657,0.626791,0.420275,0.113272,0,14.604667,-0.138823,0.001191,0.392033,0.000498,0.000000,0.000000,1.420000,0.030000,1621677227035744098
231,-1.035823,0.625049,0.422021,0.130551,0,14.305764,-0.145740,0.001188,0.393661,0.000574,0.000000,0.000000,1.410000,0.030000,1621677227059171281
232,-1.047756,0.644226,0.425511,0.122697,0,14.396235,-0.147419,0.001224,0.396917,0.000540,0.000000,0.000000,1.420000,0.040000,1621677227073652256
233,-1.046752,0.648687,0.428653,0.132645,0,14.575226,-0.147278,0.001233,0.399847,0.000584,0.000000,0.000000,1.420000,0.040000,1621677227095011318
234,-1.046752,0.648687,0.428653,0.132645,0,14.575226,-0.147278,0.001233,0.399847,0.000584,0.000000,0.000000,1.420000,0.040000,1621677227118116841
235,-1.102824,0.651598,0.436856,0.120602,0,14.558893,-0.155167,0.001238,0.407499,0.000531,0.000000,0.000000,1.400000,0.040000,1621677227134794716
236,-1.104931,0.673848,0.440172,0.125838,0,14.722880,-0.155464,0.001280,0.410593,0.000554,0.000000,0.000000,1.440000,0.040000,1621677227157049986
237,-1.108212,0.691928,0.443488,0.125664,0,14.875588,-0.155925,0.001315,0.413686,0.000553,0.000000,0.000000,1.470000,0.040000,1621677227175174455
238,-1.154608,0.671984,0.445059,0.119206,0,14.581721,-0.162453,0.001277,0.415151,0.000525,0.000000,0.000000,1.420000,0.040000,1621677227195774346
239,-1.164544,0.711677,0.450121,0.129852,0,14.779136,-0.163851,0.001352,0.419872,0.000571,0.000000,0.000000,1.470000,0.050000,1621677227216326776
240,-1.162888,0.691897,0.452040,0.123569,0,14.891359,-0.163618,0.001315,0.421663,0.000544,0.000000,0.000000,1.420000,0.050000,1621677227236708694
241,-1.157950,0.739754,0.453786,0.122348,0,15.029352,-0.162924,0.001406,0.423291,0.000538,0.000000,0.000000,1.520000,0.050000,1621677227261514689
242,-1.216395,0.733650,0.459371,0.111876,0,14.853386,-0.171147,0.001394,0.428501,0.000492,0.000000,nan,1.510000,0.040000,1621677227275192680
243,-1.214463,0.700237,0.464956,0.123744,0,15.166810,-0.170875,0.001330,0.433711,0.000544,0.000000,nan,1.420000,0.040000,1621677227295536804
244,-1.270555,0.698541,0.467050,0.126013,0,14.826951,-0.178767,0.001327,0.435664,0.000554,0.000000,0.000000,1.410000,0.040000,1621677227315842588
245,-1.279586,0.701996,0.472461,0.140499,0,15.047344,-0.180038,0.001334,0.440711,0.000618,0.000000,0.000000,1.380000,0.050000,1621677227336296513
246,-1.277345,0.716576,0.476126,0.144688,0,15.263942,-0.179722,0.001361,0.444130,0.000637,0.000000,0.000000,1.400000,0.050000,1621677227362252018
247,-1.329116,0.773694,0.479268,0.158650,0,15.024231,-0.187007,0.001470,0.447061,0.000698,0.000000,0.000000,1.510000,0.050000,1621677227374450805
248,-1.331972,0.747469,0.481013,0.165108,0,15.093260,-0.187408,0.001420,0.448689,0.000726,0.000000,0.000000,1.450000,0.050000,1621677227396423970
249,-1.340228,0.827719,0.486074,0.162665,0,15.305329,-0.188570,0.001573,0.453410,0.000716,0.000000,0.000000,1.600000,0.050000,1621677227416923083
250,-1.395043,0.771715,0.487645,0.171391,0,14.943493,-0.196283,0.001466,0.454875,0.000754,0.000000,nan,1.480000,0.050000,1621677227438626432
251,-1.384648,0.793874,0.489390,0.165457,0,15.121496,-0.194820,0.001508,0.456503,0.000728,0.000000,nan,1.520000,0.050000,1621677227455481636
252,-1.392608,0.791678,0.494452,0.171915,0,15.329227,-0.195940,0.001504,0.461225,0.000756,0.000000,nan,1.500000,0.050000,1621677227477785615
253,-1.445539,0.794275,0.499513,0.148877,0,15.167506,-0.203387,0.001509,0.465946,0.000655,0.000000,0.000000,1.490000,0.050000,1621677227495900739
254,-1.461335,0.776550,0.501084,0.159349,0,15.124830,-0.205610,0.001475,0.467411,0.000701,0.000000,0.000000,1.430000,0.060000,1621677227516831059
255,-1.460898,0.763785,0.506320,0.146259,0,15.403502,-0.205548,0.001451,0.472295,0.000644,0.000000,0.000000,1.390000,0.060000,1621677227536194070
256,-1.517436,0.756289,0.508240,0.158301,0,15.052549,-0.213503,0.001437,0.474086,0.000697,0.000000,0.000000,1.370000,0.060000,1621677227562984562
257,-1.524736,0.778622,0.513301,0.144688,0,15.263207,-0.214530,0.001479,0.478808,0.000637,0.000000,0.000000,1.400000,0.060000,1621677227575401001
258,-1.519242,0.776158,0.515221,0.154113,0,15.412215,-0.213757,0.001475,0.480598,0.000678,0.000000,0.000000,1.390000,0.060000,1621677227595678526
259,-1.581270,0.834816,0.520283,0.140674,0,15.185688,-0.222485,0.001586,0.485320,0.000619,0.000000,0.000000,1.470000,0.070000,1621677227617133693
260,-1.583580,0.839947,0.523773,0.151495,0,15.356909,-0.222810,0.001596,0.488576,0.000667,0.000000,0.000000,1.470000,0.070000,1621677227636596169
261,-1.584508,0.876447,0.527090,0.141895,0,15.528219,-0.222940,0.001665,0.491669,0.000624,0.000000,0.000000,1.530000,0.070000,1621677227657000106
262,-1.642795,0.855775,0.530929,0.148877,0,15.263060,-0.231141,0.001626,0.495251,0.000655,0.000000,0.000000,1.480000,0.070000,1621677227679015099
263,-1.649072,0.861200,0.534595,0.138754,0,15.406381,-0.232024,0.001636,0.498670,0.000611,0.000000,0.000000,1.480000,0.070000,1621677227697588984
264,-1.651000,0.855094,0.538260,0.149051,0,15.588663,-0.232296,0.001625,0.502089,0.000656,0.000000,0.000000,1.440000,0.080000,1621677227714897220
265,-1.706431,0.860121,0.541750,0.153764,0,15.330101,-0.240095,0.001634,0.505345,0.000677,0.000000,0.000000,1.440000,0.080000,1621677227740688455
266,-1.708373,0.837885,0.545241,0.154462,0,15.498757,-0.240368,0.001592,0.508601,0.000680,0.000000,0.000000,1.390000,0.080000,1621677227755172438
267,-1.771974,0.853466,0.548557,0.157952,0,15.165849,-0.249317,0.001622,0.511694,0.000695,0.000000,0.000000,1.410000,0.080000,1621677227780878801
268,-1.771974,0.853466,0.548557,0.157952,0,15.165849,-0.249317,0.001622,0.511694,0.000695,0.000000,0.000000,1.410000,0.080000,1621677227793796692
269,-1.777523,0.860356,0.553444,0.150273,0,15.381114,-0.250097,0.001635,0.516253,0.000661,0.000000,0.000000,1.410000,0.080000,1621677227816681267
270,-1.841587,0.882830,0.558331,0.151320,0,15.128554,-0.259111,0.001677,0.520811,0.000666,0.000000,nan,1.420000,0.090000,1621677227836966505
271,-1.843337,0.896510,0.560076,0.159698,0,15.211327,-0.259358,0.001703,0.522439,0.000703,0.000000,nan,1.440000,0.090000,1621677227856672971
272,-1.901916,0.937707,0.565138,0.153938,0,15.012633,-0.267600,0.001782,0.527161,0.000677,0.000000,0.000000,1.500000,0.090000,1621677227882729926
273,-1.903591,0.877725,0.566709,0.165457,0,15.079457,-0.267835,0.001668,0.528626,0.000728,0.000000,0.000000,1.390000,0.090000,1621677227894332115
274,-1.908307,0.970795,0.571945,0.159174,0,15.329826,-0.268499,0.001845,0.533510,0.000700,0.000000,0.000000,1.540000,0.090000,1621677227915593633
275,-1.909769,0.898903,0.573690,0.171042,0,15.406493,-0.268704,0.001708,0.535138,0.000753,0.000000,0.000000,1.410000,0.090000,1621677227935745931
276,-1.982246,0.933653,0.578926,0.154113,0,15.101568,-0.278902,0.001774,0.540022,0.000678,0.000000,0.000000,1.440000,0.100000,1621677227956217106
277,-1.983639,0.912940,0.580671,0.164410,0,15.183959,-0.279098,0.001735,0.541650,0.000723,0.000000,0.000000,1.400000,0.100000,1621677227980266457
278,-2.042885,0.938097,0.586082,0.166155,0,14.998699,-0.287434,0.001782,0.546697,0.000731,0.000000,0.000000,1.430000,0.100000,1621677227995723231
279,-2.050370,0.922958,0.587827,0.178896,0,15.033196,-0.288487,0.001754,0.548325,0.000787,0.000000,0.000000,1.400000,0.100000,1621677228016962338
280,-2.116238,0.971803,0.593063,0.164235,0,14.783667,-0.297755,0.001846,0.553209,0.000723,0.000000,0.000000,1.470000,0.100000,1621677228046383865
281,-2.117503,0.938680,0.594808,0.161094,0,14.862345,-0.297933,0.001783,0.554837,0.000709,0.000000,0.000000,1.410000,0.100000,1621677228055346998
282,-2.127254,0.933819,0.599870,0.153414,0,15.051788,-0.299305,0.001774,0.559559,0.000675,0.000000,0.000000,1.390000,0.100000,1621677228082884582
283,-2.128306,0.906398,0.601790,0.159174,0,15.144379,-0.299453,0.001722,0.561349,0.000700,0.000000,0.000000,1.340000,0.100000,1621677228093600670
284,-2.187259,0.941386,0.606851,0.159523,0,14.943541,-0.307747,0.001789,0.566071,0.000702,0.000000,0.000000,1.370000,0.110000,1621677228117614165
285,-2.195599,0.909091,0.609993,0.170693,0,15.043511,-0.308921,0.001727,0.569001,0.000751,0.000000,0.000000,1.310000,0.110000,1621677228135505995
286,-2.255041,0.919337,0.613134,0.149226,0,14.727927,-0.317284,0.001747,0.571932,0.000657,0.000000,0.000000,1.320000,0.110000,1621677228155792343
287,-2.255989,0.929879,0.616451,0.155334,0,14.900203,-0.317418,0.001767,0.575025,0.000683,0.000000,0.000000,1.330000,0.110000,1621677228177289870
288,-2.323174,0.983871,0.619767,0.145735,0,14.539281,-0.326871,0.001869,0.578118,0.000641,0.000000,0.000000,1.410000,0.110000,1621677228198407715
289,-2.331386,0.994778,0.623083,0.148702,0,14.652251,-0.328026,0.001890,0.581212,0.000654,0.000000,0.000000,1.420000,0.110000,1621677228217118882
290,-2.332957,1.015748,0.624654,0.137706,0,14.723046,-0.328247,0.001930,0.582677,0.000606,0.000000,0.000000,1.450000,0.110000,1621677228236805272
291,-2.393233,1.041978,0.629715,0.140324,0,14.511155,-0.336728,0.001980,0.587398,0.000617,0.000000,0.000000,1.480000,0.110000,1621677228263144061
292,-2.394628,1.012739,0.631286,0.152891,0,14.583847,-0.336924,0.001924,0.588863,0.000673,0.000000,0.000000,1.430000,0.110000,1621677228274380740
293,-2.469128,1.070621,0.636173,0.144862,0,14.248723,-0.347406,0.002034,0.593422,0.000637,0.000000,0.000000,1.510000,0.110000,1621677228297815879
294,-2.463137,1.041106,0.637744,0.157254,0,14.380882,-0.346563,0.001978,0.594887,0.000692,0.000000,0.000000,1.460000,0.110000,1621677228316023353
295,-2.531412,1.042067,0.642805,0.155160,0,14.100577,-0.356170,0.001980,0.599608,0.000683,0.000000,0.000000,1.450000,0.110000,1621677228335243174
296,-2.532465,1.027244,0.645947,0.157603,0,14.258990,-0.356318,0.001952,0.602539,0.000693,0.000000,0.000000,1.420000,0.110000,1621677228361115426
297,-2.533308,1.044938,0.649263,0.159349,0,14.431796,-0.356436,0.001985,0.605632,0.000701,0.000000,0.000000,1.440000,0.110000,1621677228375782169
298,-2.601101,1.034431,0.651008,0.164759,0,13.978779,-0.365975,0.001965,0.607260,0.000725,0.000000,0.000000,1.420000,0.110000,1621677228396629622
299,-2.602227,1.064422,0.656070,0.155683,0,14.241193,-0.366133,0.002022,0.611982,0.000685,0.000000,0.000000,1.470000,0.100000,1621677228415739929
300,-2.602489,1.066988,0.657815,0.154113,0,14.332248,-0.366170,0.002027,0.613610,0.000678,0.000000,0.000000,1.470000,0.100000,1621677228434961894
301,-2.678530,1.091057,0.662876,0.158825,0,13.993557,-0.376869,0.002073,0.618331,0.000699,0.000000,0.000000,1.480000,0.110000,1621677228459904783
302,-2.671586,1.075979,0.666192,0.167028,0,14.227198,-0.375892,0.002044,0.621424,0.000735,0.000000,0.000000,1.450000,0.110000,1621677228476293792
303,-2.748005,1.094434,0.669683,0.160745,0,13.798131,-0.386644,0.002079,0.624680,0.000707,0.000000,0.000000,1.470000,0.110000,1621677228496034266
304,-2.755005,1.069119,0.672999,0.166853,0,13.917714,-0.387629,0.002031,0.627774,0.000734,0.000000,0.000000,1.440000,0.100000,1621677228513913808
305,-2.831652,1.071632,0.674745,0.164061,0,13.392674,-0.398413,0.002036,0.629402,0.000722,0.000000,0.000000,1.440000,0.100000,1621677228535088682
306,-2.824730,1.074145,0.676490,0.165283,0,13.542333,-0.397440,0.002041,0.631030,0.000727,0.000000,0.000000,1.440000,0.100000,1621677228563096387
307,-2.901788,1.084868,0.681726,0.154811,0,13.199501,-0.408282,0.002061,0.635914,0.000681,0.000000,0.000000,1.430000,0.110000,1621677228576512812
308,-2.901730,1.126445,0.686787,0.159523,0,13.476194,-0.408273,0.002140,0.640635,0.000702,0.000000,0.000000,1.480000,0.110000,1621677228595201449
309,-2.908522,1.122143,0.688533,0.150098,0,13.511873,-0.409229,0.002132,0.642263,0.000660,0.000000,0.000000,1.470000,0.110000,1621677228615641186
310,-2.985794,1.112393,0.693420,0.146782,0,13.148232,-0.420101,0.002114,0.646822,0.000646,0.000000,0.000000,1.460000,0.100000,1621677228636262475
