frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
504,2.045417,2.428482,0.550826,-0.272969,0,65.586652,0.281654,0.030842,0.837476,-0.005268,0.000000,0.002328,3.610000,0.440000,1621683178761318976
505,2.138515,2.521536,0.559553,-0.295135,0,67.124565,0.294474,0.032024,0.850744,-0.005696,0.000000,0.002328,3.720000,0.440000,1621683178784214976
506,2.146210,2.440683,0.562694,-0.280125,0,67.416710,0.295533,0.030997,0.855520,-0.005406,0.000000,0.002328,3.520000,0.460000,1621683178799755040
507,2.232929,2.531723,0.570723,-0.282045,0,68.864395,0.307474,0.032153,0.867727,-0.005443,0.000000,0.069553,3.630000,0.460000,1621683178819737056
508,2.243900,2.532631,0.576482,-0.243473,0,69.495999,0.308985,0.032164,0.876484,-0.004699,0.000000,0.069553,3.630000,0.440000,1621683178841835200
509,2.324425,2.583142,0.585558,-0.219562,0,70.985117,0.320073,0.032806,0.890282,-0.004238,0.000000,0.012131,3.660000,0.440000,1621683178860981152
510,2.334447,2.624646,0.590445,-0.243299,0,71.493852,0.321453,0.033333,0.897712,-0.004696,0.000000,0.012131,3.700000,0.440000,1621683178879564864
511,2.424232,2.634476,0.597950,-0.245568,0,72.860640,0.333817,0.033458,0.909123,-0.004739,0.000000,0.004216,3.670000,0.440000,1621683178899146976
512,2.524369,2.606690,0.603535,-0.194953,0,74.172962,0.347606,0.033105,0.917614,-0.003763,0.000000,0.004216,3.590000,0.440000,1621683178919249152
513,2.519752,2.646037,0.607724,-0.168424,0,74.559399,0.346970,0.033605,0.923983,-0.003251,0.000000,0.004216,3.630000,0.440000,1621683178939425536
514,2.727916,2.727352,0.614879,-0.189717,0,76.860720,0.375634,0.034637,0.934863,-0.003662,0.000000,0.004216,3.720000,0.440000,1621683178959108160
515,2.729251,2.731198,0.619243,-0.208043,0,77.233885,0.375818,0.034686,0.941497,-0.004015,0.000000,0.004216,3.700000,0.440000,1621683178981171136
516,2.823420,2.665009,0.625002,-0.172264,0,78.469982,0.388785,0.033846,0.950254,-0.003325,0.000000,0.004216,3.560000,0.440000,1621683179004712128
517,2.917891,2.678678,0.628842,-0.142419,0,79.592757,0.401794,0.034019,0.956092,-0.002749,0.000000,0.004216,3.560000,0.440000,1621683179019733984
518,2.923661,2.696878,0.630413,-0.134914,0,79.796663,0.402588,0.034250,0.958480,-0.002604,0.000000,0.004216,3.580000,0.440000,1621683179045088512
519,3.015692,2.687726,0.634951,-0.162665,0,80.880708,0.415261,0.034134,0.965379,-0.003139,0.000000,0.033585,3.540000,0.440000,1621683179059815072
520,3.020973,2.673934,0.638267,-0.147655,0,81.217812,0.415988,0.033959,0.970421,-0.002850,0.000000,0.033585,3.500000,0.440000,1621683179079624480
521,3.110404,2.660687,0.643677,-0.143815,0,82.389317,0.428303,0.033791,0.978647,-0.002776,0.000000,0.012901,3.450000,0.440000,1621683179100836128
522,3.206829,2.675264,0.649786,-0.126536,0,83.711928,0.441580,0.033976,0.987935,-0.002442,0.000000,0.001902,3.440000,0.440000,1621683179121132320
523,3.304685,2.818021,0.654149,-0.124267,0,84.970464,0.455055,0.035789,0.994569,-0.002398,0.000000,0.001902,3.620000,0.450000,1621683179139647104
524,3.401362,2.799644,0.658164,-0.111352,0,86.083812,0.468368,0.035555,1.000672,-0.002149,0.000000,0.001902,3.570000,0.450000,1621683179161656576
525,3.395413,2.783606,0.659211,-0.106814,0,86.121448,0.467548,0.035352,1.002264,-0.002062,0.000000,0.001902,3.540000,0.450000,1621683179179277280
526,3.487315,2.751610,0.662352,-0.069639,0,87.138018,0.480203,0.034945,1.007041,-0.001344,0.000000,0.001902,3.490000,0.440000,1621683179201063072
527,3.590198,2.953623,0.663225,-0.075922,0,88.165796,0.494370,0.037511,1.008367,-0.001465,0.000000,0.001902,3.790000,0.440000,1621683179224113408
528,3.682156,2.943570,0.665843,-0.066148,0,89.122867,0.507033,0.037383,1.012348,-0.001277,0.000000,0.028043,3.760000,0.440000,1621683179240632288
529,3.675935,2.928152,0.667065,-0.066148,0,89.168994,0.506176,0.037188,1.014205,-0.001277,0.000000,0.028043,3.730000,0.440000,1621683179261493184
530,3.766907,3.046859,0.666716,-0.044157,0,89.967015,0.518703,0.038695,1.013675,-0.000852,0.000000,0.000000,3.910000,0.440000,1621683179279917472
531,3.856421,2.993496,0.665843,-0.038746,0,90.564381,0.531029,0.038017,1.012348,-0.000748,0.000000,0.000000,3.850000,0.430000,1621683179305009760
532,3.850099,3.016180,0.666541,-0.030020,0,90.601471,0.530159,0.038305,1.013409,-0.000579,0.000000,0.000000,3.880000,0.430000,1621683179337506464
533,3.854787,3.016180,0.666541,-0.030020,0,90.638459,0.530804,0.038305,1.013409,-0.000579,0.000000,0.000000,3.880000,0.430000,1621683179343934112
534,3.939570,2.925603,0.665494,-0.057770,0,91.119550,0.542479,0.037155,1.011817,-0.001115,0.000000,0.000000,3.750000,0.430000,1621683179358843872
535,4.033695,2.813944,0.664970,-0.033859,0,91.761739,0.555440,0.035737,1.011021,-0.000653,0.000000,0.000000,3.570000,0.440000,1621683179381777408
536,4.127231,2.904450,0.664272,-0.013963,0,92.526750,0.568320,0.036887,1.009960,-0.000269,0.000000,0.000000,3.710000,0.440000,1621683179397850720
537,4.125489,2.917736,0.664272,-0.009599,0,92.527493,0.568080,0.037055,1.009960,-0.000185,0.000000,0.000000,3.730000,0.440000,1621683179418931552
538,4.211473,2.916848,0.666716,-0.051487,0,93.371765,0.579920,0.037044,1.013675,-0.000994,0.000000,0.000000,3.700000,0.450000,1621683179439316672
539,4.308495,2.902956,0.670206,-0.036826,0,94.447418,0.593280,0.036868,1.018982,-0.000711,0.000000,0.000000,3.660000,0.450000,1621683179458543200
540,4.302108,2.915717,0.670032,-0.025831,0,94.403265,0.592400,0.037030,1.018717,-0.000499,0.000000,0.000000,3.680000,0.450000,1621683179479444288
541,4.379876,2.937113,0.670381,-0.003491,0,95.087509,0.603109,0.037301,1.019247,-0.000067,0.000000,0.025886,3.710000,0.450000,1621683179508796192
542,4.373517,2.993487,0.670206,-0.010996,0,95.054857,0.602233,0.038017,1.018982,-0.000212,0.000000,0.025886,3.810000,0.440000,1621683179519435584
543,4.465310,2.838714,0.670032,-0.006458,0,95.656263,0.614873,0.036052,1.018717,-0.000125,0.000000,0.000000,3.580000,0.440000,1621683179542089856
544,4.470028,2.864161,0.669683,-0.007330,0,95.680633,0.615523,0.036375,1.018186,-0.000141,0.000000,0.000000,3.590000,0.460000,1621683179560284160
545,4.560683,2.932660,0.668287,0.015010,0,96.348783,0.628006,0.037245,1.016063,0.000290,0.000000,0.000000,3.700000,0.460000,1621683179583543072
546,4.555634,2.867302,0.667763,0.017279,0,96.218284,0.627311,0.036415,1.015267,0.000333,0.000000,0.000000,3.620000,0.450000,1621683179599419136
547,4.646372,2.868911,0.666367,0.021991,0,96.818919,0.639805,0.036435,1.013144,0.000424,0.000000,0.000000,3.630000,0.450000,1621683179622927808
548,4.738375,2.870178,0.666716,0.022340,0,97.576508,0.652474,0.036451,1.013675,0.000431,0.000000,0.000000,3.630000,0.450000,1621683179639282592
549,4.830239,2.873669,0.665843,0.037350,0,98.244402,0.665124,0.036496,1.012348,0.000721,0.000000,0.000000,3.640000,0.450000,1621683179658975040
550,4.824158,2.862576,0.664621,0.039968,0,98.084815,0.664287,0.036355,1.010490,0.000771,0.000000,0.000000,3.630000,0.450000,1621683179682715168
551,4.916126,2.866765,0.663051,0.049916,0,98.687624,0.676951,0.036408,1.008102,0.000963,0.000000,0.000000,3.660000,0.440000,1621683179697656512
552,4.910231,2.839905,0.661131,0.058643,0,98.463977,0.676139,0.036067,1.005183,0.001132,0.000000,0.000000,3.630000,0.440000,1621683179721081952
553,4.866955,2.821289,0.657815,0.050265,0,97.810858,0.670180,0.035830,1.000141,0.000970,0.000000,0.027944,3.620000,0.440000,1621683179739995488
554,4.861112,2.806520,0.655546,0.072955,0,97.581446,0.669375,0.035643,0.996692,0.001408,0.000000,0.027944,3.610000,0.440000,1621683179759182944
555,5.063256,2.798329,0.653277,0.075049,0,98.974992,0.697210,0.035539,0.993242,0.001448,0.000000,0.001902,3.610000,0.440000,1621683179778455072
556,5.056264,1.901115,0.650310,0.078889,0,98.012748,0.696248,0.024144,0.988731,0.001523,0.000000,0.001902,3.600000,-0.440000,1621683179798958240
557,5.134620,1.959042,0.648390,0.076969,0,98.503726,0.707037,0.024880,0.985812,0.001486,0.000000,0.001902,3.700000,-0.440000,1621683179824931584
558,5.140184,1.953871,0.645248,0.094597,0,98.289687,0.707803,0.024814,0.981035,0.001826,0.000000,0.001902,3.710000,-0.440000,1621683179840712320
559,5.214258,2.008379,0.645074,0.088663,0,98.891997,0.718003,0.025506,0.980770,0.001711,0.000000,0.001902,3.780000,-0.430000,1621683179862036000
560,5.209694,1.983504,0.640187,0.092328,0,98.416233,0.717375,0.025191,0.973340,0.001782,0.000000,0.001902,3.770000,-0.430000,1621683179879325856
561,5.195241,2.028000,0.638441,0.091106,0,98.181188,0.715385,0.025756,0.970686,0.001758,0.000000,0.001902,3.850000,-0.430000,1621683179905411520
562,5.260129,2.021201,0.634078,0.099658,0,98.317543,0.724320,0.025669,0.964052,0.001923,0.000000,0.015493,3.850000,-0.420000,1621683179919805344
563,5.249050,2.012720,0.630238,0.111701,0,97.902787,0.722794,0.025562,0.958214,0.002156,0.000000,0.015493,3.860000,-0.420000,1621683179941003008
564,5.335102,1.976553,0.629017,0.123744,0,98.462280,0.734644,0.025102,0.956357,0.002388,0.000000,0.015493,3.810000,-0.420000,1621683179963239008
565,5.321905,1.953280,0.622908,0.133518,0,97.819895,0.732826,0.024807,0.947069,0.002577,0.000000,0.015493,3.810000,-0.420000,1621683179986728064
566,5.408708,1.969904,0.627271,0.115366,0,98.876857,0.744779,0.025018,0.953703,0.002227,0.000000,0.015493,3.810000,-0.420000,1621683180003386208
567,5.402758,1.892509,0.625002,0.145386,0,98.609148,0.743960,0.024035,0.950254,0.002806,0.000000,0.015493,3.700000,-0.420000,1621683180018989920
568,5.378089,1.887823,0.618719,0.149924,0,97.868775,0.740563,0.023975,0.940701,0.002894,0.000000,0.015493,3.730000,-0.420000,1621683180040067264
569,5.378089,1.887823,0.618719,0.149924,0,97.868775,0.740563,0.023975,0.940701,0.002894,0.000000,0.015493,3.730000,-0.420000,1621683180063329024
570,5.565477,1.805642,0.624828,0.170868,0,99.842698,0.766366,0.022932,0.949988,0.003298,0.000000,0.012901,3.530000,-0.400000,1621683180080810336
571,5.630771,1.966883,0.629191,0.189717,0,100.876123,0.775357,0.024979,0.956622,0.003662,0.000000,0.012901,3.730000,-0.380000,1621683180102308864
572,5.622350,1.954596,0.622559,0.213454,0,100.249240,0.774198,0.024823,0.946539,0.004120,0.000000,0.012901,3.750000,-0.380000,1621683180117676576
573,5.708785,2.019107,0.626399,0.195128,0,101.292338,0.786100,0.025643,0.952377,0.003766,0.000000,0.012901,3.830000,-0.380000,1621683180138984192
574,5.686639,2.011397,0.618545,0.189019,0,100.421072,0.783050,0.025545,0.940435,0.003648,0.000000,0.012901,3.850000,-0.370000,1621683180161019968
575,5.679142,1.943490,0.613658,0.191288,0,99.889306,0.782018,0.024682,0.933005,0.003692,0.000000,0.012901,3.770000,-0.370000,1621683180186128416
576,5.740148,1.946105,0.615578,0.174184,0,100.520857,0.790418,0.024716,0.935924,0.003362,0.000000,0.012901,3.730000,-0.350000,1621683180199889632
577,5.724503,1.915015,0.610516,0.187448,0,99.948547,0.788264,0.024321,0.928229,0.003618,0.000000,0.012901,3.710000,-0.350000,1621683180220961216
578,5.795906,1.924397,0.613658,0.221657,0,100.830218,0.798096,0.024440,0.933005,0.004278,0.000000,0.012901,3.690000,-0.340000,1621683180237172768
579,5.791765,1.880739,0.608422,0.226369,0,100.314871,0.797526,0.023885,0.925044,0.004369,0.000000,0.012901,3.650000,-0.340000,1621683180258835104
580,5.862653,1.852832,0.609120,0.247313,0,100.937819,0.807287,0.023531,0.926106,0.004773,0.000000,0.012901,3.600000,-0.340000,1621683180278936416
581,5.848426,1.844810,0.603011,0.253771,0,100.294744,0.805328,0.023429,0.916818,0.004898,0.000000,0.012901,3.590000,-0.320000,1621683180299704000
582,5.836216,1.947507,0.599870,0.239110,0,99.983249,0.803647,0.024733,0.912042,0.004615,0.000000,0.012901,3.780000,-0.320000,1621683180320811104
583,5.894516,1.919039,0.597077,0.241030,0,100.181362,0.811675,0.024372,0.907796,0.004652,0.000000,0.072925,3.750000,-0.320000,1621683180338559264
584,5.893416,1.951677,0.594110,0.256040,0,99.954565,0.811523,0.024786,0.903285,0.004942,0.000000,0.072925,3.790000,-0.300000,1621683180362870816
585,5.880489,1.973747,0.584511,0.280474,0,99.059428,0.809743,0.025067,0.888690,0.005413,0.000000,0.072925,3.890000,-0.300000,1621683180378686944
586,5.939996,1.961590,0.590968,0.239110,0,100.036884,0.817937,0.024912,0.898508,0.004615,0.000000,0.030935,3.810000,-0.290000,1621683180403545440
587,5.939996,1.961590,0.590968,0.239110,0,100.036884,0.817937,0.024912,0.898508,0.004615,0.000000,0.030935,3.810000,-0.290000,1621683180421845152
588,5.925590,1.907265,0.578228,0.235969,0,98.770328,0.815954,0.024222,0.879137,0.004554,0.000000,0.030935,3.800000,-0.290000,1621683180440039168
589,5.970579,1.927684,0.582940,0.263545,0,99.581130,0.822149,0.024482,0.886302,0.005086,0.000000,0.030935,3.770000,-0.270000,1621683180458260576
590,5.960302,1.942163,0.579100,0.249233,0,99.160275,0.820734,0.024665,0.880464,0.004810,0.000000,0.030935,3.820000,-0.270000,1621683180489926208
591,5.925071,1.915809,0.568454,0.248011,0,97.934343,0.815882,0.024331,0.864277,0.004787,0.000000,0.030935,3.810000,-0.250000,1621683180498710944
592,5.926150,1.936407,0.564963,0.250106,0,97.656082,0.816031,0.024592,0.858970,0.004827,0.000000,0.030935,3.870000,-0.250000,1621683180520958240
593,5.960570,1.862962,0.564963,0.301767,0,97.931327,0.820771,0.023660,0.858970,0.005824,0.000000,0.030935,3.740000,-0.250000,1621683180543916448
594,5.941497,1.848980,0.552920,0.293739,0,96.712717,0.818144,0.023482,0.840660,0.005669,0.000000,0.030935,3.760000,-0.230000,1621683180566628000
595,5.940412,1.812844,0.545241,0.291121,0,96.005991,0.817995,0.023023,0.828984,0.005619,0.000000,0.030935,3.710000,-0.210000,1621683180600929600
596,6.012395,1.848457,0.554840,0.282569,0,97.426587,0.827907,0.023475,0.843579,0.005454,0.000000,0.047214,3.710000,-0.210000,1621683180601596416
597,5.995831,1.837004,0.542972,0.299324,0,96.272229,0.825626,0.023330,0.825535,0.005777,0.000000,0.047214,3.770000,-0.210000,1621683180619341344
598,5.985066,1.778754,0.538958,0.296182,0,95.791747,0.824144,0.022590,0.819431,0.005716,0.000000,0.047214,3.690000,-0.210000,1621683180640704960
599,6.015962,1.891035,0.540528,0.282045,0,96.238409,0.828398,0.024016,0.821819,0.005443,0.000000,0.078082,3.850000,-0.190000,1621683180660403328
600,5.981621,1.823531,0.528486,0.288328,0,94.876220,0.823669,0.023159,0.803510,0.005565,0.000000,0.078082,3.810000,-0.190000,1621683180685230496
601,5.971689,1.796113,0.524297,0.301593,0,94.427685,0.822302,0.022811,0.797141,0.005821,0.000000,0.078082,3.750000,-0.170000,1621683180700777312
602,5.962560,1.727299,0.515570,0.327075,0,93.573565,0.821045,0.021937,0.783873,0.006313,0.000000,0.078082,3.680000,-0.170000,1621683180724445312
603,5.927448,1.784959,0.497419,0.341735,0,91.773497,0.816210,0.022669,0.756276,0.006595,0.000000,0.078082,3.890000,-0.150000,1621683180754517504
604,5.966800,1.811485,0.506844,0.337372,0,92.919459,0.821628,0.023006,0.770605,0.006511,0.000000,0.078082,3.870000,-0.150000,1621683180775479264
605,5.957682,1.811485,0.506844,0.337372,0,92.847524,0.820373,0.023006,0.770605,0.006511,0.000000,0.078082,3.870000,-0.150000,1621683180783605472
606,5.925300,1.766248,0.492532,0.369661,0,91.348102,0.815914,0.022431,0.748846,0.007134,0.000000,0.078082,3.850000,-0.130000,1621683180799556640
607,5.916983,1.674286,0.487645,0.367741,0,90.787732,0.814769,0.021263,0.741415,0.007097,0.000000,0.078082,3.700000,-0.130000,1621683180820592096
608,5.873323,1.662610,0.472984,0.382751,0,89.174240,0.808757,0.021115,0.719125,0.007387,0.000000,0.078082,3.790000,-0.130000,1621683180840679808
609,5.865830,1.663411,0.467748,0.392525,0,88.670387,0.807725,0.021125,0.711164,0.007576,0.000000,0.078082,3.770000,-0.100000,1621683180868422880
610,5.838948,1.666795,0.451866,0.400204,0,87.085696,0.804023,0.021168,0.687017,0.007724,0.000000,0.078082,3.910000,-0.100000,1621683180879814272
611,5.837615,1.570425,0.443663,0.379260,0,86.267300,0.803840,0.019944,0.674545,0.007320,0.000000,0.078082,3.720000,-0.080000,1621683180924841920
612,5.837615,1.609227,0.422195,0.416610,0,84.466745,0.803840,0.020437,0.641906,0.008041,0.000000,0.078082,3.930000,-0.050000,1621683180950963680
613,5.826745,1.609227,0.422195,0.416610,0,84.380990,0.802343,0.020437,0.641906,0.008041,0.000000,0.078082,3.930000,-0.050000,1621683180956986976
614,5.784714,1.609227,0.422195,0.416610,0,84.049379,0.796555,0.020437,0.641906,0.008041,0.000000,0.078082,3.930000,-0.050000,1621683180965781344
615,5.768703,1.595496,0.411374,0.392350,0,82.943590,0.794350,0.020263,0.625453,0.007572,0.000000,0.078082,4.000000,-0.050000,1621683180977944160
616,5.763524,1.529877,0.406138,0.392525,0,82.399056,0.793637,0.019429,0.617492,0.007576,0.000000,0.078082,3.890000,-0.050000,1621683180999788736
617,5.730195,1.511510,0.390256,0.394793,0,80.741679,0.789048,0.019196,0.593345,0.007620,0.000000,0.078082,3.950000,-0.030000,1621683181019429280
618,5.725789,1.498528,0.385020,0.437205,0,80.288251,0.788441,0.019031,0.585384,0.008438,0.000000,0.078082,3.970000,-0.030000,1621683181042640800
619,5.681689,1.555124,0.368264,0.430224,0,78.514195,0.782369,0.019750,0.559909,0.008303,0.000000,0.078082,4.250000,-0.010000,1621683181059127328
620,5.762990,1.644607,0.373500,0.420973,0,79.666635,0.793564,0.020887,0.567870,0.008125,0.000000,0.083502,4.430000,-0.010000,1621683181104635168
621,5.762990,1.644607,0.373500,0.420973,0,79.666635,0.793564,0.020887,0.567870,0.008125,0.000000,0.083502,4.430000,-0.010000,1621683181106178336
622,5.705959,1.631826,0.351160,0.445757,0,77.288680,0.785711,0.020724,0.533904,0.008603,0.000000,0.083502,4.590000,0.020000,1621683181117494304
623,5.689063,1.534799,0.339641,0.462163,0,76.099449,0.783384,0.019492,0.516390,0.008920,0.000000,0.083502,4.460000,0.020000,1621683181143067968
624,5.660860,1.459423,0.327773,0.472810,0,74.799995,0.779500,0.018535,0.498346,0.009125,0.000000,0.083502,4.300000,0.050000,1621683181157902176
625,5.664971,1.378473,0.321664,0.467748,0,74.235787,0.780067,0.017507,0.489058,0.009028,0.000000,0.083502,4.130000,0.050000,1621683181178503040
626,5.610752,1.309044,0.303687,0.485027,0,72.210595,0.772601,0.016625,0.461726,0.009361,0.000000,0.083502,4.080000,0.070000,1621683181199423616
627,5.610384,1.292331,0.297404,0.487645,0,71.651081,0.772550,0.016413,0.452173,0.009412,0.000000,0.083502,4.110000,0.070000,1621683181219877600
628,5.539063,1.208647,0.278555,0.500560,0,69.399743,0.762729,0.015350,0.423514,0.009661,0.000000,0.083502,3.980000,0.100000,1621683181238818432
629,5.523374,1.149274,0.265639,0.516617,0,68.125412,0.760569,0.014596,0.403878,0.009971,0.000000,0.083502,3.950000,0.100000,1621683181258698784
630,5.510129,1.087481,0.259181,0.514523,0,67.411093,0.758745,0.013811,0.394059,0.009930,0.000000,0.083502,3.810000,0.100000,1621683181278670624
631,5.457495,1.076553,0.239634,0.537212,0,65.310115,0.751497,0.013672,0.364339,0.010368,0.000000,0.083502,3.950000,0.130000,1621683181299242048
632,5.445199,1.070621,0.232827,0.521155,0,64.598076,0.749804,0.013597,0.353990,0.010058,0.000000,0.083502,4.040000,0.130000,1621683181319160576
633,5.387362,0.995915,0.212756,0.548557,0,62.369245,0.741840,0.012648,0.323474,0.010587,0.000000,0.083502,4.070000,0.130000,1621683181339933792
634,5.400341,1.071711,0.225671,0.503702,0,63.602295,0.743627,0.013611,0.343110,0.009721,0.000000,0.050056,4.040000,0.160000,1621683181360157664
635,5.363658,1.075418,0.205251,0.515919,0,61.550216,0.738576,0.013658,0.312063,0.009957,0.000000,0.050056,4.460000,0.160000,1621683181380892928
636,5.324093,1.049340,0.198444,0.528660,0,60.640219,0.733128,0.013327,0.301714,0.010203,0.000000,0.050056,4.280000,0.200000,1621683181400133376
637,5.311802,1.003284,0.177325,0.543496,0,58.686458,0.731435,0.012742,0.269606,0.010489,0.000000,0.050056,4.530000,0.200000,1621683181419591904
638,5.300791,0.876124,0.148877,0.560076,0,56.047143,0.729919,0.011127,0.226352,0.010809,0.000000,0.050056,4.340000,0.230000,1621683181454078656
639,5.230996,0.876124,0.148877,0.560076,0,55.496485,0.720308,0.011127,0.226352,0.010809,0.000000,0.050056,4.340000,0.230000,1621683181459987872
640,5.219692,0.815942,0.134390,0.552920,0,54.093665,0.718752,0.010362,0.204327,0.010671,0.000000,0.050056,4.360000,0.230000,1621683181484227936
641,5.147853,0.774837,0.119730,0.566359,0,52.234696,0.708859,0.009840,0.182037,0.010931,0.000000,0.050056,4.300000,0.260000,1621683181503565216
642,5.132105,0.687539,0.097389,0.593586,0,50.130923,0.706691,0.008732,0.148071,0.011456,0.000000,0.050056,4.390000,0.260000,1621683181529298272
643,5.062066,0.696278,0.089884,0.592016,0,48.929190,0.697047,0.008843,0.136660,0.011426,0.000000,0.050056,4.520000,0.290000,1621683181540527072
644,5.056226,0.623875,0.074526,0.596903,0,47.497881,0.696242,0.007923,0.113309,0.011520,0.000000,0.050056,4.480000,0.290000,1621683181557802304
645,5.044887,0.547375,0.059167,0.587478,0,46.004384,0.694681,0.006952,0.089957,0.011338,0.000000,0.050056,4.350000,0.290000,1621683181580083808
646,4.976748,0.503555,0.043808,0.609644,0,44.121465,0.685298,0.006395,0.066605,0.011766,0.000000,0.050056,4.190000,0.320000,1621683181599278048
647,4.972568,0.378507,0.012915,0.592190,0,41.287081,0.684723,0.004807,0.019637,0.011429,0.000000,0.050056,4.530000,0.320000,1621683181637624320
648,4.902216,0.378507,0.012915,0.592190,0,40.732033,0.675035,0.004807,0.019637,0.011429,0.000000,0.050056,4.530000,0.320000,1621683181649165184
649,4.892155,0.373614,0.005236,0.593761,0,39.981858,0.673650,0.004745,0.007961,0.011460,0.000000,0.050056,4.510000,0.350000,1621683181661685248
650,4.884051,0.269177,-0.017802,0.586256,0,37.826699,0.672534,0.003419,-0.027067,0.011315,0.000000,0.050056,4.540000,0.350000,1621683181680999456
651,4.816293,0.274599,-0.025307,0.595506,0,36.652512,0.663204,0.003487,-0.038477,0.011493,0.000000,0.050056,4.560000,0.390000,1621683181700366400
652,4.804413,0.176796,-0.048346,0.592016,0,34.476828,0.661568,0.002245,-0.073505,0.011426,0.000000,0.050056,4.410000,0.390000,1621683181723481376
653,4.810786,0.157662,-0.055851,0.601964,0,33.870419,0.662445,0.002002,-0.084915,0.011618,0.000000,0.050056,4.160000,0.390000,1621683181745694080
654,4.721481,0.088411,-0.078889,0.596030,0,31.101952,0.650148,0.001123,-0.119943,0.011503,0.000000,0.050056,4.330000,0.430000,1621683181762116128
655,4.721481,0.088411,-0.078889,0.596030,0,31.101952,0.650148,0.001123,-0.119943,0.011503,0.000000,0.050056,4.330000,0.430000,1621683181780959040
656,4.643090,0.019140,-0.109432,0.602488,0,27.779515,0.639354,0.000243,-0.166381,0.011628,0.000000,0.050056,4.120000,0.470000,1621683181799695872
657,4.639067,-0.008986,-0.117112,0.594634,0,27.049648,0.638800,-0.000114,-0.178056,0.011476,0.000000,0.050056,4.090000,0.470000,1621683181819075392
658,4.564722,-0.136202,-0.140324,0.597077,0,24.351094,0.628562,-0.001730,-0.213349,0.011524,0.000000,0.050056,4.320000,0.470000,1621683181840886368
659,4.562318,-0.166378,-0.148004,0.609469,0,23.654897,0.628231,-0.002113,-0.225025,0.011763,0.000000,0.050056,4.570000,0.510000,1621683181859546080
660,4.562346,-0.281022,-0.171217,0.597950,0,21.536826,0.628235,-0.003569,-0.260318,0.011540,0.000000,0.050056,4.620000,0.510000,1621683181880568480
661,4.482936,-0.313978,-0.178896,0.607026,0,20.227385,0.617300,-0.003988,-0.271994,0.011716,0.000000,0.050056,4.550000,0.500000,1621683181901334784
662,4.432642,-0.357398,-0.191812,0.623083,0,18.691651,0.610375,-0.004539,-0.291630,0.012025,0.000000,0.050056,4.470000,0.500000,1621683181918984672
663,4.436705,-0.412472,-0.199666,0.622210,0,17.998487,0.610934,-0.005238,-0.303572,0.012009,0.000000,0.050056,4.570000,0.500000,1621683181944082336
664,4.354955,-0.525241,-0.222879,0.597950,0,15.222496,0.599677,-0.006671,-0.338865,0.011540,0.000000,0.050056,4.600000,0.500000,1621683181961282080
665,4.350228,-0.595089,-0.238063,0.606327,0,13.820890,0.599026,-0.007558,-0.361951,0.011702,0.000000,0.050056,4.600000,0.500000,1621683181980475392
666,4.263747,-0.656399,-0.253596,0.618021,0,11.753752,0.587118,-0.008336,-0.385568,0.011928,0.000000,0.050056,4.560000,0.500000,1621683181998954048
667,4.261718,-0.703790,-0.269304,0.620465,0,10.337595,0.586839,-0.008938,-0.409450,0.011975,0.000000,0.050056,4.470000,0.500000,1621683182019593952
668,4.172194,-0.774618,-0.284838,0.617148,0,8.222925,0.574511,-0.009838,-0.433067,0.011911,0.000000,0.050056,4.510000,0.510000,1621683182040434720
669,4.176643,-0.803385,-0.300546,0.612262,0,6.863330,0.575124,-0.010203,-0.456950,0.011817,0.000000,0.050056,4.370000,0.510000,1621683182060986144
670,4.171154,-0.864944,-0.316079,0.604233,0,5.413199,0.574368,-0.010985,-0.480567,0.011662,0.000000,0.050056,4.350000,0.510000,1621683182084417056
671,4.080152,-0.939147,-0.331613,0.613134,0,3.297915,0.561837,-0.011927,-0.504184,0.011833,0.000000,0.050056,4.370000,0.510000,1621683182098598496
672,4.078828,-1.010028,-0.339292,0.605280,0,2.558236,0.561655,-0.012827,-0.515860,0.011682,0.000000,0.050056,4.480000,0.510000,1621683182124451744
673,4.012554,-1.062367,-0.340339,0.579275,0,1.877293,0.552529,-0.013492,-0.517452,0.011180,0.000000,0.068947,4.620000,0.510000,1621683182141183008
674,4.012085,-1.060005,-0.348019,0.578751,0,1.205754,0.552464,-0.013462,-0.529128,0.011170,0.000000,0.068947,4.540000,0.520000,1621683182163287776
675,4.013443,-1.194283,-0.371057,0.599172,0,-0.865587,0.552651,-0.015167,-0.564155,0.011564,0.000000,0.068947,4.620000,0.520000,1621683182181002560
676,3.928104,-1.132052,-0.378911,0.609294,0,-2.166586,0.540900,-0.014377,-0.576096,0.011759,0.000000,0.068947,4.360000,0.520000,1621683182200542592
677,3.925545,-1.270228,-0.402298,0.599172,0,-4.335846,0.540548,-0.016132,-0.611654,0.011564,0.000000,0.068947,4.450000,0.520000,1621683182220370784
678,3.928586,-1.301077,-0.410152,0.594808,0,-5.023304,0.540966,-0.016524,-0.623596,0.011480,0.000000,0.068947,4.440000,0.520000,1621683182241889152
679,3.758015,-1.444724,-0.440521,0.612611,0,-9.099384,0.517479,-0.018348,-0.669768,0.011823,0.000000,0.068947,4.460000,0.520000,1621683182276647360
680,3.756928,-1.444724,-0.440521,0.612611,0,-9.107960,0.517329,-0.018348,-0.669768,0.011823,0.000000,0.068947,4.460000,0.520000,1621683182284130304
