frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
525,-0.641854,-0.818040,-0.200015,-0.297404,0,-20.236227,-0.089474,-0.005235,-0.255059,-0.003420,0.000000,0.119999,2.740000,-0.270000,1621685604113767295
526,-0.616248,-0.786759,-0.186052,-0.309970,0,-19.008367,-0.085905,-0.005035,-0.237254,-0.003565,0.000000,0.119999,2.670000,-0.290000,1621685604133495270
527,-0.658315,-0.829314,-0.201236,-0.319046,0,-20.475360,-0.091769,-0.005308,-0.256617,-0.003669,0.000000,0.119999,2.680000,-0.290000,1621685604154267584
528,-0.633651,-0.828265,-0.187099,-0.314683,0,-19.242200,-0.088331,-0.005301,-0.238589,-0.003619,0.000000,0.119999,2.770000,-0.310000,1621685604174084163
529,-0.656965,-0.850494,-0.193033,-0.340339,0,-19.887036,-0.091581,-0.005443,-0.246156,-0.003914,0.000000,0.139123,2.800000,-0.310000,1621685604194557706
530,-0.620496,-0.833127,-0.183260,-0.351858,0,-18.882861,-0.086497,-0.005332,-0.233693,-0.004046,0.000000,0.139123,2.800000,-0.320000,1621685604214184853
531,-0.618745,-0.805271,-0.173311,-0.349764,0,-18.130415,-0.086253,-0.005154,-0.221006,-0.004022,0.000000,0.139123,2.800000,-0.320000,1621685604233450798
532,-0.604950,-0.821198,-0.166504,-0.345575,0,-17.525989,-0.084330,-0.005256,-0.212326,-0.003974,0.000000,0.156627,2.890000,-0.340000,1621685604272846558
533,-0.604950,-0.821198,-0.166504,-0.345575,0,-17.525989,-0.084330,-0.005256,-0.212326,-0.003974,0.000000,0.156627,2.890000,-0.340000,1621685604283472545
534,-0.598440,-0.813028,-0.161443,-0.353080,0,-17.106136,-0.083423,-0.005203,-0.205872,-0.004060,0.000000,0.156627,2.930000,-0.340000,1621685604292727134
535,-0.586576,-0.757800,-0.146084,-0.347844,0,-15.865500,-0.081769,-0.004850,-0.186286,-0.004000,0.000000,0.156627,2.860000,-0.340000,1621685604313606964
536,-0.591558,-0.129092,-0.162316,-0.315556,0,-16.839413,-0.082463,-0.000826,-0.206985,-0.003629,0.000000,0.130567,2.890000,0.340000,1621685604335504799
537,-0.574624,-0.091152,-0.147655,-0.317126,0,-15.620112,-0.080103,-0.000583,-0.188289,-0.003647,0.000000,0.130567,2.920000,0.340000,1621685604355002191
538,-0.575186,-0.073171,-0.146608,-0.321141,0,-15.544142,-0.080181,-0.000468,-0.186954,-0.003693,0.000000,0.130567,2.750000,0.330000,1621685604393817655
539,-0.553912,-0.062566,-0.141721,-0.315730,0,-15.009713,-0.077215,-0.000400,-0.180722,-0.003631,0.000000,0.130567,2.770000,0.330000,1621685604407831468
540,-0.549098,-0.062566,-0.141721,-0.315730,0,-14.971262,-0.076544,-0.000400,-0.180722,-0.003631,0.000000,0.130567,2.770000,0.330000,1621685604415102140
541,-0.537059,-0.060687,-0.142593,-0.322013,0,-14.942320,-0.074866,-0.000388,-0.181835,-0.003703,0.000000,0.105585,2.810000,0.340000,1621685604437911105
542,-0.497580,-0.012775,-0.128282,-0.334754,0,-13.572161,-0.069363,-0.000082,-0.163585,-0.003850,0.000000,0.105585,2.750000,0.340000,1621685604455234700
543,-0.493846,0.010664,-0.123395,-0.326377,0,-13.171167,-0.068842,0.000068,-0.157353,-0.003753,0.000000,0.105585,2.750000,0.350000,1621685604474283023
544,-0.508696,-0.015507,-0.129154,-0.295833,0,-13.700061,-0.070912,-0.000099,-0.164698,-0.003402,0.000000,0.122070,2.830000,0.350000,1621685604494398021
545,-0.476924,-0.000317,-0.120253,-0.289376,0,-12.786121,-0.066483,-0.000002,-0.153347,-0.003328,0.000000,0.122070,2.830000,0.340000,1621685604515036006
546,-0.466391,0.028214,-0.111352,-0.294088,0,-12.044287,-0.065015,0.000181,-0.141996,-0.003382,0.000000,0.122070,2.800000,0.340000,1621685604537429884
547,-0.458823,0.030239,-0.118682,-0.289899,0,-12.515917,-0.063960,0.000194,-0.151344,-0.003334,0.000000,0.122070,2.610000,0.340000,1621685604554655947
548,-0.442383,0.064115,-0.109956,-0.267384,0,-11.719758,-0.061668,0.000410,-0.140216,-0.003075,0.000000,0.122070,2.600000,0.350000,1621685604578283087
549,-0.433360,0.027154,-0.115715,-0.270526,0,-12.084125,-0.060410,0.000174,-0.147560,-0.003111,0.000000,0.098495,2.790000,0.350000,1621685604601209967
550,-0.430688,0.053748,-0.107338,-0.270352,0,-11.440822,-0.060038,0.000344,-0.136877,-0.003109,0.000000,0.098495,2.760000,0.350000,1621685604620129047
551,-0.403613,0.077893,-0.099309,-0.271050,0,-10.629593,-0.056264,0.000499,-0.126639,-0.003117,0.000000,0.098495,2.740000,0.350000,1621685604633863448
552,-0.403213,0.074796,-0.101927,-0.266861,0,-10.816052,-0.056208,0.000479,-0.129978,-0.003069,0.000000,0.098495,2.700000,0.350000,1621685604656102774
553,-0.370765,0.085062,-0.094073,-0.251676,0,-9.969278,-0.051685,0.000544,-0.119962,-0.002894,0.000000,0.098495,2.710000,0.340000,1621685604673470047
554,-0.361165,0.103668,-0.086568,-0.245044,0,-9.333075,-0.050346,0.000663,-0.110392,-0.002818,0.000000,0.098495,2.730000,0.340000,1621685604693556278
555,-0.350738,0.066145,-0.093899,-0.275762,0,-9.819379,-0.048893,0.000423,-0.119740,-0.003171,0.000000,0.076166,2.810000,0.330000,1621685604721610304
556,-0.335081,0.085506,-0.086394,-0.268432,0,-9.134061,-0.046710,0.000547,-0.110169,-0.003087,0.000000,0.076166,2.830000,0.330000,1621685604736555439
557,-0.336932,0.068721,-0.090408,-0.237539,0,-9.427940,-0.046968,0.000440,-0.115288,-0.002732,0.000000,0.113759,2.890000,0.330000,1621685604753624100
558,-0.314748,0.092398,-0.083078,-0.233176,0,-8.703612,-0.043876,0.000591,-0.105941,-0.002682,0.000000,0.113759,2.860000,0.330000,1621685604773796344
559,-0.307556,0.109544,-0.079587,-0.227765,0,-8.381277,-0.042873,0.000701,-0.101489,-0.002619,0.000000,0.113759,2.770000,0.330000,1621685604795335859
560,-0.293583,0.092370,-0.085172,-0.200015,0,-8.665754,-0.040926,0.000591,-0.108611,-0.002300,0.000000,0.091615,2.790000,0.330000,1621685604815432873
561,-0.293551,0.100803,-0.081856,-0.206647,0,-8.424482,-0.040921,0.000645,-0.104383,-0.002376,0.000000,0.091615,2.800000,0.330000,1621685604834817022
562,-0.273458,0.134886,-0.071209,-0.221482,0,-7.483405,-0.038120,0.000863,-0.090806,-0.002547,0.000000,0.091615,2.740000,0.330000,1621685604854710078
563,-0.397795,0.116415,-0.077667,-0.211185,0,-8.948301,-0.055453,0.000745,-0.099041,-0.002429,0.000000,0.103551,2.750000,0.330000,1621685604874474114
564,-0.378934,0.140578,-0.067893,-0.183783,0,-8.056629,-0.052823,0.000900,-0.086578,-0.002114,0.000000,0.103551,2.790000,0.330000,1621685604904794606
565,-0.314139,0.142831,-0.066846,-0.195477,0,-7.469479,-0.043791,0.000914,-0.085242,-0.002248,0.000000,0.089151,2.800000,0.330000,1621685604914649937
566,-0.289271,0.172666,-0.057421,-0.207869,0,-6.579473,-0.040324,0.001105,-0.073224,-0.002390,0.000000,0.089151,2.740000,0.330000,1621685604935488233
567,-0.270273,0.147320,-0.066672,-0.185878,0,-7.098400,-0.037676,0.000943,-0.085020,-0.002138,0.000000,0.089151,2.740000,0.330000,1621685604955780632
568,-0.246038,0.174128,-0.057945,-0.165108,0,-6.243720,-0.034298,0.001114,-0.073891,-0.001899,0.000000,0.089151,2.690000,0.330000,1621685604976398201
569,-0.247814,0.187058,-0.052360,-0.166679,0,-5.846130,-0.034545,0.001197,-0.066769,-0.001917,0.000000,0.089151,2.730000,0.330000,1621685604995630484
570,-0.222709,0.163297,-0.060039,-0.171042,0,-6.218294,-0.031046,0.001045,-0.076562,-0.001967,0.000000,0.068947,2.610000,0.320000,1621685605015879490
571,-0.206965,0.186196,-0.051662,-0.145560,0,-5.455260,-0.028851,0.001192,-0.065879,-0.001674,0.000000,0.068947,2.590000,0.320000,1621685605043560440
572,-0.201623,0.188072,-0.049044,-0.123569,0,-5.206136,-0.028106,0.001204,-0.062541,-0.001421,0.000000,0.068947,2.690000,0.320000,1621685605052313993
573,-0.244965,0.165905,-0.057072,-0.137357,0,-6.156119,-0.034148,0.001062,-0.072779,-0.001580,0.000000,0.064728,2.700000,0.320000,1621685605074646336
574,-0.244070,0.181651,-0.052011,-0.165108,0,-5.791668,-0.034023,0.001163,-0.066324,-0.001899,0.000000,0.064728,2.660000,0.320000,1621685605095152355
575,-0.238806,0.194645,-0.046600,-0.155683,0,-5.343342,-0.033290,0.001246,-0.059425,-0.001790,0.000000,0.064728,2.690000,0.320000,1621685605115836446
576,-0.204938,0.192231,-0.049916,-0.141372,0,-5.306581,-0.028568,0.001230,-0.063653,-0.001626,0.000000,0.064728,2.760000,0.330000,1621685605135789113
577,-0.201130,0.207007,-0.045553,-0.143815,0,-4.953554,-0.028037,0.001325,-0.058089,-0.001654,0.000000,0.064728,2.700000,0.330000,1621685605155160780
578,-0.199063,0.210536,-0.043284,-0.158999,0,-4.779982,-0.027749,0.001347,-0.055196,-0.001828,0.000000,0.064728,2.760000,0.330000,1621685605175715021
579,-0.178734,0.219259,-0.041015,-0.157603,0,-4.447715,-0.024915,0.001403,-0.052303,-0.001812,0.000000,0.064728,2.700000,0.330000,1621685605196125812
580,-0.173923,0.225470,-0.038572,-0.145560,0,-4.220554,-0.024245,0.001443,-0.049187,-0.001674,0.000000,0.064728,2.710000,0.330000,1621685605222740535
581,-0.146522,0.225165,-0.037176,-0.118508,0,-3.881971,-0.020425,0.001441,-0.047406,-0.001363,0.000000,0.064728,2.820000,0.330000,1621685605233133506
582,-0.149816,0.232124,-0.035081,-0.118333,0,-3.752593,-0.020884,0.001486,-0.044735,-0.001361,0.000000,0.064728,2.790000,0.330000,1621685605260918996
583,-0.131909,0.259854,-0.028623,-0.141023,0,-3.142523,-0.018388,0.001663,-0.036501,-0.001622,0.000000,0.064728,2.800000,0.340000,1621685605272379059
584,-0.110878,0.254360,-0.030369,-0.118159,0,-3.089018,-0.015456,0.001628,-0.038726,-0.001359,0.000000,0.047215,2.820000,0.340000,1621685605293742802
585,-0.101776,0.244923,-0.026529,-0.104371,0,-2.730149,-0.014188,0.001568,-0.033830,-0.001200,0.000000,0.047215,2.830000,0.320000,1621685605314140442
586,-0.097697,0.254838,-0.022864,-0.100356,0,-2.423499,-0.013619,0.001631,-0.029156,-0.001154,0.000000,0.047215,2.850000,0.320000,1621685605334412327
587,-0.212032,0.257489,-0.021118,-0.114668,0,-3.217633,-0.029557,0.001648,-0.026930,-0.001319,0.000000,0.079415,2.960000,0.320000,1621685605353518821
588,-0.201938,0.278682,-0.017279,-0.115017,0,-2.848929,-0.028150,0.001784,-0.022034,-0.001323,0.000000,0.079415,2.970000,0.330000,1621685605374281213
589,-0.114212,0.281766,-0.016406,-0.118333,0,-2.085552,-0.015921,0.001803,-0.020921,-0.001361,0.000000,0.066023,2.940000,0.330000,1621685605398750426
590,-0.114778,0.299542,-0.010996,-0.096168,0,-1.673637,-0.016000,0.001917,-0.014022,-0.001106,0.000000,0.066023,2.770000,0.330000,1621685605414007866
591,-0.083463,0.308498,-0.007679,-0.091630,0,-1.174958,-0.011635,0.001974,-0.009793,-0.001054,0.000000,0.066023,2.800000,0.330000,1621685605434384834
592,-0.082021,0.318640,-0.004014,-0.090234,0,-0.891010,-0.011434,0.002039,-0.005119,-0.001038,0.000000,0.066023,2.830000,0.330000,1621685605455460526
593,-0.050126,0.330476,0.000175,-0.073478,0,-0.314841,-0.006988,0.002115,0.000223,-0.000845,0.000000,0.066023,2.730000,0.330000,1621685605475654558
594,-0.050101,0.342818,0.004712,-0.049916,0,0.036963,-0.006984,0.002194,0.006009,-0.000574,0.000000,0.066023,2.720000,0.330000,1621685605498925389
595,-0.030754,0.345471,0.005585,-0.060912,0,0.248977,-0.004287,0.002211,0.007122,-0.000700,0.000000,0.049197,2.770000,0.330000,1621685605540157354
596,-0.030754,0.345471,0.005585,-0.060912,0,0.248977,-0.004287,0.002211,0.007122,-0.000700,0.000000,0.049197,2.770000,0.330000,1621685605541860771
597,-0.021808,0.361723,0.011170,-0.053931,0,0.739054,-0.003040,0.002315,0.014244,-0.000620,0.000000,0.049197,2.840000,0.330000,1621685605553910121
598,0.007615,0.376422,0.012915,-0.071558,0,1.095348,0.001061,0.002409,0.016470,-0.000823,0.000000,0.049197,2.820000,0.340000,1621685605574165687
599,0.002555,0.380291,0.014137,-0.061261,0,1.152407,0.000356,0.002434,0.018028,-0.000705,0.000000,0.049197,2.850000,0.340000,1621685605595416794
600,0.033148,0.389916,0.017453,-0.046077,0,1.652573,0.004621,0.002495,0.022256,-0.000530,0.000000,0.015336,2.860000,0.340000,1621685605614049196
601,0.036428,0.384636,0.018151,-0.048171,0,1.726465,0.005078,0.002462,0.023147,-0.000554,0.000000,0.015336,3.010000,0.330000,1621685605635637890
602,0.034971,0.389931,0.020595,-0.032463,0,1.905647,0.004875,0.002496,0.026263,-0.000373,0.000000,0.015336,2.910000,0.330000,1621685605653884836
603,0.061984,0.392507,0.022166,-0.056723,0,2.221129,0.008641,0.002512,0.028266,-0.000652,0.000000,0.015336,2.820000,0.330000,1621685605673986776
604,0.060344,0.395729,0.024435,-0.043459,0,2.383727,0.008412,0.002533,0.031159,-0.000500,0.000000,0.015336,2.690000,0.330000,1621685605704475576
605,0.054968,0.399694,0.026005,-0.040666,0,2.458848,0.007663,0.002558,0.033162,-0.000468,0.000000,0.015336,2.680000,0.330000,1621685605732811443
606,-0.068807,0.407646,0.028972,-0.023387,0,1.701339,-0.009592,0.002609,0.036946,-0.000269,0.000000,0.047700,2.680000,0.330000,1621685605740091265
607,-0.065718,0.414910,0.030543,-0.006283,0,1.854713,-0.009161,0.002655,0.038949,-0.000072,0.000000,0.047700,2.780000,0.330000,1621685605770740699
608,0.023151,0.415395,0.030718,-0.016930,0,2.570431,0.003227,0.002659,0.039171,-0.000195,0.000000,0.033683,2.780000,0.330000,1621685605778292030
609,0.017658,0.420164,0.031416,-0.019373,0,2.577702,0.002462,0.002689,0.040062,-0.000223,0.000000,0.033683,2.870000,0.330000,1621685605794329596
610,0.048688,0.431666,0.031940,-0.031241,0,2.860194,0.006787,0.002763,0.040729,-0.000359,0.000000,0.002329,2.870000,0.340000,1621685605815459717
611,0.057468,0.432530,0.032812,-0.012741,0,3.006588,0.008011,0.002768,0.041842,-0.000147,0.000000,0.002329,2.820000,0.340000,1621685605834350764
612,0.082820,0.437798,0.034558,0.006109,0,3.350944,0.011545,0.002802,0.044068,0.000070,0.000000,0.002329,2.830000,0.340000,1621685605857933678
613,0.071519,0.430479,0.035256,0.002443,0,3.306595,0.009970,0.002755,0.044958,0.000028,0.000000,0.002329,2.850000,0.330000,1621685605874777675
614,0.111262,0.435181,0.037699,-0.017279,0,3.791280,0.015510,0.002785,0.048074,-0.000199,0.000000,0.002329,2.790000,0.330000,1621685605894648745
615,0.105716,0.437128,0.038397,-0.008901,0,3.804223,0.014737,0.002798,0.048964,-0.000102,0.000000,0.002329,2.790000,0.330000,1621685605916474645
616,0.103250,0.436844,0.038572,0.002793,0,3.804883,0.014393,0.002796,0.049187,0.000032,0.000000,0.002329,2.770000,0.330000,1621685605938570645
617,0.139931,0.451250,0.043459,0.018500,0,4.470543,0.019506,0.002888,0.055419,0.000213,0.000000,0.002329,2.790000,0.330000,1621685605954940550
618,0.137446,0.455596,0.043459,0.019897,0,4.453206,0.019160,0.002916,0.055419,0.000229,0.000000,0.002329,2.890000,0.330000,1621685605974264283
619,0.011173,0.464745,0.046949,0.021991,0,3.704439,0.001558,0.002974,0.059870,0.000253,0.000000,0.037709,2.870000,0.330000,1621685605994672898
620,0.020062,0.465607,0.046600,0.029671,0,3.755304,0.002797,0.002980,0.059425,0.000341,0.000000,0.037709,2.910000,0.330000,1621685606015929700
621,0.102903,0.464544,0.046077,0.037874,0,4.383720,0.014345,0.002973,0.058757,0.000436,0.000000,0.048138,2.920000,0.330000,1621685606040602421
622,0.106144,0.462387,0.045029,0.034558,0,4.330117,0.014797,0.002959,0.057422,0.000397,0.000000,0.048138,2.940000,0.330000,1621685606052844530
623,0.122667,0.465179,0.046775,0.053582,0,4.603164,0.017100,0.002977,0.059647,0.000616,0.000000,0.016049,2.890000,0.330000,1621685606074968366
624,0.122947,0.460891,0.046251,0.062657,0,4.571550,0.017139,0.002950,0.058980,0.000721,0.000000,0.016049,2.830000,0.330000,1621685606095668231
625,0.109387,0.454470,0.043982,0.062832,0,4.295232,0.015249,0.002909,0.056086,0.000723,0.000000,0.016049,2.830000,0.330000,1621685606114824032
626,0.131002,0.459503,0.046251,0.068591,0,4.639293,0.018262,0.002941,0.058980,0.000789,0.000000,0.016049,2.800000,0.330000,1621685606136312503
627,0.129227,0.455091,0.043284,0.078714,0,4.413380,0.018014,0.002913,0.055196,0.000905,0.000000,0.016049,2.890000,0.330000,1621685606155945885
628,0.123982,0.451220,0.042237,0.082205,0,4.295858,0.017283,0.002888,0.053861,0.000945,0.000000,0.016049,2.870000,0.330000,1621685606175748955
629,0.148848,0.450330,0.043284,0.091630,0,4.576858,0.020749,0.002882,0.055196,0.001054,0.000000,0.016049,2.780000,0.330000,1621685606195739473
630,0.143706,0.436535,0.038048,0.111352,0,4.161162,0.020033,0.002794,0.048519,0.001281,0.000000,0.016049,2.800000,0.330000,1621685606233216103
631,0.162298,0.445820,0.041364,0.106291,0,4.552014,0.022624,0.002853,0.052748,0.001222,0.000000,0.016049,2.800000,0.330000,1621685606240485813
632,0.157257,0.441511,0.039968,0.106291,0,4.408161,0.021922,0.002826,0.050967,0.001222,0.000000,0.016049,2.790000,0.330000,1621685606263144059
633,0.166970,0.431273,0.036826,0.118857,0,4.260728,0.023276,0.002760,0.046961,0.001367,0.000000,0.016049,2.750000,0.330000,1621685606274027217
634,0.167946,0.423452,0.033859,0.104196,0,4.039209,0.023412,0.002710,0.043177,0.001198,0.000000,0.016049,2.760000,0.330000,1621685606294556848
635,0.156104,0.412483,0.030892,0.112748,0,3.729458,0.021761,0.002640,0.039394,0.001297,0.000000,0.016049,2.670000,0.330000,1621685606316250047
636,0.176073,0.410453,0.030020,0.115192,0,3.826051,0.024545,0.002627,0.038281,0.001325,0.000000,0.018241,2.680000,0.330000,1621685606334622201
637,0.175171,0.403915,0.026878,0.104720,0,3.580016,0.024419,0.002585,0.034275,0.001204,0.000000,0.018241,2.750000,0.330000,1621685606356268906
638,0.158072,0.405750,0.023736,0.109432,0,3.217690,0.022035,0.002597,0.030269,0.001258,0.000000,0.018241,2.770000,0.340000,1621685606375634619
639,0.119057,0.405719,0.023387,0.120602,0,2.887922,0.016597,0.002597,0.029824,0.001387,0.000000,0.017791,2.810000,0.340000,1621685606394833458
640,0.097829,0.391006,0.018151,0.130202,0,2.336741,0.013637,0.002502,0.023147,0.001497,0.000000,0.017791,2.810000,0.340000,1621685606418361012
641,0.097829,0.391006,0.018151,0.130202,0,2.336741,0.013637,0.002502,0.023147,0.001497,0.000000,0.017791,2.810000,0.340000,1621685606442661172
642,0.114088,0.383005,0.015359,0.133518,0,2.261821,0.015904,0.002451,0.019586,0.001535,0.000000,0.047700,2.800000,0.340000,1621685606454485475
643,0.101867,0.377226,0.013439,0.135961,0,2.023427,0.014200,0.002414,0.017137,0.001564,0.000000,0.047700,2.770000,0.340000,1621685606475516141
644,0.090274,0.361127,0.007854,0.133692,0,1.515377,0.012584,0.002311,0.010015,0.001537,0.000000,0.047700,2.690000,0.340000,1621685606494643240
645,0.105481,0.358583,0.006807,0.135088,0,1.560305,0.014704,0.002295,0.008680,0.001554,0.000000,0.017791,2.730000,0.340000,1621685606514474469
646,0.091744,0.338041,0.002967,0.145211,0,1.169183,0.012789,0.002163,0.003784,0.001670,0.000000,0.017791,2.710000,0.330000,1621685606539589283
647,0.092642,0.327626,-0.000873,0.141023,0,0.889237,0.012914,0.002097,-0.001113,0.001622,0.000000,0.017791,2.720000,0.330000,1621685606554806499
648,0.085461,0.307199,-0.008029,0.122522,0,0.289363,0.011913,0.001966,-0.010238,0.001409,0.000000,0.002328,2.840000,0.330000,1621685606587101939
649,0.088429,0.307199,-0.008029,0.122522,0,0.313067,0.012327,0.001966,-0.010238,0.001409,0.000000,0.002328,2.840000,0.330000,1621685606594620182
650,0.088602,-0.351174,-0.003840,0.126013,0,0.381379,0.012351,-0.002248,-0.004896,0.001449,0.000000,0.002328,2.910000,-0.340000,1621685606617605870
651,0.085372,-0.361185,-0.007330,0.124966,0,0.096182,0.011901,-0.002312,-0.009348,0.001437,0.000000,0.002328,2.890000,-0.340000,1621685606634381036
652,0.091353,-0.366974,-0.009599,0.109607,0,-0.034066,0.012735,-0.002349,-0.012241,0.001260,0.000000,0.002328,2.810000,-0.340000,1621685606654550587
653,0.088229,-0.365802,-0.012741,0.111177,0,-0.287091,0.012299,-0.002341,-0.016247,0.001279,0.000000,0.002328,2.810000,-0.330000,1621685606674429782
654,0.079629,-0.374789,-0.015882,0.117810,0,-0.584239,0.011100,-0.002399,-0.020253,0.001355,0.000000,0.002328,2.820000,-0.330000,1621685606694804668
655,0.085238,-0.378402,-0.020420,0.107163,0,-0.879336,0.011882,-0.002422,-0.026040,0.001232,0.000000,0.002328,2.860000,-0.320000,1621685606720082068
656,0.082562,-0.381247,-0.021642,0.102974,0,-0.993770,0.011509,-0.002440,-0.027598,0.001184,0.000000,0.002328,2.830000,-0.320000,1621685606734150595
657,0.087762,-0.387199,-0.024086,0.099658,0,-1.135136,0.012234,-0.002478,-0.030714,0.001146,0.000000,0.002328,2.790000,-0.320000,1621685606754805630
658,0.092900,-0.380874,-0.024609,0.091979,0,-1.135099,0.012950,-0.002438,-0.031382,0.001058,0.000000,0.069553,2.880000,-0.310000,1621685606778290689
659,0.094447,-0.391137,-0.027227,0.081856,0,-1.324452,0.013166,-0.002503,-0.034720,0.000941,0.000000,0.069553,2.980000,-0.310000,1621685606794336797
660,0.022496,-0.385430,-0.025656,0.077667,0,-1.785028,0.003136,-0.002467,-0.032717,0.000893,0.000000,0.012131,2.940000,-0.310000,1621685606817378035
661,0.024160,-0.391821,-0.027925,0.069813,0,-1.945033,0.003368,-0.002508,-0.035610,0.000803,0.000000,0.012131,2.930000,-0.310000,1621685606835157414
662,0.013053,-0.396757,-0.030020,0.060388,0,-2.194786,0.001820,-0.002539,-0.038281,0.000694,0.000000,0.012131,2.890000,-0.310000,1621685606855534060
