frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
3275,-0.035970,-0.019749,-0.008552,0.018500,0,-0.970187,-0.007996,-0.000051,-0.008978,0.000093,0.000000,nan,1.140000,-0.010000,1621680592958672743
3276,-0.035978,-0.010123,-0.008727,0.008029,0,-0.982350,-0.007998,-0.000026,-0.009161,0.000040,0.000000,nan,1.160000,0.000000,1621680592978459038
3277,-0.035888,-0.013404,-0.011170,0.010123,0,-1.128072,-0.007978,-0.000035,-0.011726,0.000051,0.000000,nan,1.200000,0.000000,1621680592999884137
3278,-0.035915,-0.012399,-0.011170,0.012217,0,-1.127669,-0.007984,-0.000032,-0.011726,0.000061,0.000000,nan,1.110000,0.000000,1621680593019898434
3279,-0.035958,-0.012975,-0.010996,0.008029,0,-1.119001,-0.007994,-0.000034,-0.011543,0.000040,0.000000,nan,1.180000,0.000000,1621680593039480950
3280,-0.035989,-0.013085,-0.010996,0.009250,0,-1.119064,-0.008000,-0.000034,-0.011543,0.000046,0.000000,nan,1.190000,0.000000,1621680593056413993
3281,-0.036005,-0.013415,-0.010996,0.013090,0,-1.118211,-0.008004,-0.000035,-0.011543,0.000065,0.000000,nan,1.220000,0.000000,1621680593078576765
3282,-0.044901,-0.014746,-0.012392,0.010996,0,-1.316304,-0.009982,-0.000038,-0.013009,0.000055,0.000000,0.000000,1.190000,0.000000,1621680593098608343
3283,-0.044915,-0.015118,-0.012392,0.012043,0,-1.316233,-0.009985,-0.000039,-0.013009,0.000060,0.000000,0.000000,1.220000,0.000000,1621680593120748459
3284,-0.044944,-0.015111,-0.012915,0.016232,0,-1.346897,-0.009991,-0.000039,-0.013559,0.000081,0.000000,0.000000,1.170000,0.000000,1621680593145553696
3285,-0.044936,-0.016261,-0.013439,0.018326,0,-1.377864,-0.009989,-0.000042,-0.014108,0.000092,0.000000,0.000000,1.210000,0.000000,1621680593160051573
3286,-0.044905,-0.016881,-0.013614,0.021642,0,-1.387108,-0.009982,-0.000044,-0.014292,0.000108,0.000000,0.000000,1.240000,0.000000,1621680593180140783
3287,-0.044911,-0.016881,-0.013614,0.025831,0,-1.385982,-0.009984,-0.000044,-0.014292,0.000129,0.000000,0.000000,1.240000,0.000000,1621680593199471232
3288,-0.044928,-0.027425,-0.013614,0.025831,0,-1.387776,-0.009988,-0.000071,-0.014292,0.000129,0.000000,0.000000,1.280000,-0.010000,1621680593219343640
3289,-0.044905,-0.027802,-0.014835,0.010123,0,-1.465521,-0.009982,-0.000072,-0.015574,0.000051,0.000000,0.000000,1.200000,-0.010000,1621680593240076186
3290,-0.044890,-0.027862,-0.015010,0.008901,0,-1.476180,-0.009979,-0.000072,-0.015757,0.000045,0.000000,0.000000,1.190000,-0.010000,1621680593258914597
3291,-0.044956,-0.028123,-0.015359,-0.004887,0,-1.502006,-0.009994,-0.000073,-0.016124,-0.000024,0.000000,nan,1.180000,-0.010000,1621680593279168066
3292,-0.044940,-0.028373,-0.015184,-0.004887,0,-1.491347,-0.009990,-0.000074,-0.015941,-0.000024,0.000000,nan,1.210000,-0.010000,1621680593299061434
3293,-0.044919,-0.027562,-0.015010,0.008727,0,-1.476556,-0.009985,-0.000072,-0.015757,0.000044,0.000000,nan,1.170000,-0.010000,1621680593320608038
3294,-0.044890,-0.027261,-0.015010,-0.007156,0,-1.480690,-0.009979,-0.000071,-0.015757,-0.000036,0.000000,nan,1.150000,-0.010000,1621680593343130719
3295,-0.044959,-0.025383,-0.013614,0.001745,0,-1.394767,-0.009994,-0.000066,-0.014292,0.000009,0.000000,0.000000,1.130000,-0.010000,1621680593363221561
3296,-0.044944,-0.025656,-0.013614,0.000873,0,-1.394860,-0.009991,-0.000067,-0.014292,0.000004,0.000000,0.000000,1.150000,-0.010000,1621680593376990341
3297,-0.044928,-0.026472,-0.013614,-0.003491,0,-1.396034,-0.009988,-0.000069,-0.014292,-0.000017,0.000000,0.000000,1.210000,-0.010000,1621680593397522853
3298,-0.044911,-0.025186,-0.013439,-0.010647,0,-1.387171,-0.009984,-0.000065,-0.014108,-0.000053,0.000000,0.000000,1.130000,-0.010000,1621680593417293019
3299,-0.044958,-0.025315,-0.013090,-0.001571,0,-1.364188,-0.009994,-0.000066,-0.013742,-0.000008,0.000000,nan,1.170000,-0.010000,1621680593437731706
3300,-0.044967,-0.024458,-0.013265,-0.012043,0,-1.377682,-0.009996,-0.000064,-0.013925,-0.000060,0.000000,nan,1.090000,-0.010000,1621680593458009079
3301,-0.044926,-0.023507,-0.012392,-0.001571,0,-1.321531,-0.009987,-0.000061,-0.013009,-0.000008,0.000000,nan,1.090000,-0.010000,1621680593477845614
3302,-0.044928,-0.022950,-0.012217,-0.019548,0,-1.316125,-0.009988,-0.000060,-0.012826,-0.000098,0.000000,nan,1.060000,-0.010000,1621680593497599364
3303,-0.044996,-0.012593,-0.011345,-0.014312,0,-1.261458,-0.010003,-0.000033,-0.011910,-0.000072,0.000000,nan,1.110000,0.000000,1621680593522396569
3304,-0.044996,-0.012593,-0.011345,-0.014312,0,-1.261458,-0.010003,-0.000033,-0.011910,-0.000072,0.000000,nan,1.110000,0.000000,1621680593536203173
3305,-0.044928,-0.013404,-0.011170,-0.007854,0,-1.248365,-0.009988,-0.000035,-0.011726,-0.000039,0.000000,nan,1.200000,0.000000,1621680593565437554
3306,-0.044981,-0.012877,-0.010821,0.017977,0,-1.220558,-0.009999,-0.000033,-0.011360,0.000090,0.000000,nan,1.190000,0.000000,1621680593581850206
3307,-0.044998,-0.012985,-0.010821,-0.001571,0,-1.226397,-0.010003,-0.000034,-0.011360,-0.000008,0.000000,nan,1.200000,0.000000,1621680593596799736
3308,-0.045025,-0.013202,-0.010647,0.002618,0,-1.215077,-0.010009,-0.000034,-0.011177,0.000013,0.000000,nan,1.240000,0.000000,1621680593619757239
3309,-0.044886,-0.013628,-0.011170,0.009948,0,-1.242753,-0.009978,-0.000035,-0.011726,0.000050,0.000000,0.000000,1.220000,0.000000,1621680593637136047
3310,-0.044975,-0.012645,-0.010996,0.011694,0,-1.232747,-0.009998,-0.000033,-0.011543,0.000058,0.000000,0.000000,1.150000,0.000000,1621680593686746714
3311,-0.045029,-0.013526,-0.010821,0.009948,0,-1.223573,-0.010010,-0.000035,-0.011360,0.000050,0.000000,0.000000,1.250000,0.000000,1621680593701346768
3312,-0.044827,-0.013854,-0.010996,0.018850,0,-1.228996,-0.009965,-0.000036,-0.011543,0.000094,0.000000,nan,1.260000,0.000000,1621680593719058764
3313,-0.044903,-0.013415,-0.010996,0.012566,0,-1.231695,-0.009982,-0.000035,-0.011543,0.000063,0.000000,nan,1.220000,0.000000,1621680593737945304
3314,-0.044928,-0.013744,-0.010996,0.014661,0,-1.231466,-0.009988,-0.000036,-0.011543,0.000073,0.000000,nan,1.250000,0.000000,1621680593757513772
3315,-0.045037,-0.013310,-0.010821,0.014835,0,-1.222239,-0.010012,-0.000035,-0.011360,0.000074,0.000000,nan,1.230000,0.000000,1621680593777188001
3316,-0.045074,-0.013628,-0.010647,0.014661,0,-1.212308,-0.010020,-0.000035,-0.011177,0.000073,0.000000,nan,1.280000,0.000000,1621680593798774062
3317,-0.044893,-0.015708,-0.012566,0.016232,0,-1.325344,-0.009980,-0.000041,-0.013192,0.000081,0.000000,0.000000,1.250000,0.000000,1621680593818163327
3318,-0.035942,-0.015429,-0.011868,0.018326,0,-1.168706,-0.007990,-0.000040,-0.012459,0.000092,0.000000,0.000000,1.300000,0.000000,1621680593871264085
3319,-0.036094,-0.015080,-0.011170,0.017104,0,-1.128941,-0.008024,-0.000039,-0.011726,0.000086,0.000000,0.000000,1.350000,0.000000,1621680593876390197
3320,-0.036094,-0.015080,-0.011170,0.017104,0,-1.128941,-0.008024,-0.000039,-0.011726,0.000086,0.000000,0.000000,1.350000,0.000000,1621680593879059542
3321,-0.044835,-0.016738,-0.012217,0.008203,0,-1.306057,-0.009967,-0.000044,-0.012826,0.000041,0.000000,0.000000,1.370000,0.000000,1621680593906414347
3322,-0.035894,-0.015656,-0.012043,0.011170,0,-1.180668,-0.007979,-0.000041,-0.012643,0.000056,0.000000,0.000000,1.300000,0.000000,1621680593918367040
3323,-0.035995,-0.015670,-0.011694,0.005934,0,-1.162460,-0.008002,-0.000041,-0.012276,0.000030,0.000000,0.000000,1.340000,0.000000,1621680593938568444
3324,-0.036214,-0.014416,-0.010297,0.001396,0,-1.082382,-0.008050,-0.000037,-0.010810,0.000007,0.000000,0.000000,1.400000,0.000000,1621680593962844427
3325,-0.035726,-0.016020,-0.011694,0.007156,0,-1.158743,-0.007942,-0.000042,-0.012276,0.000036,0.000000,nan,1.370000,0.000000,1621680593980930828
3326,-0.035798,-0.016839,-0.011694,0.007156,0,-1.159781,-0.007958,-0.000044,-0.012276,0.000036,0.000000,nan,1.440000,0.000000,1621680593999218544
3327,-0.035868,-0.017048,-0.011519,-0.002094,0,-1.152854,-0.007973,-0.000044,-0.012093,-0.000010,0.000000,nan,1.480000,0.000000,1621680594018016858
3328,-0.036276,-0.015331,-0.010647,0.003142,0,-1.103802,-0.008064,-0.000040,-0.011177,0.000016,0.000000,nan,1.440000,0.000000,1621680594040156974
3329,-0.036284,-0.015394,-0.010472,0.001222,0,-1.093962,-0.008066,-0.000040,-0.010993,0.000006,0.000000,nan,1.470000,0.000000,1621680594056881631
3330,-0.125613,-0.016472,-0.011519,0.006632,0,-2.293331,-0.027924,-0.000043,-0.012093,0.000033,0.000000,0.032169,1.430000,0.000000,1621680594079213205
3331,-0.125702,-0.016223,-0.011345,0.012043,0,-2.282382,-0.027944,-0.000042,-0.011910,0.000060,0.000000,0.032169,1.430000,0.000000,1621680594097058291
3332,-0.125892,-0.015944,-0.010996,0.005760,0,-2.265565,-0.027986,-0.000041,-0.011543,0.000029,0.000000,0.032169,1.450000,0.000000,1621680594120077490
3333,-0.126299,-0.014479,-0.010647,0.008029,0,-2.248892,-0.028076,-0.000038,-0.011177,0.000040,0.000000,0.032169,1.360000,0.000000,1621680594139415299
3334,-0.125390,-0.016137,-0.012043,0.008901,0,-2.321292,-0.027874,-0.000042,-0.012643,0.000045,0.000000,0.032169,1.340000,0.000000,1621680594157036479
3335,-0.125592,-0.016378,-0.012043,0.007854,0,-2.324202,-0.027919,-0.000043,-0.012643,0.000039,0.000000,0.032169,1.360000,0.000000,1621680594178281671
3336,-0.125795,-0.016493,-0.012217,0.006981,0,-2.337543,-0.027964,-0.000043,-0.012826,0.000035,0.000000,0.032169,1.350000,0.000000,1621680594204617871
3337,-0.125993,-0.016616,-0.012217,0.009076,0,-2.339485,-0.028008,-0.000043,-0.012826,0.000045,0.000000,0.032169,1.360000,0.000000,1621680594220200050
3338,-0.125398,-0.016691,-0.012741,0.008203,0,-2.363668,-0.027876,-0.000043,-0.013375,0.000041,0.000000,0.032169,1.310000,0.000000,1621680594239506850
3339,-0.125497,-0.017200,-0.012741,0.006981,0,-2.365356,-0.027898,-0.000045,-0.013375,0.000035,0.000000,0.032169,1.350000,0.000000,1621680594259540220
3340,-0.125795,-0.006933,-0.013439,0.008727,0,-2.409114,-0.027964,-0.000018,-0.014108,0.000044,0.000000,0.032169,1.260000,0.010000,1621680594282752253
3341,-0.125883,-0.007787,-0.013788,0.013265,0,-2.430056,-0.027984,-0.000020,-0.014475,0.000066,0.000000,0.032169,1.290000,0.010000,1621680594305866557
3342,-0.126052,-0.007453,-0.013963,0.013265,0,-2.442659,-0.028021,-0.000019,-0.014658,0.000066,0.000000,0.032169,1.250000,0.010000,1621680594318414105
3343,-0.125462,-0.007603,-0.014312,0.002793,0,-2.459157,-0.027890,-0.000020,-0.015024,0.000014,0.000000,0.032169,1.230000,0.010000,1621680594337966477
3344,-0.125551,-0.007963,-0.014486,0.007679,0,-2.469449,-0.027910,-0.000021,-0.015208,0.000038,0.000000,0.032169,1.240000,0.010000,1621680594376886354
3345,-0.125633,-0.007963,-0.014486,0.007679,0,-2.470488,-0.027928,-0.000021,-0.015208,0.000038,0.000000,0.032169,1.240000,0.010000,1621680594380175675
3346,-0.125878,-0.007383,-0.014486,0.000175,0,-2.475670,-0.027983,-0.000019,-0.015208,0.000001,0.000000,0.032169,1.200000,0.010000,1621680594398186907
3347,-0.126195,-0.017300,-0.014661,0.005411,0,-2.490181,-0.028053,-0.000045,-0.015391,0.000027,0.000000,0.032169,1.180000,0.000000,1621680594422975760
3348,-0.125563,-0.018612,-0.015010,-0.008378,0,-2.507282,-0.027913,-0.000048,-0.015757,-0.000042,0.000000,0.032169,1.240000,0.000000,1621680594438108973
3349,-0.125719,-0.018312,-0.015010,-0.006109,0,-2.508567,-0.027947,-0.000048,-0.015757,-0.000031,0.000000,0.032169,1.220000,0.000000,1621680594459330645
3350,-0.125959,-0.017886,-0.014661,-0.010123,0,-2.491722,-0.028001,-0.000047,-0.015391,-0.000051,0.000000,0.032169,1.220000,0.000000,1621680594483380417
3351,-0.126047,-0.017528,-0.014486,-0.004887,0,-2.480782,-0.028020,-0.000046,-0.015208,-0.000024,0.000000,0.032169,1.210000,0.000000,1621680594496495172
3352,-0.126145,-0.017813,-0.014137,-0.006981,0,-2.461686,-0.028042,-0.000046,-0.014841,-0.000035,0.000000,0.032169,1.260000,0.000000,1621680594516638335
3353,-0.125503,-0.016588,-0.012566,-0.007330,0,-2.358944,-0.027899,-0.000043,-0.013192,-0.000037,0.000000,0.032169,1.320000,0.000000,1621680594536751226
3354,-0.125693,-0.015516,-0.012217,-0.000873,0,-2.338358,-0.027942,-0.000040,-0.012826,-0.000004,0.000000,0.032169,1.270000,0.000000,1621680594556488880
3355,-0.126004,-0.015073,-0.011868,-0.009599,0,-2.323750,-0.028011,-0.000039,-0.012459,-0.000048,0.000000,0.032169,1.270000,0.000000,1621680594579230411
3356,-0.126318,-0.014242,-0.011868,-0.007505,0,-2.327035,-0.028081,-0.000037,-0.012459,-0.000038,0.000000,0.032169,1.200000,0.000000,1621680594601572002
3357,-0.125366,-0.003273,-0.011345,-0.004363,0,-2.280879,-0.027869,-0.000009,-0.011910,-0.000022,0.000000,0.032169,1.170000,0.010000,1621680594620991668
3358,-0.125584,-0.004053,-0.011519,0.001047,0,-2.292718,-0.027917,-0.000011,-0.012093,0.000005,0.000000,0.032169,1.220000,0.010000,1621680594647230811
3359,-0.125794,-0.004284,-0.011519,-0.007330,0,-2.297825,-0.027964,-0.000011,-0.012093,-0.000037,0.000000,0.032169,1.240000,0.010000,1621680594662600794
3360,-0.126109,-0.004745,-0.011519,-0.004363,0,-2.301052,-0.028034,-0.000012,-0.012093,-0.000022,0.000000,0.032169,1.280000,0.010000,1621680594676441799
3361,-0.125374,-0.004298,-0.011170,-0.004014,0,-2.270536,-0.027871,-0.000011,-0.011726,-0.000020,0.000000,0.032169,1.280000,0.010000,1621680594695633654
3362,-0.125588,-0.004861,-0.011345,-0.010996,0,-2.285842,-0.027918,-0.000013,-0.011910,-0.000055,0.000000,0.032169,1.310000,0.010000,1621680594719800771
3363,-0.125899,-0.003516,-0.011170,0.004014,0,-2.274800,-0.027987,-0.000009,-0.011726,0.000020,0.000000,0.032169,1.210000,0.010000,1621680594737555776
3364,-0.126214,-0.003628,-0.011170,-0.003491,0,-2.280976,-0.028057,-0.000009,-0.011726,-0.000017,0.000000,0.032169,1.220000,0.010000,1621680594762888380
3365,-0.125374,-0.001729,-0.010472,0.000000,0,-2.227011,-0.027871,-0.000004,-0.010993,0.000000,0.000000,0.032169,1.120000,0.010000,1621680594782512656
3366,-0.125576,-0.001338,-0.010123,0.000000,0,-2.208525,-0.027916,-0.000003,-0.010627,0.000000,0.000000,0.032169,1.120000,0.010000,1621680594799839272
3367,-0.125793,-0.001142,-0.009948,-0.000349,0,-2.200866,-0.027964,-0.000003,-0.010444,-0.000002,0.000000,0.032169,1.120000,0.010000,1621680594819519325
3368,-0.125904,-0.001341,-0.009948,-0.002443,0,-2.202907,-0.027988,-0.000003,-0.010444,-0.000012,0.000000,0.032169,1.140000,0.010000,1621680594836034027
3369,-0.126259,-0.001027,-0.009425,-0.004712,0,-2.176536,-0.028067,-0.000003,-0.009894,-0.000024,0.000000,0.032169,1.170000,0.010000,1621680594859870132
3370,-0.126385,-0.000730,-0.009250,-0.002443,0,-2.166949,-0.028095,-0.000002,-0.009711,-0.000012,0.000000,0.032169,1.160000,0.010000,1621680594877045898
3371,-0.125669,0.000238,-0.008203,-0.022864,0,-2.100554,-0.027936,0.000001,-0.008612,-0.000114,0.000000,0.032169,1.190000,0.010000,1621680594897660203
3372,-0.125792,0.000687,-0.008029,-0.021642,0,-2.091195,-0.027963,0.000002,-0.008428,-0.000108,0.000000,0.032169,1.160000,0.010000,1621680594917980264
3373,-0.117230,0.002315,-0.006458,-0.025307,0,-1.888470,-0.026060,0.000006,-0.006779,-0.000127,0.000000,0.032169,1.190000,0.010000,1621680594937028630
3374,-0.117417,0.003886,-0.005411,-0.025307,0,-1.827628,-0.026102,0.000010,-0.005680,-0.000127,0.000000,0.032169,1.130000,0.010000,1621680594956512552
3375,-0.116181,0.004429,-0.004887,-0.025656,0,-1.780411,-0.025827,0.000012,-0.005130,-0.000128,0.000000,0.032169,1.140000,0.010000,1621680594976617347
3376,-0.107658,0.004781,-0.004538,-0.020420,0,-1.649307,-0.023932,0.000012,-0.004764,-0.000102,0.000000,0.032169,1.150000,0.010000,1621680594997456487
3377,-0.107980,0.005015,-0.004189,-0.025656,0,-1.633877,-0.024004,0.000013,-0.004397,-0.000128,0.000000,0.032169,1.190000,0.010000,1621680595018692975
3378,-0.108529,0.006593,-0.002793,-0.030892,0,-1.558156,-0.024126,0.000017,-0.002932,-0.000154,0.000000,0.032169,1.220000,0.010000,1621680595037195862
3379,-0.107075,0.007619,-0.001920,-0.017104,0,-1.483042,-0.023803,0.000020,-0.002015,-0.000086,0.000000,0.032169,1.240000,0.010000,1621680595057551379
3380,-0.107415,0.009134,-0.000698,-0.022515,0,-1.415207,-0.023878,0.000024,-0.000733,-0.000113,0.000000,0.032169,1.240000,0.010000,1621680595076750274
3381,-0.107810,0.009798,-0.000175,-0.015010,0,-1.386499,-0.023966,0.000025,-0.000183,-0.000075,0.000000,0.032169,1.160000,0.010000,1621680595095980242
3382,-0.108236,0.020838,0.000698,-0.021293,0,-1.339586,-0.024061,0.000054,0.000733,-0.000106,0.000000,0.032169,1.200000,0.020000,1621680595117874531
3383,-0.108895,0.021267,0.001047,-0.012915,0,-1.324530,-0.024207,0.000055,0.001099,-0.000065,0.000000,0.032169,1.210000,0.020000,1621680595137420374
3384,-0.098152,0.021759,0.001396,-0.025482,0,-1.170226,-0.021819,0.000057,0.001466,-0.000127,0.000000,0.032169,1.260000,0.020000,1621680595158376379
3385,-0.098595,0.012164,0.001745,-0.017104,0,-1.153892,-0.021918,0.000032,0.001832,-0.000086,0.000000,0.032169,1.240000,0.010000,1621680595177158949
3386,-0.099056,0.013079,0.002443,-0.019199,0,-1.118235,-0.022020,0.000034,0.002565,-0.000096,0.000000,0.032169,1.260000,0.010000,1621680595205669576
3387,-0.099056,0.013079,0.002443,-0.019199,0,-1.118235,-0.022020,0.000034,0.002565,-0.000096,0.000000,0.032169,1.260000,0.010000,1621680595222628508
3388,-0.089107,0.013590,0.002967,-0.010123,0,-0.957351,-0.019808,0.000035,0.003115,-0.000051,0.000000,0.032169,1.210000,0.010000,1621680595235738399
3389,-0.089341,0.014145,0.003316,-0.010123,0,-0.939257,-0.019861,0.000037,0.003481,-0.000051,0.000000,0.032169,1.250000,0.010000,1621680595257212714
3390,-0.089834,0.024433,0.003491,-0.000698,0,-0.930807,-0.019970,0.000064,0.003664,-0.000003,0.000000,0.032169,1.270000,0.020000,1621680595278271473
3391,-0.090346,0.025529,0.004189,-0.009250,0,-0.897616,-0.020084,0.000066,0.004397,-0.000046,0.000000,0.032169,1.320000,0.020000,1621680595295237092
3392,-0.091124,0.025672,0.004363,-0.006981,0,-0.896365,-0.020257,0.000067,0.004581,-0.000035,0.000000,0.032169,1.300000,0.020000,1621680595317591450
3393,-0.089045,0.025718,0.004538,-0.011519,0,-0.860675,-0.019795,0.000067,0.004764,-0.000058,0.000000,0.032169,1.260000,0.020000,1621680595336529286
3394,-0.089570,0.025627,0.004538,-0.012566,0,-0.867669,-0.019911,0.000067,0.004764,-0.000063,0.000000,0.032169,1.240000,0.020000,1621680595367044035
3395,-0.090099,0.026175,0.005061,-0.015708,0,-0.843734,-0.020029,0.000068,0.005314,-0.000079,0.000000,0.032169,1.220000,0.020000,1621680595377768424
3396,-0.090099,0.026175,0.005061,-0.015708,0,-0.843734,-0.020029,0.000068,0.005314,-0.000079,0.000000,0.032169,1.220000,0.020000,1621680595397319548
3397,-0.088709,0.027269,0.006109,-0.014835,0,-0.762637,-0.019720,0.000071,0.006413,-0.000074,0.000000,0.032169,1.190000,0.020000,1621680595417641401
3398,-0.089265,0.027665,0.006283,-0.017977,0,-0.760051,-0.019844,0.000072,0.006596,-0.000090,0.000000,0.032169,1.220000,0.020000,1621680595435768667
3399,-0.089827,0.027828,0.006807,-0.013788,0,-0.734493,-0.019969,0.000072,0.007146,-0.000069,0.000000,0.032169,1.150000,0.020000,1621680595455684019
3400,-0.090409,0.028802,0.007156,-0.016930,0,-0.721665,-0.020098,0.000075,0.007512,-0.000085,0.000000,0.032169,1.230000,0.020000,1621680595475579627
3401,-0.091036,0.030090,0.008203,-0.020071,0,-0.667370,-0.020237,0.000078,0.008612,-0.000100,0.000000,0.032169,1.230000,0.020000,1621680595496859668
3402,-0.088902,0.041840,0.009250,-0.029671,0,-0.578202,-0.019763,0.000109,0.009711,-0.000148,0.000000,0.032169,1.280000,0.030000,1621680595518692164
3403,-0.089821,0.042435,0.009948,-0.027576,0,-0.547228,-0.019967,0.000110,0.010444,-0.000138,0.000000,0.032169,1.250000,0.030000,1621680595537286123
3404,-0.090139,0.042769,0.010297,-0.026529,0,-0.529928,-0.020038,0.000111,0.010810,-0.000133,0.000000,0.032169,1.240000,0.030000,1621680595557428294
3405,-0.082477,0.033851,0.011170,-0.026529,0,-0.381188,-0.018335,0.000088,0.011726,-0.000133,0.000000,0.032169,1.240000,0.020000,1621680595575283013
3406,-0.079506,0.035205,0.012566,-0.024609,0,-0.258610,-0.017674,0.000092,0.013192,-0.000123,0.000000,0.032169,1.210000,0.020000,1621680595598205602
3407,-0.071512,0.046448,0.013265,-0.027751,0,-0.114020,-0.015897,0.000121,0.013925,-0.000139,0.000000,0.032169,1.240000,0.030000,1621680595639765128
3408,-0.071512,0.046448,0.013265,-0.027751,0,-0.114020,-0.015897,0.000121,0.013925,-0.000139,0.000000,0.032169,1.240000,0.030000,1621680595647367943
3409,-0.073241,0.047733,0.013963,-0.021468,0,-0.092062,-0.016282,0.000124,0.014658,-0.000107,0.000000,0.032169,1.270000,0.030000,1621680595654745570
3410,-0.073608,0.047747,0.014312,-0.023562,0,-0.076330,-0.016363,0.000124,0.015024,-0.000118,0.000000,0.032169,1.240000,0.030000,1621680595677959492
3411,-0.071134,0.050394,0.016581,-0.028100,0,0.090750,-0.015813,0.000131,0.017406,-0.000140,0.000000,0.032169,1.230000,0.030000,1621680595696941072
3412,-0.071848,0.050944,0.016755,-0.031416,0,0.091280,-0.015972,0.000132,0.017590,-0.000157,0.000000,0.032169,1.250000,0.030000,1621680595718835169
3413,-0.072570,0.051331,0.016930,-0.027053,0,0.093887,-0.016132,0.000133,0.017773,-0.000135,0.000000,0.032169,1.260000,0.030000,1621680595737072836
3414,-0.073300,0.051893,0.017104,-0.033510,0,0.093321,-0.016295,0.000135,0.017956,-0.000168,0.000000,0.032169,1.280000,0.030000,1621680595757132382
3415,-0.070386,0.054216,0.019373,-0.026529,0,0.269259,-0.015647,0.000141,0.020338,-0.000133,0.000000,0.032169,1.250000,0.030000,1621680595776210476
3416,-0.071112,0.055803,0.019548,-0.033161,0,0.268845,-0.015808,0.000145,0.020521,-0.000166,0.000000,0.032169,1.320000,0.030000,1621680595796392935
3417,-0.063233,0.055217,0.019548,-0.031940,0,0.369466,-0.014057,0.000144,0.020521,-0.000160,0.000000,0.032169,1.290000,0.030000,1621680595815064208
3418,-0.063983,0.056494,0.020071,-0.026529,0,0.393140,-0.014223,0.000147,0.021071,-0.000133,0.000000,0.032169,1.320000,0.030000,1621680595837917004
3419,-0.064739,0.055712,0.020246,-0.025482,0,0.394201,-0.014391,0.000145,0.021254,-0.000127,0.000000,0.032169,1.270000,0.030000,1621680595858400459
3420,-0.062114,0.059496,0.022689,-0.030369,0,0.573763,-0.013808,0.000155,0.023819,-0.000152,0.000000,0.032169,1.300000,0.030000,1621680595878681480
3421,-0.062864,0.059494,0.022515,-0.030543,0,0.553660,-0.013975,0.000155,0.023636,-0.000153,0.000000,0.032169,1.310000,0.030000,1621680595897146926
3422,-0.054633,0.059269,0.022689,-0.024086,0,0.670813,-0.012145,0.000154,0.023819,-0.000120,0.000000,0.032169,1.290000,0.030000,1621680595917082214
3423,-0.055391,0.061323,0.022864,-0.026354,0,0.671322,-0.012313,0.000159,0.024002,-0.000132,0.000000,0.032169,1.370000,0.030000,1621680595937265858
3424,-0.052734,0.063706,0.024784,-0.024958,0,0.821389,-0.011723,0.000166,0.026018,-0.000125,0.000000,0.032169,1.360000,0.030000,1621680595957686464
3425,-0.053497,0.064941,0.024958,-0.024086,0,0.822601,-0.011892,0.000169,0.026201,-0.000120,0.000000,0.032169,1.400000,0.030000,1621680595977051729
3426,-0.054268,0.064181,0.025133,-0.021118,0,0.824018,-0.012064,0.000167,0.026384,-0.000106,0.000000,0.032169,1.360000,0.030000,1621680596001682948
3427,-0.055413,0.063210,0.024784,-0.021293,0,0.788246,-0.012318,0.000164,0.026018,-0.000106,0.000000,0.032169,1.340000,0.030000,1621680596022875340
3428,-0.052740,0.063064,0.025831,-0.010472,0,0.888353,-0.011724,0.000164,0.027117,-0.000052,0.000000,0.032169,1.280000,0.030000,1621680596044724892
3429,-0.052753,0.062107,0.025482,-0.005061,0,0.868608,-0.011727,0.000161,0.026751,-0.000025,0.000000,0.032169,1.260000,0.030000,1621680596057820703
3430,-0.054257,0.061919,0.025133,-0.009599,0,0.827125,-0.012061,0.000161,0.026384,-0.000048,0.000000,0.032169,1.270000,0.030000,1621680596079393548
3431,-0.054623,0.061475,0.024784,-0.006283,0,0.802354,-0.012143,0.000160,0.026018,-0.000031,0.000000,0.032169,1.270000,0.030000,1621680596098134965
3432,-0.052416,0.072030,0.025831,0.003316,0,0.897767,-0.011652,0.000187,0.027117,0.000017,0.000000,0.032169,1.240000,0.040000,1621680596119335293
3433,-0.053159,0.072617,0.025482,-0.005760,0,0.864799,-0.011817,0.000189,0.026751,-0.000029,0.000000,0.032169,1.280000,0.040000,1621680596141123437
3434,-0.053885,0.061343,0.025482,-0.000524,0,0.855366,-0.011979,0.000159,0.026751,-0.000003,0.000000,0.032169,1.230000,0.030000,1621680596156709359
3435,-0.054239,0.060299,0.024435,-0.002443,0,0.787171,-0.012057,0.000157,0.025651,-0.000012,0.000000,0.032169,1.240000,0.030000,1621680596181259713
3436,-0.054925,0.060367,0.023911,-0.003491,0,0.746642,-0.012210,0.000157,0.025102,-0.000017,0.000000,0.032169,1.270000,0.030000,1621680596198793979
3437,-0.052553,0.059016,0.023213,-0.000524,0,0.735512,-0.011683,0.000153,0.024369,-0.000003,0.000000,0.032169,1.250000,0.030000,1621680596220132869
3438,-0.053222,0.059712,0.023213,-0.000349,0,0.727154,-0.011831,0.000155,0.024369,-0.000002,0.000000,0.032169,1.280000,0.030000,1621680596238085924
3439,-0.053890,0.060180,0.022864,-0.001396,0,0.697410,-0.011980,0.000156,0.024002,-0.000007,0.000000,0.032169,1.320000,0.030000,1621680596259313357
