frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
147,36.000000,0.177704,120.000000,0.487596,199.820000,5.020000,4.000000,1.310000,5.112000,-2.482000,-19.675000,-2.010000,-3.090000,0.120000,1.320000,1.690000,1620812673536244768
148,36.000000,0.177704,120.000000,0.487596,199.960000,5.140000,4.000000,1.310000,6.076000,15.201000,4.272000,-2.050000,-2.970000,0.120000,1.350000,1.690000,1620812673556211168
149,36.000000,0.177704,120.000000,0.487596,200.160000,4.930000,4.000000,1.270000,0.916000,-11.915000,-12.185000,-2.110000,-3.080000,0.120000,1.350000,1.750000,1620812673580773888
150,36.000000,0.177703,120.000000,0.487595,200.280000,4.870000,4.000000,1.270000,3.744000,11.778000,7.576000,-2.100000,-2.920000,0.120000,1.380000,1.760000,1620812673596719776
151,36.000000,0.177703,120.000000,0.487595,200.340000,5.060000,4.000000,1.290000,1.501000,-8.112000,-19.974000,-2.100000,-3.020000,0.120000,1.390000,1.760000,1620812673616873248
152,36.000000,0.177703,120.000000,0.487595,200.540000,4.450000,4.000000,1.290000,6.211000,13.370000,2.168000,-2.070000,-2.950000,0.120000,1.380000,1.820000,1620812673636738144
153,36.000000,0.177703,120.000000,0.487595,200.600000,4.760000,4.000000,1.290000,-6.773000,1.456000,-10.882000,-2.040000,-3.070000,0.120000,1.320000,1.810000,1620812673656736032
154,36.000000,0.177703,120.000000,0.487595,200.780000,4.150000,4.000000,1.290000,3.593000,7.067000,8.583000,-2.000000,-2.950000,0.120000,1.350000,1.870000,1620812673676659232
155,36.000000,0.177702,120.000000,0.487595,200.900000,4.160000,4.000000,1.290000,4.213000,-9.700000,-19.972000,-1.950000,-3.010000,0.120000,1.320000,1.960000,1620812673699601152
156,36.000000,0.177702,120.000000,0.487595,201.000000,3.970000,4.000000,1.270000,3.660000,8.885000,5.912000,-1.930000,-2.860000,0.130000,1.330000,1.920000,1620812673717646400
157,36.000000,0.177702,120.000000,0.487595,201.050000,4.210000,4.000000,1.270000,4.157000,7.718000,-11.290000,-1.900000,-2.930000,0.130000,1.350000,1.910000,1620812673735546880
158,36.000000,0.177702,120.000000,0.487595,201.190000,3.160000,4.000000,1.220000,-2.498000,3.618000,-13.012000,-1.860000,-3.070000,0.130000,1.400000,1.910000,1620812673757538208
159,36.000000,0.177702,120.000000,0.487594,201.230000,3.400000,4.000000,1.220000,6.892000,10.147000,-9.226000,-1.830000,-3.080000,0.120000,1.390000,1.910000,1620812673777585600
160,36.000000,0.177701,120.000000,0.487594,201.340000,2.900000,4.000000,1.220000,-8.383000,-10.548000,-12.261000,-1.800000,-3.200000,0.120000,1.310000,1.900000,1620812673797481952
161,36.000000,0.177701,120.000000,0.487594,201.380000,3.080000,4.000000,1.270000,8.564000,13.264000,-9.215000,-1.780000,-3.220000,0.120000,1.330000,1.840000,1620812673817719456
162,36.000000,0.177701,120.000000,0.487594,201.430000,2.280000,4.000000,1.270000,-8.324000,-8.367000,-9.700000,-1.740000,-3.270000,0.120000,1.200000,1.860000,1620812673835632352
163,36.000000,0.177701,120.000000,0.487594,201.450000,2.340000,4.000000,1.270000,9.271000,9.437000,-2.152000,-1.730000,-3.270000,0.120000,1.200000,1.800000,1620812673857617376
164,36.000000,0.177701,120.000000,0.487594,201.470000,1.780000,4.000000,1.280000,-2.267000,3.236000,-1.518000,-1.710000,-3.110000,0.120000,1.270000,1.770000,1620812673877679488
165,36.000000,0.177700,120.000000,0.487594,201.480000,1.530000,4.000000,1.280000,8.812000,15.487000,-4.017000,-1.690000,-3.100000,0.120000,1.260000,1.790000,1620812673897644416
166,36.000000,0.177700,120.000000,0.487594,201.480000,1.600000,4.000000,1.250000,-12.316000,-9.774000,-9.223000,-1.710000,-3.100000,0.120000,1.260000,1.740000,1620812673917713504
167,36.000000,0.177700,120.000000,0.487594,201.470000,1.050000,4.000000,1.250000,8.619000,-4.264000,-19.656000,-1.680000,-3.090000,0.110000,1.210000,1.780000,1620812673937571680
168,36.000000,0.177700,120.000000,0.487594,201.460000,0.990000,4.000000,1.250000,-9.626000,-8.254000,-9.716000,-1.700000,-3.030000,0.110000,1.210000,1.720000,1620812673957561760
169,36.000000,0.177699,120.000000,0.487594,201.410000,0.820000,4.000000,1.280000,2.701000,10.333000,-6.686000,-1.690000,-3.110000,0.110000,1.210000,1.770000,1620812673977602144
170,36.000000,0.177699,120.000000,0.487594,201.400000,0.940000,4.000000,1.280000,-6.073000,-3.287000,-11.445000,-1.710000,-3.100000,0.110000,1.210000,1.780000,1620812673997531840
171,36.000000,0.177699,120.000000,0.487593,201.330000,0.510000,4.000000,1.260000,-1.549000,7.877000,-6.509000,-1.780000,-3.010000,0.110000,1.230000,1.840000,1620812674017637952
172,36.000000,0.177699,120.000000,0.487593,201.270000,0.260000,4.000000,1.260000,-3.705000,1.042000,-7.303000,-1.800000,-2.990000,0.110000,1.200000,1.790000,1620812674037535648
173,36.000000,0.177698,120.000000,0.487593,201.220000,0.440000,4.000000,1.270000,3.073000,9.662000,-13.568000,-1.860000,-3.050000,0.110000,1.250000,1.800000,1620812674057491040
174,36.000000,0.177698,120.000000,0.487593,201.160000,-0.040000,4.000000,1.270000,3.135000,-6.294000,-16.994000,-1.880000,-3.120000,0.110000,1.280000,1.780000,1620812674083878432
175,36.000000,0.177698,120.000000,0.487593,201.120000,0.090000,4.000000,1.270000,-7.169000,-9.733000,-7.602000,-1.930000,-3.010000,0.110000,1.260000,1.780000,1620812674097873568
176,36.000000,0.177698,120.000000,0.487593,201.030000,-0.230000,4.000000,1.290000,6.639000,-5.901000,-19.410000,-1.970000,-3.080000,0.100000,1.240000,1.850000,1620812674117986880
177,36.000000,0.177698,120.000000,0.487593,201.000000,-0.100000,4.000000,1.290000,-7.940000,-7.495000,-10.082000,-2.010000,-2.980000,0.100000,1.170000,1.850000,1620812674137982240
178,36.000000,0.177697,120.000000,0.487593,200.900000,-0.410000,4.000000,1.190000,11.603000,-4.703000,-19.519000,-2.080000,-3.010000,0.100000,1.270000,1.870000,1620812674158091072
179,36.000000,0.177697,120.000000,0.487593,200.860000,-15.750000,4.000000,1.190000,-14.105000,-11.016000,-8.109000,-2.090000,-3.010000,0.090000,1.160000,1.850000,1620812674178044352
180,36.000000,0.177697,120.000000,0.487593,200.620000,-0.520000,4.000000,1.190000,10.314000,-4.585000,-19.560000,-2.080000,-3.090000,0.090000,1.360000,1.870000,1620812674198053120
181,36.000000,0.177697,120.000000,0.487593,200.580000,-0.450000,4.000000,1.270000,-2.343000,-2.592000,-7.754000,-2.100000,-2.990000,0.100000,1.280000,1.870000,1620812674217947360
182,36.000000,0.177697,120.000000,0.487593,200.520000,-0.640000,4.000000,1.270000,9.809000,12.276000,-7.976000,-2.070000,-2.980000,0.100000,1.380000,1.880000,1620812674237901856
183,36.000000,0.177696,120.000000,0.487593,200.450000,-0.580000,4.000000,1.270000,-2.418000,-5.141000,-8.174000,-2.080000,-3.010000,0.100000,1.400000,1.910000,1620812674258020736
184,36.000000,0.177696,120.000000,0.487593,200.400000,-0.770000,4.000000,1.230000,6.207000,12.146000,-1.405000,-2.050000,-2.940000,0.090000,1.460000,1.910000,1620812674277883200
185,36.000000,0.177696,120.000000,0.487592,200.310000,-0.790000,4.000000,1.230000,-3.970000,-6.568000,-8.050000,-2.060000,-3.030000,0.090000,1.400000,1.940000,1620812674297869216
186,36.000000,0.177696,120.000000,0.487592,200.250000,-0.850000,4.000000,1.200000,-8.619000,1.085000,-13.497000,-2.030000,-3.070000,0.090000,1.420000,1.890000,1620812674324652160
187,36.000000,0.177695,120.000000,0.487592,200.200000,-1.160000,4.000000,1.200000,2.808000,-7.149000,-16.272000,-2.010000,-3.130000,0.090000,1.390000,1.960000,1620812674336299360
188,36.000000,0.177695,120.000000,0.487592,200.170000,-1.090000,4.000000,1.200000,-4.057000,7.749000,-4.947000,-1.990000,-2.950000,0.090000,1.320000,1.950000,1620812674356216032
189,36.000000,0.177695,120.000000,0.487592,200.060000,-1.340000,4.000000,1.230000,7.594000,-8.469000,-18.599000,-1.970000,-3.050000,0.090000,1.350000,1.970000,1620812674379057984
190,36.000000,0.177695,120.000000,0.487592,200.010000,-1.380000,4.000000,1.230000,-2.750000,7.960000,-7.686000,-1.940000,-2.880000,0.090000,1.340000,1.970000,1620812674396165280
191,36.000000,0.177695,120.000000,0.487592,199.870000,-1.560000,4.000000,1.260000,11.076000,-4.594000,-19.569000,-1.910000,-3.030000,0.090000,1.480000,1.940000,1620812674418264000
192,36.000000,0.177694,120.000000,0.487592,199.830000,-1.560000,4.000000,1.260000,-1.941000,3.514000,-7.308000,-1.910000,-3.110000,0.090000,1.390000,1.910000,1620812674436255744
193,36.000000,0.177694,120.000000,0.487592,199.700000,-1.860000,4.000000,1.230000,7.199000,-9.149000,-19.845000,-1.880000,-3.230000,0.090000,1.510000,1.870000,1620812674456412128
194,36.000000,0.177694,120.000000,0.487592,199.650000,-1.860000,4.000000,1.230000,-5.997000,-1.232000,-5.937000,-1.880000,-3.200000,0.080000,1.350000,1.840000,1620812674476339424
195,36.000000,0.177694,120.000000,0.487592,199.480000,-2.110000,4.000000,1.230000,-8.497000,-5.379000,-13.267000,-1.830000,-3.090000,0.080000,1.400000,1.850000,1620812674496174912
196,36.000000,0.177694,120.000000,0.487592,199.420000,-2.230000,4.000000,1.080000,0.413000,-1.931000,-12.323000,-1.820000,-3.150000,0.070000,1.270000,1.850000,1620812674518262784
197,36.000000,0.177693,120.000000,0.487592,199.280000,-2.300000,4.000000,1.080000,-10.276000,-7.290000,-6.248000,-1.770000,-3.080000,0.070000,1.220000,1.800000,1620812674536214304
198,36.000000,0.177693,120.000000,0.487592,199.230000,-2.540000,4.000000,1.080000,-2.612000,-9.214000,-5.996000,-1.760000,-3.010000,0.070000,1.080000,1.800000,1620812674558358656
199,36.000000,0.177693,120.000000,0.487591,199.030000,-2.860000,4.000000,1.230000,-6.125000,-4.077000,-7.213000,-1.750000,-3.080000,0.080000,1.160000,1.790000,1620812674576319040
200,36.000000,0.177693,120.000000,0.487591,198.960000,-3.230000,4.000000,1.230000,-0.939000,-12.318000,-10.796000,-1.740000,-3.070000,0.080000,1.100000,1.830000,1620812674596248736
201,36.000000,0.177693,120.000000,0.487591,198.720000,-3.300000,4.000000,1.220000,-0.849000,0.175000,-8.517000,-1.760000,-3.190000,0.070000,1.120000,1.860000,1620812674616292576
202,36.000000,0.177692,120.000000,0.487591,198.640000,-3.420000,4.000000,1.220000,-1.944000,4.569000,7.071000,-1.750000,-3.010000,0.070000,1.140000,1.820000,1620812674636285568
203,36.000000,0.177692,120.000000,0.487591,198.390000,-3.840000,4.000000,1.280000,1.470000,3.028000,-9.075000,-1.810000,-3.110000,0.070000,1.180000,1.800000,1620812674656341920
204,36.000000,0.177692,120.000000,0.487591,198.310000,-4.030000,4.000000,1.280000,-4.006000,3.124000,6.419000,-1.830000,-2.950000,0.070000,1.190000,1.820000,1620812674676215552
205,36.000000,0.177692,120.000000,0.487591,198.050000,-4.260000,4.000000,1.280000,3.948000,-8.071000,-19.899000,-1.880000,-3.180000,0.070000,1.260000,1.760000,1620812674700291264
206,36.000000,0.177691,120.000000,0.487591,197.870000,-4.370000,4.000000,1.250000,3.955000,-8.077000,-19.895000,-1.900000,-3.270000,0.070000,1.290000,1.740000,1620812674716389952
207,36.000000,0.177691,120.000000,0.487591,197.770000,-4.490000,4.000000,1.250000,-0.645000,1.049000,-10.312000,-1.930000,-3.290000,0.070000,1.210000,1.760000,1620812674736248096
208,36.000000,0.177691,120.000000,0.487591,197.470000,-4.540000,4.000000,1.220000,-5.400000,1.526000,1.637000,-1.970000,-3.270000,0.070000,1.200000,1.770000,1620812674756281216
209,36.000000,0.177691,120.000000,0.487591,197.370000,-4.730000,4.000000,1.220000,10.284000,14.859000,-8.061000,-2.000000,-3.250000,0.060000,1.240000,1.760000,1620812674776337824
210,36.000000,0.177690,120.000000,0.487591,197.040000,-4.890000,4.000000,1.220000,-8.655000,-8.069000,-13.389000,-2.040000,-3.280000,0.060000,1.280000,1.750000,1620812674796302336
211,36.000000,0.177690,120.000000,0.487591,196.940000,-5.090000,4.000000,1.230000,6.158000,7.628000,-2.235000,-2.020000,-3.240000,0.060000,1.250000,1.710000,1620812674816409344
212,36.000000,0.177690,120.000000,0.487591,196.610000,-5.400000,4.000000,1.230000,0.721000,-7.384000,-7.552000,-2.040000,-3.240000,0.060000,1.240000,1.710000,1620812674836266656
213,36.000000,0.177690,120.000000,0.487591,196.500000,-5.350000,4.000000,1.230000,4.157000,9.966000,0.972000,-2.050000,-3.110000,0.060000,1.280000,1.680000,1620812674856272992
214,36.000000,0.177690,120.000000,0.487591,196.180000,-5.410000,4.000000,1.220000,4.440000,-8.202000,-15.576000,-2.070000,-3.200000,0.060000,1.290000,1.680000,1620812674879078016
215,36.000000,0.177689,120.000000,0.487591,196.080000,-5.420000,4.000000,1.220000,4.193000,7.089000,5.579000,-2.050000,-3.110000,0.060000,1.370000,1.700000,1620812674897221056
216,36.000000,0.177689,120.000000,0.487591,195.750000,-5.780000,4.000000,1.190000,5.890000,-14.442000,-13.029000,-2.040000,-3.190000,0.050000,1.350000,1.680000,1620812674917201920
217,36.000000,0.177689,120.000000,0.487591,195.630000,-5.740000,4.000000,1.190000,-3.806000,2.472000,10.182000,-2.020000,-3.030000,0.050000,1.290000,1.650000,1620812674937197184
218,36.000000,0.177689,120.000000,0.487591,195.280000,-5.730000,4.000000,1.220000,8.970000,-8.467000,-19.721000,-1.970000,-3.100000,0.050000,1.280000,1.680000,1620812674957195232
219,36.000000,0.177689,120.000000,0.487591,195.170000,-5.670000,4.000000,1.220000,-6.571000,5.355000,5.416000,-1.960000,-3.050000,0.050000,1.280000,1.650000,1620812674977384224
220,36.000000,0.177688,120.000000,0.487591,194.820000,-5.960000,4.000000,1.220000,3.163000,-8.003000,-19.903000,-1.910000,-3.180000,0.050000,1.330000,1.640000,1620812674997255264
221,36.000000,0.177688,120.000000,0.487591,194.700000,-5.730000,4.000000,1.210000,-7.568000,0.713000,6.644000,-1.890000,-3.020000,0.040000,1.250000,1.610000,1620812675017142208
222,36.000000,0.177688,120.000000,0.487591,194.450000,-5.710000,4.000000,1.210000,-1.985000,-3.901000,-11.579000,-1.860000,-3.040000,0.040000,1.230000,1.550000,1620812675037349312
223,36.000000,0.177688,120.000000,0.487591,194.210000,-5.780000,4.000000,1.210000,-8.993000,-5.450000,-10.372000,-1.860000,-3.140000,0.040000,1.240000,1.560000,1620812675057042496
224,36.000000,0.177687,120.000000,0.487591,193.960000,-5.830000,4.000000,1.250000,-1.704000,-5.008000,-12.843000,-1.820000,-3.160000,0.040000,1.230000,1.500000,1620812675077194624
225,36.000000,0.177687,120.000000,0.487591,193.580000,-6.320000,4.000000,1.250000,-9.842000,-5.848000,-6.747000,-1.780000,-3.170000,0.040000,1.240000,1.510000,1620812675097492800
226,36.000000,0.177687,120.000000,0.487591,193.450000,-6.390000,4.000000,1.220000,-3.134000,-9.685000,-7.351000,-1.750000,-3.140000,0.040000,1.220000,1.520000,1620812675117254880
227,36.000000,0.177687,120.000000,0.487591,193.080000,-6.390000,4.000000,1.220000,-1.885000,2.463000,-7.523000,-1.720000,-2.980000,0.040000,1.220000,1.570000,1620812675137169184
228,36.000000,0.177686,120.000000,0.487591,192.950000,-6.520000,4.000000,1.220000,4.527000,-6.974000,-14.277000,-1.700000,-2.950000,0.040000,1.270000,1.550000,1620812675157217568
229,36.000000,0.177686,120.000000,0.487591,192.570000,-6.940000,4.000000,1.230000,0.858000,-10.042000,-13.319000,-1.630000,-2.950000,0.030000,1.260000,1.490000,1620812675177146944
230,36.000000,0.177686,120.000000,0.487591,192.440000,-6.820000,4.000000,1.230000,-5.553000,-7.389000,-11.737000,-1.620000,-3.010000,0.030000,1.210000,1.460000,1620812675197126112
231,36.000000,0.177686,120.000000,0.487591,192.180000,-6.830000,4.000000,1.220000,-5.553000,-7.389000,-11.737000,-1.650000,-3.040000,0.030000,1.220000,1.460000,1620812675217322624
232,36.000000,0.177685,120.000000,0.487591,191.770000,-7.190000,4.000000,1.220000,-5.460000,-6.265000,-13.990000,-1.620000,-3.170000,0.030000,1.230000,1.410000,1620812675237064768
233,36.000000,0.177685,120.000000,0.487591,191.630000,-7.260000,4.000000,1.220000,7.552000,11.862000,-14.009000,-1.620000,-3.230000,0.030000,1.220000,1.410000,1620812675257143680
234,36.000000,0.177685,120.000000,0.487591,191.200000,-7.490000,4.000000,1.270000,-5.771000,-3.235000,-7.893000,-1.570000,-3.170000,0.030000,1.160000,1.380000,1620812675277084128
235,36.000000,0.177685,120.000000,0.487591,191.050000,-7.500000,4.000000,1.270000,8.331000,7.970000,-4.548000,-1.560000,-3.100000,0.030000,1.240000,1.340000,1620812675297228928
236,36.000000,0.177685,120.000000,0.487591,190.610000,-7.540000,4.000000,1.220000,-11.169000,-6.395000,-8.083000,-1.570000,-3.050000,0.030000,1.140000,1.310000,1620812675317183200
237,36.000000,0.177685,120.000000,0.487591,190.470000,-7.950000,4.000000,1.220000,4.799000,0.400000,-19.633000,-1.550000,-3.100000,0.020000,1.210000,1.280000,1620812675337331424
238,36.000000,0.177684,120.000000,0.487591,190.020000,-8.250000,4.000000,1.220000,-3.717000,-0.885000,-13.393000,-1.550000,-3.200000,0.020000,1.190000,1.210000,1620812675357147168
239,36.000000,0.177684,120.000000,0.487591,189.850000,-8.730000,4.000000,1.220000,-7.910000,-8.046000,-12.800000,-1.530000,-3.190000,0.020000,1.140000,1.180000,1620812675377172288
240,36.000000,0.177684,120.000000,0.487591,189.420000,-8.620000,4.000000,1.220000,-5.014000,-3.117000,5.110000,-1.550000,-3.200000,0.020000,1.160000,1.180000,1620812675397151648
241,36.000000,0.177684,120.000000,0.487591,189.310000,-8.980000,4.000000,1.190000,-12.648000,-6.042000,-6.911000,-1.580000,-3.030000,0.010000,0.990000,1.170000,1620812675417123104
242,36.000000,0.177683,120.000000,0.487591,189.100000,-9.220000,4.000000,1.190000,0.888000,5.748000,-12.675000,-1.600000,-3.060000,0.010000,1.040000,1.130000,1620812675437094592
243,36.000000,0.177683,120.000000,0.487591,188.760000,-9.710000,4.000000,1.190000,-15.996000,-9.265000,1.702000,-1.620000,-2.930000,0.010000,1.030000,1.090000,1620812675457152416
244,36.000000,0.177683,120.000000,0.487591,188.650000,-10.470000,4.000000,1.190000,8.443000,0.378000,-19.522000,-1.650000,-2.930000,0.010000,1.030000,1.120000,1620812675477155008
245,36.000000,0.177683,120.000000,0.487591,188.270000,-10.810000,4.000000,1.190000,-8.672000,-4.253000,0.360000,-1.680000,-2.860000,0.010000,0.930000,1.090000,1620812675497113856
246,36.000000,0.177683,120.000000,0.487591,188.150000,-10.900000,4.000000,1.170000,3.459000,-5.777000,-19.777000,-1.720000,-3.000000,0.010000,1.010000,1.070000,1620812675517229440
247,36.000000,0.177682,120.000000,0.487591,187.770000,-11.410000,4.000000,1.170000,7.013000,7.634000,3.042000,-1.760000,-2.770000,0.010000,1.010000,1.050000,1620812675537094400
248,36.000000,0.177682,120.000000,0.487591,187.640000,-11.350000,4.000000,1.170000,1.570000,-1.779000,-19.755000,-1.790000,-2.880000,0.010000,1.030000,1.030000,1620812675557164736
249,36.000000,0.177682,120.000000,0.487591,187.270000,-11.540000,4.000000,1.250000,-0.300000,6.125000,4.536000,-1.870000,-2.780000,0.000000,1.010000,1.000000,1620812675577137728
250,36.000000,0.177682,120.000000,0.487591,187.010000,-11.270000,4.000000,1.250000,-4.345000,-3.804000,-19.981000,-1.890000,-2.890000,0.000000,0.970000,0.970000,1620812675597091584
251,36.000000,0.177681,120.000000,0.487591,186.760000,-11.190000,4.000000,1.290000,-3.014000,7.284000,4.427000,-1.960000,-2.950000,0.000000,1.070000,0.920000,1620812675617069664
252,36.000000,0.177681,120.000000,0.487591,186.490000,-10.930000,4.000000,1.290000,-6.123000,-8.358000,-20.115000,-1.980000,-3.060000,0.000000,1.070000,0.890000,1620812675637211424
