frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
3077,36.000000,0.177064,120.000000,0.487878,181.050000,0.080000,4.000000,1.990000,-8.432000,-0.422000,1.040000,-0.770000,-2.380000,-0.040000,1.910000,3.130000,1621679033681481427
3078,36.000000,0.177064,120.000000,0.487878,181.050000,-0.310000,4.000000,1.990000,3.508000,3.806000,-3.357000,-0.830000,-2.360000,-0.040000,1.940000,3.170000,1621679033701267799
3079,36.000000,0.177064,120.000000,0.487878,181.030000,-0.670000,4.000000,1.990000,1.374000,6.103000,-7.074000,-0.920000,-2.450000,-0.040000,1.940000,3.270000,1621679033721206456
3080,36.000000,0.177063,120.000000,0.487878,181.020000,-0.370000,4.000000,1.970000,-6.122000,6.808000,-3.147000,-0.910000,-2.480000,-0.040000,1.910000,3.230000,1621679033741361015
3081,36.000000,0.177063,120.000000,0.487878,180.980000,-0.230000,4.000000,1.970000,-3.035000,-2.910000,-10.119000,-0.900000,-2.420000,-0.040000,1.960000,3.250000,1621679033761300792
3082,36.000000,0.177062,120.000000,0.487878,180.930000,-0.650000,4.000000,1.940000,0.738000,3.100000,-1.574000,-0.920000,-2.350000,-0.040000,1.980000,3.290000,1621679033783332959
3083,36.000000,0.177062,120.000000,0.487878,180.920000,-0.900000,4.000000,1.940000,6.605000,0.232000,-8.801000,-0.970000,-2.350000,-0.040000,1.990000,3.340000,1621679033801322233
3084,36.000000,0.177062,120.000000,0.487878,180.900000,-0.880000,4.000000,1.940000,-0.388000,0.593000,-16.014000,-1.000000,-2.450000,-0.040000,2.010000,3.380000,1621679033821308186
3085,36.000000,0.177061,120.000000,0.487878,180.850000,-0.760000,4.000000,2.030000,-5.992000,4.008000,-5.282000,-1.070000,-2.430000,-0.040000,2.000000,3.340000,1621679033841353210
3086,36.000000,0.177061,120.000000,0.487878,180.830000,-0.750000,4.000000,2.030000,-1.929000,-3.639000,-8.874000,-1.090000,-2.420000,-0.040000,1.960000,3.310000,1621679033861259708
3087,36.000000,0.177061,120.000000,0.487878,180.790000,-0.800000,4.000000,1.960000,1.333000,0.366000,-6.992000,-1.160000,-2.400000,-0.040000,1.950000,3.290000,1621679033881299133
3088,36.000000,0.177060,120.000000,0.487878,180.750000,-0.710000,4.000000,1.960000,1.939000,-3.061000,-8.916000,-1.110000,-2.300000,-0.030000,1.970000,3.210000,1621679033904778737
3089,36.000000,0.177060,120.000000,0.487878,180.750000,-0.710000,4.000000,1.960000,0.642000,-0.903000,-12.172000,-1.100000,-2.370000,-0.030000,1.980000,3.190000,1621679033920828420
3090,36.000000,0.177060,120.000000,0.487878,180.710000,-0.690000,4.000000,1.970000,0.741000,-2.844000,-11.420000,-1.080000,-2.410000,-0.030000,1.980000,3.170000,1621679033941144289
3091,36.000000,0.177059,120.000000,0.487878,180.700000,-0.580000,4.000000,1.970000,-0.249000,1.709000,-7.288000,-1.080000,-2.410000,-0.030000,2.000000,3.170000,1621679033960800230
3092,36.000000,0.177059,120.000000,0.487878,180.670000,-0.630000,4.000000,1.920000,1.769000,1.189000,-3.836000,-1.110000,-2.400000,-0.030000,1.990000,3.170000,1621679033980820806
3093,36.000000,0.177059,120.000000,0.487878,180.650000,-0.450000,4.000000,1.920000,-1.929000,-2.233000,-4.580000,-1.140000,-2.440000,-0.030000,1.950000,3.120000,1621679034000840551
3094,36.000000,0.177058,120.000000,0.487878,180.620000,-0.530000,4.000000,1.920000,0.617000,5.808000,-3.719000,-1.150000,-2.430000,-0.030000,1.930000,3.130000,1621679034020829065
3095,36.000000,0.177058,120.000000,0.487878,180.600000,-0.470000,4.000000,1.910000,0.887000,-1.112000,-16.081000,-1.100000,-2.510000,-0.030000,1.950000,3.090000,1621679034041067368
3096,36.000000,0.177057,120.000000,0.487878,180.580000,-0.670000,4.000000,1.910000,3.597000,4.376000,-8.028000,-1.070000,-2.510000,-0.030000,1.970000,3.080000,1621679034060797614
3097,36.000000,0.177057,120.000000,0.487878,180.580000,-0.550000,4.000000,1.910000,-2.026000,1.256000,-1.175000,-1.060000,-2.450000,-0.030000,1.920000,3.050000,1621679034080821328
3098,36.000000,0.177057,120.000000,0.487878,180.550000,-0.580000,4.000000,1.950000,-0.598000,-1.690000,-6.298000,-1.050000,-2.440000,-0.020000,1.950000,3.030000,1621679034100977329
3099,36.000000,0.177056,120.000000,0.487878,180.530000,-0.760000,4.000000,1.950000,-1.239000,1.507000,-0.770000,-1.080000,-2.370000,-0.020000,1.950000,3.030000,1621679034120991603
3100,36.000000,0.177056,120.000000,0.487878,180.530000,-0.760000,4.000000,1.950000,-1.239000,1.507000,-0.770000,-1.080000,-2.370000,-0.020000,1.950000,3.030000,1621679034140960374
3101,36.000000,0.177056,120.000000,0.487878,180.490000,-0.940000,4.000000,1.960000,1.629000,-2.764000,-15.337000,-1.020000,-2.480000,-0.020000,1.980000,3.070000,1621679034160609308
3102,36.000000,0.177055,120.000000,0.487878,180.460000,-1.000000,4.000000,2.020000,0.576000,-4.114000,-7.868000,-0.970000,-2.450000,-0.020000,1.960000,3.060000,1621679034180774493
3103,36.000000,0.177055,120.000000,0.487878,180.450000,-0.990000,4.000000,2.020000,-2.641000,-1.062000,-9.669000,-0.950000,-2.440000,-0.020000,1.960000,3.030000,1621679034200836254
3104,36.000000,0.177055,120.000000,0.487878,180.430000,-0.930000,4.000000,2.020000,-2.150000,4.259000,-9.001000,-0.890000,-2.500000,-0.020000,1.970000,3.050000,1621679034221088285
3105,36.000000,0.177054,120.000000,0.487878,180.390000,-0.820000,4.000000,1.910000,-0.215000,4.198000,-4.796000,-0.920000,-2.450000,-0.020000,1.960000,3.060000,1621679034251064577
3106,36.000000,0.177054,120.000000,0.487878,180.370000,-0.940000,4.000000,1.910000,2.050000,-2.711000,-11.815000,-0.890000,-2.500000,-0.020000,1.930000,3.030000,1621679034260875653
3107,36.000000,0.177054,120.000000,0.487878,180.340000,-0.840000,4.000000,1.960000,2.050000,-2.711000,-11.815000,-0.870000,-2.500000,-0.020000,1.930000,3.020000,1621679034280878727
3108,36.000000,0.177053,120.000000,0.487878,180.320000,-1.030000,4.000000,1.960000,2.253000,-5.993000,-9.099000,-0.860000,-2.400000,-0.020000,1.970000,2.980000,1621679034301414851
3109,36.000000,0.177053,120.000000,0.487878,180.310000,-0.560000,4.000000,1.960000,-0.849000,4.807000,-8.279000,-0.880000,-2.410000,-0.020000,1.960000,3.010000,1621679034321089353
3110,36.000000,0.177053,120.000000,0.487878,180.300000,-0.760000,4.000000,1.940000,1.808000,3.123000,-4.260000,-0.930000,-2.420000,-0.020000,2.020000,2.970000,1621679034340896526
3111,36.000000,0.177052,120.000000,0.487878,180.300000,-0.650000,4.000000,1.940000,-3.300000,-5.360000,-8.135000,-1.010000,-2.370000,-0.020000,1.940000,2.960000,1621679034361051023
3112,36.000000,0.177052,120.000000,0.487878,180.300000,-0.280000,4.000000,1.940000,-3.300000,-5.360000,-8.135000,-1.040000,-2.390000,-0.020000,1.900000,3.000000,1621679034381056177
3113,36.000000,0.177051,120.000000,0.487878,180.300000,-0.050000,4.000000,1.970000,-2.475000,5.275000,-15.810000,-1.090000,-2.570000,-0.020000,1.970000,2.960000,1621679034401138002
3114,36.000000,0.177051,120.000000,0.487878,180.450000,-0.060000,4.000000,2.020000,-8.317000,-3.839000,-5.383000,-1.080000,-2.550000,-0.020000,1.940000,3.010000,1621679034426295315
3115,36.000000,0.177051,120.000000,0.487878,180.450000,-0.060000,4.000000,2.020000,-8.317000,-3.839000,-5.383000,-1.080000,-2.550000,-0.020000,1.940000,3.010000,1621679034440036709
3116,36.000000,0.177050,120.000000,0.487878,180.450000,0.140000,4.000000,2.020000,-1.428000,7.652000,-12.863000,-1.070000,-2.480000,-0.020000,1.960000,3.030000,1621679034459999944
3117,36.000000,0.177050,120.000000,0.487878,180.450000,-0.030000,4.000000,2.020000,6.971000,-3.749000,-15.671000,-1.090000,-2.600000,-0.020000,2.040000,3.040000,1621679034480077929
3118,36.000000,0.177050,120.000000,0.487878,180.450000,0.180000,4.000000,1.970000,-2.852000,-4.440000,-4.651000,-1.100000,-2.520000,-0.020000,1.990000,3.070000,1621679034500073004
3119,36.000000,0.177049,120.000000,0.487878,180.450000,-0.060000,4.000000,1.970000,-2.059000,-8.761000,-6.513000,-1.070000,-2.400000,-0.020000,1.970000,3.080000,1621679034520290123
3120,36.000000,0.177049,120.000000,0.487878,180.440000,-0.220000,4.000000,2.080000,7.906000,-0.811000,-14.333000,-1.080000,-2.470000,-0.020000,2.060000,3.150000,1621679034540016017
3121,36.000000,0.177049,120.000000,0.487878,180.450000,0.050000,4.000000,2.080000,-2.860000,7.220000,-15.639000,-1.110000,-2.570000,-0.020000,2.050000,3.180000,1621679034559913653
3122,36.000000,0.177048,120.000000,0.487878,180.460000,0.110000,4.000000,2.000000,1.709000,-4.280000,-0.132000,-1.130000,-2.520000,-0.020000,2.050000,3.230000,1621679034580059733
3123,36.000000,0.177048,120.000000,0.487878,180.460000,-0.390000,4.000000,2.000000,4.971000,-4.034000,-13.712000,-1.110000,-2.600000,-0.020000,2.040000,3.210000,1621679034600035544
3124,36.000000,0.177048,120.000000,0.487878,180.430000,-0.510000,4.000000,2.000000,5.253000,-3.992000,-3.041000,-1.160000,-2.610000,-0.020000,1.980000,3.250000,1621679034620109817
3125,36.000000,0.177047,120.000000,0.487878,180.400000,-0.520000,4.000000,1.970000,-1.680000,-0.673000,0.015000,-1.150000,-2.560000,-0.020000,1.970000,3.280000,1621679034643830861
3126,36.000000,0.177047,120.000000,0.487878,180.390000,-0.320000,4.000000,1.970000,-3.247000,9.135000,-7.806000,-1.120000,-2.490000,-0.020000,1.950000,3.280000,1621679034659485958
3127,36.000000,0.177046,120.000000,0.487878,180.380000,-0.390000,4.000000,1.970000,4.397000,2.213000,-12.227000,-1.100000,-2.540000,-0.020000,1.990000,3.310000,1621679034681604622
3128,36.000000,0.177046,120.000000,0.487878,180.350000,-0.520000,4.000000,2.120000,5.787000,-5.209000,-3.614000,-1.080000,-2.600000,-0.020000,2.120000,3.330000,1621679034701747758
3129,36.000000,0.177046,120.000000,0.487878,180.340000,-0.710000,4.000000,2.120000,2.149000,-3.409000,-0.757000,-1.100000,-2.530000,-0.020000,2.140000,3.360000,1621679034719614380
3130,36.000000,0.177045,120.000000,0.487878,180.310000,-0.840000,4.000000,1.950000,2.520000,-1.184000,-12.324000,-1.160000,-2.590000,-0.020000,2.150000,3.430000,1621679034741659732
3131,36.000000,0.177045,120.000000,0.487878,180.300000,-0.670000,4.000000,1.950000,-6.557000,10.851000,-10.660000,-1.170000,-2.620000,-0.020000,2.050000,3.460000,1621679034761746805
3132,36.000000,0.177044,120.000000,0.487878,180.300000,-0.430000,4.000000,1.960000,-6.770000,3.697000,-10.477000,-1.200000,-2.550000,-0.020000,1.960000,3.580000,1621679034779544820
3133,36.000000,0.177044,120.000000,0.487878,180.300000,-0.810000,4.000000,1.960000,3.475000,5.195000,-6.660000,-1.190000,-2.540000,-0.020000,1.980000,3.610000,1621679034801788250
3134,36.000000,0.177044,120.000000,0.487878,180.290000,-0.360000,4.000000,1.960000,1.977000,-5.370000,-10.762000,-1.150000,-2.670000,-0.020000,1.950000,3.660000,1621679034819534361
3135,36.000000,0.177043,120.000000,0.487878,180.270000,-0.170000,4.000000,2.000000,-6.423000,-3.677000,-3.529000,-1.140000,-2.620000,-0.010000,1.910000,3.690000,1621679034841676512
3136,36.000000,0.177043,120.000000,0.487878,180.260000,-0.540000,4.000000,2.000000,10.446000,-0.905000,-7.404000,-1.090000,-2.570000,-0.010000,2.010000,3.730000,1621679034861655298
3137,36.000000,0.177043,120.000000,0.487878,180.240000,-0.260000,4.000000,2.030000,-5.144000,9.801000,-14.208000,-1.080000,-2.630000,-0.010000,1.970000,3.760000,1621679034881436328
3138,36.000000,0.177042,120.000000,0.487878,180.240000,-0.250000,4.000000,2.030000,-7.415000,-2.419000,-11.890000,-1.050000,-2.620000,-0.010000,2.000000,3.850000,1621679034901691015
3139,36.000000,0.177042,120.000000,0.487878,180.240000,-0.250000,4.000000,2.030000,8.462000,-1.701000,-0.305000,-1.050000,-2.540000,-0.010000,2.070000,3.890000,1621679034921543083
3140,36.000000,0.177041,120.000000,0.487878,180.220000,-0.290000,4.000000,2.070000,8.866000,-1.370000,-12.514000,-1.070000,-2.670000,-0.010000,2.150000,3.950000,1621679034941694828
3141,36.000000,0.177041,120.000000,0.487878,180.200000,-0.490000,4.000000,2.070000,4.634000,-2.900000,-10.450000,-1.100000,-2.690000,-0.010000,2.190000,3.990000,1621679034961869708
3142,36.000000,0.177041,120.000000,0.487878,180.190000,-0.300000,4.000000,2.070000,5.204000,-1.439000,-1.160000,-1.080000,-2.640000,-0.010000,2.100000,4.010000,1621679034979560715
3143,36.000000,0.177040,120.000000,0.487878,180.150000,0.080000,4.000000,1.950000,-3.035000,2.161000,-13.740000,-1.050000,-2.620000,-0.010000,2.090000,4.070000,1621679035001349399
3144,36.000000,0.177040,120.000000,0.487878,180.130000,-0.550000,4.000000,1.950000,-11.173000,-1.880000,-4.453000,-1.010000,-2.510000,-0.010000,1.940000,4.120000,1621679035021620119
3145,36.000000,0.177040,120.000000,0.487878,180.110000,-0.620000,4.000000,2.030000,-8.791000,-4.158000,-10.181000,-0.960000,-2.530000,-0.010000,1.890000,4.180000,1621679035041566908
3146,36.000000,0.177040,120.000000,0.487878,180.100000,-0.620000,4.000000,2.030000,-4.153000,2.571000,-14.031000,-0.940000,-2.590000,-0.010000,1.970000,4.220000,1621679035061838173
3147,36.000000,0.177039,120.000000,0.487878,180.060000,-0.760000,4.000000,2.070000,6.695000,-2.498000,-13.438000,-0.890000,-2.620000,-0.010000,2.010000,4.270000,1621679035079505566
3148,36.000000,0.177039,120.000000,0.487878,180.050000,-0.570000,4.000000,2.070000,-9.755000,2.731000,-13.068000,-0.870000,-2.680000,-0.010000,1.890000,4.300000,1621679035101600104
3149,36.000000,0.177038,120.000000,0.487878,180.020000,-0.280000,4.000000,2.070000,-11.494000,5.268000,-8.493000,-0.870000,-2.660000,-0.010000,1.930000,4.350000,1621679035121699915
3150,36.000000,0.177038,120.000000,0.487878,180.020000,-0.330000,4.000000,2.000000,2.638000,-2.884000,-10.934000,-0.870000,-2.690000,-0.010000,1.850000,4.390000,1621679035141596720
3151,36.000000,0.177038,120.000000,0.487878,179.960000,-0.390000,4.000000,2.000000,1.675000,4.032000,-6.574000,-0.920000,-2.650000,-0.010000,1.950000,4.460000,1621679035161565396
3152,36.000000,0.177037,120.000000,0.487878,179.940000,-0.880000,4.000000,2.000000,11.522000,-5.532000,-10.017000,-0.940000,-2.660000,-0.010000,2.050000,4.500000,1621679035181608920
3153,36.000000,0.177037,120.000000,0.487878,179.880000,-0.530000,4.000000,2.030000,11.321000,-4.004000,-0.837000,-0.990000,-2.600000,-0.010000,2.050000,4.580000,1621679035201590268
3154,36.000000,0.177036,120.000000,0.487878,179.850000,-0.280000,4.000000,2.030000,0.756000,-2.070000,-7.480000,-1.010000,-2.590000,-0.010000,2.050000,4.610000,1621679035221496833
3155,36.000000,0.177036,120.000000,0.487878,179.840000,-0.850000,4.000000,2.060000,3.345000,0.934000,-5.874000,-1.060000,-2.630000,-0.010000,2.140000,4.650000,1621679035241502949
3156,36.000000,0.177036,120.000000,0.487878,179.830000,-0.360000,4.000000,2.060000,-5.549000,0.418000,-8.258000,-1.050000,-2.630000,-0.010000,2.080000,4.690000,1621679035261600360
3157,36.000000,0.177035,120.000000,0.487878,179.820000,-0.170000,4.000000,2.050000,-8.203000,4.902000,-14.188000,-1.070000,-2.650000,0.000000,2.090000,4.670000,1621679035281648428
3158,36.000000,0.177035,120.000000,0.487878,179.800000,-0.880000,4.000000,2.050000,9.611000,-4.841000,-10.243000,-1.110000,-2.670000,0.000000,2.160000,4.690000,1621679035301568465
3159,36.000000,0.177035,120.000000,0.487878,179.790000,-0.690000,4.000000,2.050000,-9.769000,0.097000,-10.013000,-1.100000,-2.610000,0.000000,2.080000,4.720000,1621679035321473526
3160,36.000000,0.177034,120.000000,0.487878,179.760000,-0.890000,4.000000,2.050000,-5.449000,1.303000,-8.316000,-1.070000,-2.580000,-0.010000,2.180000,4.750000,1621679035341525945
3161,36.000000,0.177034,120.000000,0.487878,179.750000,-0.580000,4.000000,2.050000,-11.200000,2.892000,-5.667000,-1.050000,-2.560000,-0.010000,2.020000,4.710000,1621679035361535325
3162,36.000000,0.177033,120.000000,0.487878,179.730000,-0.460000,4.000000,2.050000,-9.004000,2.286000,-14.161000,-1.020000,-2.490000,-0.010000,2.080000,4.740000,1621679035386316933
3163,36.000000,0.177033,120.000000,0.487878,179.720000,-0.660000,4.000000,2.050000,11.515000,-5.885000,-9.866000,-1.010000,-2.570000,0.000000,2.100000,4.710000,1621679035400073400
3164,36.000000,0.177033,120.000000,0.487878,179.680000,-0.830000,4.000000,2.050000,-3.006000,-2.496000,-8.648000,-0.980000,-2.550000,0.000000,1.990000,4.660000,1621679035420102044
3165,36.000000,0.177032,120.000000,0.487878,179.670000,-1.120000,4.000000,2.040000,3.691000,-4.451000,-12.670000,-0.970000,-2.600000,0.000000,2.020000,4.680000,1621679035440082976
3166,36.000000,0.177032,120.000000,0.487878,179.650000,-0.360000,4.000000,2.040000,-6.822000,4.726000,-9.334000,-0.940000,-2.610000,0.000000,1.980000,4.620000,1621679035460313249
3167,36.000000,0.177031,120.000000,0.487878,179.600000,-1.140000,4.000000,2.120000,-5.953000,2.132000,-7.217000,-0.940000,-2.600000,0.010000,1.920000,4.520000,1621679035504463061
3168,36.000000,0.177031,120.000000,0.487878,179.600000,-1.140000,4.000000,2.120000,-5.953000,2.132000,-7.217000,-0.940000,-2.600000,0.010000,1.920000,4.520000,1621679035507242834
3169,36.000000,0.177031,120.000000,0.487878,179.600000,-1.140000,4.000000,2.120000,-5.953000,2.132000,-7.217000,-0.940000,-2.600000,0.010000,1.920000,4.520000,1621679035520659017
3170,36.000000,0.177031,120.000000,0.487878,179.570000,-1.320000,4.000000,2.080000,1.310000,-3.894000,-10.150000,-0.950000,-2.610000,0.010000,1.830000,4.430000,1621679035540453552
3171,36.000000,0.177030,120.000000,0.487878,179.520000,-1.370000,4.000000,2.080000,-0.918000,5.251000,-3.256000,-0.990000,-2.570000,0.010000,1.720000,4.360000,1621679035560383124
3172,36.000000,0.177030,120.000000,0.487878,179.500000,-1.060000,4.000000,2.080000,-10.626000,3.150000,-9.341000,-1.000000,-2.520000,0.010000,1.820000,4.340000,1621679035580378041
3173,36.000000,0.177029,120.000000,0.487878,179.440000,-1.630000,4.000000,2.100000,11.522000,8.056000,-3.002000,-1.070000,-2.550000,0.010000,1.820000,4.260000,1621679035600517947
3174,36.000000,0.177029,120.000000,0.487878,179.440000,-1.630000,4.000000,2.100000,11.522000,8.056000,-3.002000,-1.070000,-2.550000,0.010000,1.820000,4.260000,1621679035620467456
3175,36.000000,0.177029,120.000000,0.487878,179.350000,-1.280000,4.000000,2.030000,-2.902000,1.586000,-15.998000,-1.140000,-2.730000,0.010000,1.710000,4.210000,1621679035640420900
3176,36.000000,0.177029,120.000000,0.487878,179.340000,-1.040000,4.000000,2.030000,1.124000,4.085000,-2.063000,-1.160000,-2.720000,0.010000,1.790000,4.170000,1621679035660491207
3177,36.000000,0.177028,120.000000,0.487878,179.290000,-1.260000,4.000000,2.130000,-11.224000,0.959000,-10.295000,-1.220000,-2.750000,0.010000,1.850000,4.160000,1621679035680387309
3178,36.000000,0.177028,120.000000,0.487878,179.270000,-1.570000,4.000000,2.130000,9.647000,3.215000,-3.420000,-1.240000,-2.760000,0.020000,2.030000,4.130000,1621679035700438224
3179,36.000000,0.177027,120.000000,0.487878,179.220000,-1.070000,4.000000,2.130000,-7.509000,-5.391000,-3.770000,-1.250000,-2.650000,0.020000,1.940000,4.100000,1621679035720444564
3180,36.000000,0.177027,120.000000,0.487878,179.210000,-1.130000,4.000000,2.030000,5.917000,1.882000,-4.963000,-1.270000,-2.560000,0.010000,2.070000,4.080000,1621679035740999633
3181,36.000000,0.177026,120.000000,0.487878,179.190000,-1.080000,4.000000,2.030000,5.294000,-4.723000,-6.295000,-1.310000,-2.530000,0.010000,2.050000,4.050000,1621679035762938077
3182,36.000000,0.177026,120.000000,0.487878,179.180000,-0.830000,4.000000,2.030000,-4.333000,2.007000,-11.133000,-1.280000,-2.560000,0.010000,2.020000,4.040000,1621679035780717629
3183,36.000000,0.177026,120.000000,0.487878,179.180000,-0.590000,4.000000,2.080000,3.749000,-2.701000,-9.618000,-1.280000,-2.620000,0.020000,2.110000,4.010000,1621679035800710369
3184,36.000000,0.177025,120.000000,0.487878,179.190000,-0.270000,4.000000,2.080000,-6.186000,1.422000,-8.103000,-1.290000,-2.620000,0.020000,2.060000,3.990000,1621679035820768804
3185,36.000000,0.177025,120.000000,0.487878,179.210000,-0.160000,4.000000,2.040000,-5.845000,-1.197000,-6.742000,-1.320000,-2.630000,0.020000,2.070000,3.970000,1621679035840916199
3186,36.000000,0.177025,120.000000,0.487878,179.210000,-0.160000,4.000000,2.040000,-5.845000,-1.197000,-6.742000,-1.320000,-2.630000,0.020000,2.070000,3.970000,1621679035860924971
3187,36.000000,0.177025,120.000000,0.487878,179.240000,-0.420000,4.000000,2.040000,3.944000,-8.117000,-8.882000,-1.330000,-2.570000,0.020000,2.060000,3.910000,1621679035880615891
3188,36.000000,0.177024,120.000000,0.487878,179.260000,-0.300000,4.000000,2.010000,2.916000,3.964000,-3.640000,-1.350000,-2.510000,0.020000,2.060000,3.850000,1621679035901061425
3189,36.000000,0.177023,120.000000,0.487878,179.280000,0.080000,4.000000,2.010000,0.642000,-1.395000,-10.295000,-1.290000,-2.590000,0.020000,2.010000,3.790000,1621679035921058773
3190,36.000000,0.177023,120.000000,0.487878,179.290000,-0.280000,4.000000,2.070000,6.814000,5.414000,-4.523000,-1.270000,-2.560000,0.020000,2.070000,3.750000,1621679035941288310
3191,36.000000,0.177023,120.000000,0.487878,179.290000,-0.340000,4.000000,2.070000,0.166000,-2.200000,-8.964000,-1.230000,-2.620000,0.020000,2.050000,3.680000,1621679035961015614
3192,36.000000,0.177022,120.000000,0.487878,179.290000,-0.290000,4.000000,2.070000,4.518000,5.949000,-2.240000,-1.210000,-2.570000,0.020000,2.090000,3.640000,1621679035980795333
3193,36.000000,0.177022,120.000000,0.487878,179.280000,-0.360000,4.000000,2.070000,4.775000,-3.301000,-9.846000,-1.140000,-2.530000,0.020000,2.080000,3.560000,1621679036001096837
3194,36.000000,0.177022,120.000000,0.487878,179.260000,-0.740000,4.000000,2.070000,6.161000,3.757000,-1.565000,-1.120000,-2.470000,0.020000,2.120000,3.520000,1621679036020930573
3195,36.000000,0.177021,120.000000,0.487878,179.250000,-0.770000,4.000000,2.090000,4.966000,-5.130000,-9.930000,-1.140000,-2.520000,0.020000,2.140000,3.430000,1621679036040919986
3196,36.000000,0.177021,120.000000,0.487878,179.250000,-0.770000,4.000000,2.090000,4.966000,-5.130000,-9.930000,-1.140000,-2.520000,0.020000,2.140000,3.430000,1621679036060894104
3197,36.000000,0.177020,120.000000,0.487878,179.240000,-0.920000,4.000000,2.060000,3.941000,-3.033000,-12.477000,-1.150000,-2.580000,0.020000,2.180000,3.300000,1621679036081156635
3198,36.000000,0.177020,120.000000,0.487878,179.190000,-0.970000,4.000000,2.060000,-7.095000,-2.670000,-6.380000,-1.190000,-2.560000,0.020000,2.090000,3.240000,1621679036101219744
3199,36.000000,0.177020,120.000000,0.487878,179.140000,-1.050000,4.000000,2.060000,-1.297000,5.156000,-6.834000,-1.160000,-2.560000,0.020000,2.110000,3.170000,1621679036120889066
3200,36.000000,0.177019,120.000000,0.487878,179.100000,-1.160000,4.000000,2.110000,-4.679000,-0.234000,-6.323000,-1.140000,-2.550000,0.020000,2.080000,3.100000,1621679036140738417
3201,36.000000,0.177019,120.000000,0.487878,179.090000,-0.970000,4.000000,2.110000,3.256000,6.497000,2.031000,-1.130000,-2.460000,0.020000,2.120000,3.050000,1621679036160955860
3202,36.000000,0.177018,120.000000,0.487878,179.060000,-0.900000,4.000000,2.070000,1.737000,4.190000,-6.634000,-1.150000,-2.500000,0.020000,2.120000,2.950000,1621679036180853467
3203,36.000000,0.177018,120.000000,0.487878,179.040000,-0.900000,4.000000,2.070000,-4.489000,-1.891000,-13.467000,-1.140000,-2.610000,0.020000,2.100000,2.910000,1621679036201071966
3204,36.000000,0.177018,120.000000,0.487879,178.980000,-0.950000,4.000000,2.070000,2.709000,-4.088000,-15.519000,-1.120000,-2.690000,0.020000,2.160000,2.800000,1621679036222700592
3205,36.000000,0.177017,120.000000,0.487878,178.960000,-0.640000,4.000000,2.080000,-5.817000,-1.722000,-6.084000,-1.100000,-2.670000,0.020000,2.100000,2.760000,1621679036240995051
3206,36.000000,0.177017,120.000000,0.487879,178.920000,-0.870000,4.000000,2.080000,-4.048000,-3.058000,-5.979000,-1.050000,-2.670000,0.020000,2.100000,2.680000,1621679036261146703
3207,36.000000,0.177017,120.000000,0.487879,178.900000,-0.690000,4.000000,2.080000,-7.645000,-3.300000,0.464000,-1.030000,-2.670000,0.020000,2.100000,2.640000,1621679036281214227
3208,36.000000,0.177016,120.000000,0.487879,178.870000,-0.940000,4.000000,2.110000,1.622000,-0.062000,-10.519000,-0.990000,-2.550000,0.020000,2.030000,2.590000,1621679036301008860
3209,36.000000,0.177016,120.000000,0.487879,178.850000,-0.520000,4.000000,2.110000,0.248000,4.600000,-3.452000,-0.960000,-2.590000,0.020000,2.070000,2.530000,1621679036321195359
3210,36.000000,0.177016,120.000000,0.487879,178.840000,-0.740000,4.000000,2.100000,5.808000,-6.250000,-13.109000,-0.920000,-2.640000,0.020000,2.120000,2.480000,1621679036340739755
3211,36.000000,0.177015,120.000000,0.487879,178.790000,-0.680000,4.000000,2.100000,8.066000,11.218000,-8.847000,-0.910000,-2.740000,0.020000,2.140000,2.440000,1621679036360916782
3212,36.000000,0.177015,120.000000,0.487879,178.760000,-0.480000,4.000000,2.210000,-0.464000,-3.757000,-8.827000,-0.880000,-2.660000,0.030000,2.100000,2.380000,1621679036380910388
3213,36.000000,0.177014,120.000000,0.487879,178.760000,-0.520000,4.000000,2.210000,8.080000,7.696000,-3.631000,-0.890000,-2.620000,0.030000,2.190000,2.340000,1621679036403278940
3214,36.000000,0.177014,120.000000,0.487879,178.750000,-0.510000,4.000000,2.210000,0.886000,-7.238000,-7.686000,-0.910000,-2.540000,0.030000,2.160000,2.360000,1621679036421189052
3215,36.000000,0.177013,120.000000,0.487879,178.750000,-0.230000,4.000000,2.070000,4.582000,1.358000,-15.901000,-0.890000,-2.620000,0.030000,2.200000,2.340000,1621679036441272289
3216,36.000000,0.177013,120.000000,0.487879,178.740000,-0.050000,4.000000,2.070000,-0.581000,3.962000,-8.789000,-0.910000,-2.660000,0.030000,2.220000,2.300000,1621679036461393733
3217,36.000000,0.177013,120.000000,0.487879,178.730000,-0.260000,4.000000,2.110000,0.446000,-1.657000,-13.695000,-0.870000,-2.750000,0.030000,2.210000,2.280000,1621679036481315564
3218,36.000000,0.177012,120.000000,0.487879,178.740000,0.160000,4.000000,2.110000,0.161000,6.882000,-6.182000,-0.830000,-2.770000,0.020000,2.190000,2.240000,1621679036501219954
3219,36.000000,0.177012,120.000000,0.487879,178.770000,-0.160000,4.000000,2.110000,-6.513000,-3.129000,-8.214000,-0.820000,-2.620000,0.020000,2.120000,2.280000,1621679036521250200
