frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
135,36.000000,0.177703,120.000000,0.487752,180.210000,1.270000,4.000000,1.520000,-0.358000,4.098000,-15.668000,-0.760000,-3.060000,-0.010000,1.560000,2.270000,1621685596308480259
136,36.000000,0.177702,120.000000,0.487752,180.370000,1.050000,4.000000,1.520000,-2.600000,-5.566000,-14.725000,-0.750000,-3.120000,-0.010000,1.550000,2.290000,1621685596323555036
137,36.000000,0.177702,120.000000,0.487752,180.420000,1.380000,4.000000,1.520000,3.294000,3.833000,-10.598000,-0.740000,-3.050000,-0.010000,1.560000,2.350000,1621685596349213125
138,36.000000,0.177702,120.000000,0.487752,180.540000,1.820000,4.000000,1.520000,1.145000,4.875000,-10.220000,-0.750000,-3.170000,-0.010000,1.560000,2.440000,1621685596365331955
139,36.000000,0.177702,120.000000,0.487752,180.580000,1.590000,4.000000,1.520000,1.083000,-4.041000,-7.905000,-0.760000,-3.140000,-0.010000,1.540000,2.500000,1621685596385478429
140,36.000000,0.177701,120.000000,0.487752,180.680000,1.690000,4.000000,1.520000,-1.220000,-4.442000,-9.495000,-0.700000,-3.080000,-0.020000,1.540000,2.550000,1621685596405283221
141,36.000000,0.177701,120.000000,0.487752,180.700000,1.640000,4.000000,1.520000,-8.570000,-8.781000,-2.400000,-0.650000,-2.870000,-0.020000,1.430000,2.580000,1621685596425348290
142,36.000000,0.177701,120.000000,0.487752,180.750000,1.630000,4.000000,1.480000,10.684000,9.240000,-10.175000,-0.590000,-2.940000,-0.020000,1.520000,2.600000,1621685596445406351
143,36.000000,0.177700,120.000000,0.487752,180.780000,1.620000,4.000000,1.480000,-1.946000,2.332000,-11.023000,-0.540000,-3.060000,-0.010000,1.500000,2.670000,1621685596465317923
144,36.000000,0.177700,120.000000,0.487752,180.850000,1.510000,4.000000,1.480000,-8.051000,-4.864000,-2.097000,-0.480000,-3.030000,-0.010000,1.480000,2.730000,1621685596485290548
145,36.000000,0.177700,120.000000,0.487752,180.870000,1.520000,4.000000,1.520000,-2.933000,-7.383000,-6.552000,-0.460000,-2.930000,-0.020000,1.420000,2.750000,1621685596505386560
146,36.000000,0.177700,120.000000,0.487752,180.930000,1.270000,4.000000,1.520000,9.417000,3.435000,-19.835000,-0.470000,-2.960000,-0.020000,1.480000,2.810000,1621685596525414670
147,36.000000,0.177699,120.000000,0.487752,180.950000,1.270000,4.000000,1.520000,5.555000,8.230000,-1.714000,-0.490000,-2.990000,-0.020000,1.620000,2.840000,1621685596545301731
148,36.000000,0.177699,120.000000,0.487752,181.000000,1.440000,4.000000,1.540000,2.278000,-2.174000,-4.144000,-0.440000,-3.050000,-0.020000,1.590000,2.900000,1621685596565370576
149,36.000000,0.177699,120.000000,0.487752,181.010000,1.440000,4.000000,1.540000,-4.944000,-6.767000,-9.447000,-0.420000,-3.000000,-0.020000,1.540000,2.920000,1621685596585377855
150,36.000000,0.177698,120.000000,0.487752,181.050000,1.630000,4.000000,1.540000,0.522000,-7.876000,-7.593000,-0.470000,-2.830000,-0.030000,1.480000,2.980000,1621685596605465676
151,36.000000,0.177698,120.000000,0.487752,181.070000,1.680000,4.000000,1.540000,9.516000,9.734000,-12.308000,-0.490000,-2.860000,-0.030000,1.580000,2.980000,1621685596625524505
152,36.000000,0.177698,120.000000,0.487752,181.120000,1.320000,4.000000,1.660000,0.102000,-1.126000,-14.880000,-0.480000,-3.010000,-0.030000,1.590000,3.080000,1621685596645501610
153,36.000000,0.177698,120.000000,0.487752,181.130000,1.200000,4.000000,1.660000,-0.414000,3.878000,-10.540000,-0.460000,-3.070000,-0.030000,1.590000,3.110000,1621685596665457531
154,36.000000,0.177697,120.000000,0.487751,181.150000,1.130000,4.000000,1.660000,3.202000,-3.305000,-7.011000,-0.430000,-3.050000,-0.030000,1.630000,3.170000,1621685596685564807
155,36.000000,0.177697,120.000000,0.487751,181.170000,1.130000,4.000000,1.630000,-0.175000,6.411000,-14.921000,-0.460000,-3.000000,-0.030000,1.600000,3.210000,1621685596705527800
156,36.000000,0.177697,120.000000,0.487751,181.200000,1.440000,4.000000,1.630000,8.147000,-3.886000,-11.937000,-0.500000,-3.030000,-0.030000,1.670000,3.280000,1621685596725308945
157,36.000000,0.177696,120.000000,0.487751,181.220000,1.360000,4.000000,1.630000,-3.618000,2.118000,-0.740000,-0.470000,-2.950000,-0.030000,1.620000,3.330000,1621685596748076880
158,36.000000,0.177696,120.000000,0.487751,181.250000,0.910000,4.000000,1.710000,-5.028000,-7.458000,-7.567000,-0.450000,-2.930000,-0.030000,1.580000,3.380000,1621685596767576724
159,36.000000,0.177696,120.000000,0.487751,181.270000,1.250000,4.000000,1.710000,7.634000,1.011000,-19.976000,-0.430000,-3.030000,-0.030000,1.720000,3.440000,1621685596785554742
160,36.000000,0.177696,120.000000,0.487751,181.280000,1.170000,4.000000,1.750000,7.231000,-0.832000,-18.377000,-0.450000,-3.110000,-0.030000,1.770000,3.490000,1621685596805315824
161,36.000000,0.177695,120.000000,0.487751,181.360000,1.400000,4.000000,1.750000,3.970000,-5.471000,-12.826000,-0.470000,-3.190000,-0.040000,1.810000,3.530000,1621685596830736035
162,36.000000,0.177695,120.000000,0.487751,181.390000,1.460000,4.000000,1.750000,3.093000,12.407000,-7.754000,-0.500000,-3.180000,-0.040000,1.820000,3.570000,1621685596844478098
163,36.000000,0.177694,120.000000,0.487751,181.450000,1.460000,4.000000,1.820000,-0.872000,-8.144000,-9.373000,-0.560000,-3.310000,-0.040000,1.830000,3.630000,1621685596864649883
164,36.000000,0.177694,120.000000,0.487751,181.480000,1.760000,4.000000,1.820000,2.544000,7.609000,0.604000,-0.620000,-3.260000,-0.040000,1.830000,3.670000,1621685596884673866
165,36.000000,0.177694,120.000000,0.487751,181.500000,1.660000,4.000000,1.820000,3.207000,-4.104000,-16.128000,-0.620000,-3.320000,-0.040000,1.850000,3.690000,1621685596904690873
166,36.000000,0.177694,120.000000,0.487751,181.560000,1.380000,4.000000,1.800000,4.844000,-2.537000,-8.541000,-0.590000,-3.250000,-0.040000,1.840000,3.760000,1621685596924618731
167,36.000000,0.177693,120.000000,0.487751,181.570000,1.540000,4.000000,1.800000,-4.375000,-7.463000,-17.748000,-0.580000,-3.320000,-0.040000,1.800000,3.790000,1621685596944563518
168,36.000000,0.177693,120.000000,0.487751,181.620000,1.740000,4.000000,1.870000,-2.577000,-7.250000,-20.466000,-0.540000,-3.270000,-0.040000,1.790000,3.850000,1621685596964685608
169,36.000000,0.177692,120.000000,0.487751,181.670000,1.520000,4.000000,1.870000,5.912000,8.580000,-4.891000,-0.490000,-3.310000,-0.040000,1.750000,3.910000,1621685596984501088
170,36.000000,0.177692,120.000000,0.487751,181.680000,1.230000,4.000000,1.870000,0.292000,2.673000,-19.918000,-0.460000,-3.360000,-0.040000,1.820000,3.950000,1621685597004599691
171,36.000000,0.177692,120.000000,0.487751,181.720000,1.160000,4.000000,1.860000,2.544000,-4.250000,-18.173000,-0.480000,-3.390000,-0.040000,1.910000,4.010000,1621685597024517020
172,36.000000,0.177692,120.000000,0.487751,181.720000,1.230000,4.000000,1.860000,-5.321000,-7.174000,-17.599000,-0.490000,-3.520000,-0.040000,1.860000,4.040000,1621685597044608133
173,36.000000,0.177691,120.000000,0.487751,181.750000,0.750000,4.000000,1.870000,-6.073000,-5.139000,-8.408000,-0.530000,-3.340000,-0.040000,1.880000,4.120000,1621685597064677327
174,36.000000,0.177691,120.000000,0.487751,181.760000,0.560000,4.000000,1.870000,7.111000,2.186000,-2.166000,-0.550000,-3.240000,-0.040000,1.890000,4.140000,1621685597087200405
175,36.000000,0.177690,120.000000,0.487751,181.780000,0.020000,4.000000,1.900000,10.079000,-8.046000,-1.607000,-0.580000,-3.280000,-0.050000,1.860000,4.280000,1621685597105164854
176,36.000000,0.177690,120.000000,0.487751,181.770000,-0.350000,4.000000,1.900000,-4.753000,1.317000,-2.250000,-0.560000,-3.120000,-0.050000,1.900000,4.300000,1621685597127934577
177,36.000000,0.177690,120.000000,0.487751,181.760000,-0.400000,4.000000,1.900000,-9.391000,2.194000,-20.035000,-0.510000,-3.220000,-0.050000,1.810000,4.400000,1621685597143905539
178,36.000000,0.177690,120.000000,0.487751,181.740000,-0.520000,4.000000,1.900000,-15.606000,14.783000,-7.358000,-0.470000,-3.300000,-0.050000,1.760000,4.490000,1621685597163973230
179,36.000000,0.177689,120.000000,0.487751,181.720000,-0.940000,4.000000,1.900000,-19.051000,6.432000,-19.743000,-0.430000,-3.390000,-0.050000,1.520000,4.630000,1621685597188125553
180,36.000000,0.177689,120.000000,0.487751,181.710000,-0.830000,4.000000,1.990000,5.049000,9.734000,-6.386000,-0.410000,-3.350000,-0.050000,1.650000,4.670000,1621685597203909163
181,36.000000,0.177688,120.000000,0.487751,181.690000,-0.930000,4.000000,1.990000,20.142000,-14.252000,-11.833000,-0.400000,-3.360000,-0.050000,1.890000,4.740000,1621685597223854010
182,36.000000,0.177688,120.000000,0.487751,181.670000,-2.040000,4.000000,1.990000,20.125000,2.291000,-10.060000,-0.400000,-3.450000,-0.050000,2.230000,4.840000,1621685597243763627
183,36.000000,0.177688,120.000000,0.487751,181.640000,-1.000000,4.000000,1.970000,20.181000,3.778000,-17.567000,-0.390000,-3.520000,-0.050000,2.340000,4.900000,1621685597268884743
184,36.000000,0.177687,120.000000,0.487751,181.590000,-0.990000,4.000000,1.970000,7.579000,13.716000,0.078000,-0.430000,-3.280000,-0.050000,2.300000,5.000000,1621685597283862081
185,36.000000,0.177687,120.000000,0.487751,181.580000,-1.310000,4.000000,2.040000,-0.567000,-0.791000,-16.892000,-0.460000,-3.340000,-0.050000,2.220000,5.050000,1621685597304013480
186,36.000000,0.177686,120.000000,0.487751,181.530000,-1.550000,4.000000,2.040000,11.084000,5.695000,-16.923000,-0.490000,-3.430000,-0.060000,2.260000,5.120000,1621685597324119281
187,36.000000,0.177686,120.000000,0.487751,181.510000,-1.310000,4.000000,2.040000,-10.443000,5.293000,5.436000,-0.450000,-3.340000,-0.060000,2.170000,5.180000,1621685597344101503
188,36.000000,0.177685,120.000000,0.487751,181.450000,-1.120000,4.000000,2.080000,18.566000,-4.658000,-17.609000,-0.410000,-3.500000,-0.060000,2.260000,5.230000,1621685597363860118
189,36.000000,0.177685,120.000000,0.487751,181.440000,-0.270000,4.000000,2.080000,-15.344000,2.163000,13.463000,-0.380000,-3.260000,-0.060000,1.990000,5.280000,1621685597384137688
190,36.000000,0.177685,120.000000,0.487751,181.430000,-0.530000,4.000000,2.080000,15.184000,-20.164000,0.327000,-0.360000,-3.140000,-0.060000,2.140000,5.290000,1621685597404024970
191,36.000000,0.177685,120.000000,0.487751,181.390000,0.120000,4.000000,2.170000,0.128000,12.635000,-18.969000,-0.310000,-3.320000,-0.060000,2.100000,5.300000,1621685597424037014
192,36.000000,0.177684,120.000000,0.487751,181.350000,-0.370000,4.000000,2.150000,6.684000,-7.505000,-20.804000,-0.280000,-3.180000,-0.060000,2.170000,5.280000,1621685597444019300
193,36.000000,0.177684,120.000000,0.487751,181.340000,-0.250000,4.000000,2.150000,-6.123000,-18.066000,-21.897000,-0.290000,-3.180000,-0.060000,2.230000,5.430000,1621685597464045328
194,36.000000,0.177684,120.000000,0.487751,181.300000,-0.200000,4.000000,2.150000,4.148000,-18.112000,-21.810000,-0.280000,-3.280000,-0.060000,2.250000,5.310000,1621685597484079228
195,36.000000,0.177683,120.000000,0.487751,181.270000,-0.450000,4.000000,2.270000,5.230000,-12.435000,-21.305000,-0.310000,-3.330000,-0.060000,2.260000,5.440000,1621685597503942991
196,36.000000,0.177682,120.000000,0.487751,181.200000,-0.270000,4.000000,2.270000,11.799000,-18.081000,-21.785000,-0.340000,-3.520000,-0.060000,2.280000,5.390000,1621685597524480134
197,36.000000,0.177682,120.000000,0.487751,181.180000,-0.650000,4.000000,2.270000,-9.095000,5.859000,4.866000,-0.370000,-3.450000,-0.060000,2.270000,5.460000,1621685597544066852
198,36.000000,0.177682,120.000000,0.487751,181.100000,-0.940000,4.000000,2.300000,3.562000,-18.040000,-21.866000,-0.360000,-3.260000,-0.060000,2.120000,5.500000,1621685597565125478
199,36.000000,0.177681,120.000000,0.487751,181.080000,-0.890000,4.000000,2.300000,2.670000,-20.931000,8.102000,-0.350000,-3.160000,-0.060000,2.190000,5.510000,1621685597583890469
200,36.000000,0.177681,120.000000,0.487751,181.020000,-0.900000,4.000000,2.340000,6.401000,-6.264000,-20.715000,-0.340000,-3.260000,-0.060000,2.260000,5.490000,1621685597603827413
201,36.000000,0.177680,120.000000,0.487751,180.960000,-1.520000,4.000000,2.340000,-0.661000,1.388000,10.071000,-0.310000,-3.250000,-0.060000,2.340000,5.600000,1621685597624370988
202,36.000000,0.177680,120.000000,0.487751,180.880000,-1.380000,4.000000,2.340000,-9.993000,-20.083000,-0.765000,-0.290000,-3.140000,-0.060000,2.260000,5.620000,1621685597643926667
203,36.000000,0.177680,120.000000,0.487751,180.810000,-1.640000,4.000000,2.410000,10.864000,14.495000,-9.519000,-0.300000,-3.160000,-0.070000,2.360000,5.680000,1621685597663930488
204,36.000000,0.177679,120.000000,0.487751,180.750000,-2.110000,4.000000,2.410000,8.591000,13.393000,-18.769000,-0.340000,-3.260000,-0.070000,2.440000,5.720000,1621685597683907878
205,36.000000,0.177679,120.000000,0.487751,180.670000,-2.010000,4.000000,2.410000,4.779000,10.816000,4.041000,-0.380000,-3.210000,-0.060000,2.520000,5.810000,1621685597703915603
206,36.000000,0.177678,120.000000,0.487751,180.610000,-1.900000,4.000000,2.410000,-3.395000,-1.742000,-2.991000,-0.380000,-3.140000,-0.060000,2.470000,5.880000,1621685597724501704
207,36.000000,0.177678,120.000000,0.487751,180.550000,-1.750000,4.000000,2.410000,-3.045000,-15.454000,-2.267000,-0.420000,-2.840000,-0.060000,2.330000,5.960000,1621685597743847344
208,36.000000,0.177677,120.000000,0.487751,180.500000,-1.770000,4.000000,2.510000,2.097000,-0.590000,-12.024000,-0.450000,-2.870000,-0.070000,2.390000,6.050000,1621685597767115576
209,36.000000,0.177677,120.000000,0.487751,180.440000,-1.860000,4.000000,2.510000,4.943000,3.201000,-14.713000,-0.440000,-3.010000,-0.070000,2.530000,6.140000,1621685597785240562
210,36.000000,0.177676,120.000000,0.487751,180.420000,-1.830000,4.000000,2.510000,0.048000,8.765000,-11.320000,-0.400000,-3.040000,-0.070000,2.520000,6.240000,1621685597808306497
211,36.000000,0.177676,120.000000,0.487751,180.360000,-1.430000,4.000000,2.510000,7.940000,9.868000,-6.737000,-0.360000,-3.070000,-0.060000,2.580000,6.350000,1621685597824182455
212,36.000000,0.177675,120.000000,0.487751,180.340000,-1.550000,4.000000,2.510000,10.117000,9.541000,-15.158000,-0.360000,-3.230000,-0.060000,2.720000,6.450000,1621685597844245378
213,36.000000,0.177675,120.000000,0.487751,180.290000,-1.240000,4.000000,2.580000,6.209000,9.585000,-19.047000,-0.390000,-3.430000,-0.060000,2.830000,6.530000,1621685597864258158
214,36.000000,0.177674,120.000000,0.487751,180.280000,-1.130000,4.000000,2.580000,5.297000,10.128000,-18.994000,-0.420000,-3.610000,-0.060000,2.930000,6.490000,1621685597884343224
215,36.000000,0.177674,120.000000,0.487751,180.250000,-1.040000,4.000000,2.640000,4.658000,11.912000,-11.000000,-0.380000,-3.700000,-0.060000,3.020000,6.440000,1621685597904076336
216,36.000000,0.177673,120.000000,0.487751,180.240000,-0.790000,4.000000,2.640000,14.816000,9.509000,-19.023000,-0.380000,-3.870000,-0.060000,3.040000,6.370000,1621685597924211896
217,36.000000,0.177673,120.000000,0.487751,180.230000,-0.940000,4.000000,2.640000,5.867000,11.627000,-18.849000,-0.360000,-3.950000,-0.060000,3.000000,6.350000,1621685597944173542
218,36.000000,0.177672,120.000000,0.487751,180.210000,-1.040000,4.000000,2.690000,-4.471000,4.607000,-1.843000,-0.300000,-3.880000,-0.050000,2.890000,6.220000,1621685597964223026
219,36.000000,0.177672,120.000000,0.487751,180.190000,-0.580000,4.000000,2.690000,0.406000,-2.398000,-18.798000,-0.280000,-3.940000,-0.050000,2.890000,6.200000,1621685597984109027
220,36.000000,0.177671,120.000000,0.487751,180.160000,-0.890000,4.000000,2.690000,-4.936000,-11.622000,-4.471000,-0.230000,-3.830000,-0.050000,2.960000,6.050000,1621685598004194573
221,36.000000,0.177671,120.000000,0.487751,180.130000,-1.080000,4.000000,2.730000,-2.803000,-5.803000,-0.972000,-0.210000,-3.720000,-0.060000,2.930000,6.020000,1621685598024066716
222,36.000000,0.177671,120.000000,0.487751,180.100000,-0.980000,4.000000,2.730000,0.846000,-2.881000,-9.570000,-0.180000,-3.480000,-0.060000,2.800000,5.860000,1621685598043993706
223,36.000000,0.177670,120.000000,0.487752,180.030000,-0.800000,4.000000,2.750000,0.791000,3.644000,-0.138000,-0.150000,-3.380000,-0.050000,2.750000,5.830000,1621685598064283496
224,36.000000,0.177670,120.000000,0.487752,180.010000,-1.000000,4.000000,2.750000,2.391000,-8.656000,-11.183000,-0.140000,-3.290000,-0.050000,2.760000,5.840000,1621685598084198998
225,36.000000,0.177669,120.000000,0.487752,179.960000,-1.420000,4.000000,2.800000,-3.297000,1.148000,-6.176000,-0.130000,-3.250000,-0.050000,2.740000,5.790000,1621685598104176194
226,36.000000,0.177669,120.000000,0.487752,179.930000,-1.350000,4.000000,2.800000,4.438000,-2.843000,-7.525000,-0.110000,-3.210000,-0.060000,2.700000,5.820000,1621685598124221226
227,36.000000,0.177668,120.000000,0.487752,179.790000,-1.900000,4.000000,2.810000,2.238000,5.653000,-9.508000,-0.140000,-3.290000,-0.060000,2.800000,5.710000,1621685598145999436
228,36.000000,0.177668,120.000000,0.487752,179.750000,-1.940000,4.000000,2.810000,-5.924000,2.600000,-17.358000,-0.130000,-3.360000,-0.060000,2.770000,5.730000,1621685598164131331
229,36.000000,0.177667,120.000000,0.487752,179.680000,-1.760000,4.000000,2.810000,5.628000,5.409000,-6.631000,-0.170000,-3.330000,-0.060000,2.820000,5.650000,1621685598184280903
230,36.000000,0.177667,120.000000,0.487752,179.610000,-2.050000,4.000000,2.850000,0.271000,-8.856000,-8.546000,-0.220000,-3.310000,-0.070000,2.800000,5.570000,1621685598204062779
231,36.000000,0.177666,120.000000,0.487752,179.540000,-2.090000,4.000000,2.850000,1.176000,0.701000,-15.850000,-0.260000,-3.360000,-0.070000,2.820000,5.510000,1621685598224378008
232,36.000000,0.177666,120.000000,0.487752,179.470000,-2.280000,4.000000,2.850000,-1.330000,-5.000000,-6.153000,-0.300000,-3.300000,-0.070000,2.850000,5.460000,1621685598244100526
233,36.000000,0.177665,120.000000,0.487752,179.400000,-2.210000,4.000000,2.780000,-4.990000,2.771000,-9.877000,-0.300000,-3.300000,-0.080000,2.790000,5.430000,1621685598265065265
234,36.000000,0.177664,120.000000,0.487752,179.280000,-2.340000,4.000000,2.780000,-3.535000,3.913000,-7.793000,-0.320000,-3.220000,-0.080000,2.800000,5.390000,1621685598284082308
235,36.000000,0.177664,120.000000,0.487752,179.230000,-2.470000,4.000000,2.820000,1.660000,-9.697000,-11.657000,-0.330000,-3.230000,-0.080000,2.810000,5.370000,1621685598304245383
236,36.000000,0.177663,120.000000,0.487752,179.140000,-1.880000,4.000000,2.820000,0.512000,-3.841000,-15.475000,-0.350000,-3.120000,-0.080000,2.780000,5.340000,1621685598324048762
237,36.000000,0.177663,120.000000,0.487752,179.110000,-1.890000,4.000000,2.820000,-2.961000,-4.009000,-5.243000,-0.340000,-3.060000,-0.080000,2.790000,5.320000,1621685598344181983
238,36.000000,0.177662,120.000000,0.487752,179.050000,-1.440000,4.000000,2.830000,-1.288000,0.007000,-9.836000,-0.360000,-2.980000,-0.090000,2.820000,5.290000,1621685598364184681
239,36.000000,0.177662,120.000000,0.487752,179.040000,-1.570000,4.000000,2.830000,-2.514000,1.550000,-2.778000,-0.390000,-2.910000,-0.090000,2.760000,5.270000,1621685598384121078
240,36.000000,0.177662,120.000000,0.487752,179.020000,-1.700000,4.000000,2.830000,-4.682000,0.389000,-8.810000,-0.420000,-2.910000,-0.090000,2.720000,5.240000,1621685598403976071
241,36.000000,0.177661,120.000000,0.487752,178.990000,-0.990000,4.000000,2.820000,-1.730000,-8.587000,-14.386000,-0.500000,-2.920000,-0.080000,2.730000,5.160000,1621685598424021327
242,36.000000,0.177660,120.000000,0.487752,178.990000,-0.860000,4.000000,2.800000,1.041000,-5.864000,-9.982000,-0.550000,-2.830000,-0.080000,2.760000,5.130000,1621685598444441545
243,36.000000,0.177660,120.000000,0.487752,178.970000,-0.540000,4.000000,2.800000,2.527000,17.094000,-15.718000,-0.550000,-2.930000,-0.080000,2.800000,5.170000,1621685598464323160
244,36.000000,0.177660,120.000000,0.487752,178.960000,-0.480000,4.000000,2.800000,6.697000,6.797000,-19.456000,-0.570000,-3.040000,-0.080000,2.850000,5.190000,1621685598484152169
245,36.000000,0.177659,120.000000,0.487752,178.940000,-0.660000,4.000000,2.830000,7.068000,6.276000,-19.494000,-0.620000,-3.330000,-0.070000,2.910000,5.190000,1621685598504159956
246,36.000000,0.177659,120.000000,0.487752,178.910000,-0.200000,4.000000,2.830000,10.463000,6.043000,-16.702000,-0.630000,-3.400000,-0.070000,2.970000,5.140000,1621685598524269754
247,36.000000,0.177658,120.000000,0.487752,178.900000,-0.870000,4.000000,2.830000,3.986000,-4.738000,-3.239000,-0.660000,-3.290000,-0.070000,2.900000,5.060000,1621685598544216198
248,36.000000,0.177657,120.000000,0.487752,178.870000,-0.680000,4.000000,2.770000,-6.072000,2.491000,-10.030000,-0.710000,-3.290000,-0.080000,2.830000,5.050000,1621685598564044056
249,36.000000,0.177657,120.000000,0.487752,178.850000,-0.940000,4.000000,2.770000,3.336000,3.148000,-19.817000,-0.720000,-3.360000,-0.080000,2.850000,5.000000,1621685598584280888
250,36.000000,0.177656,120.000000,0.487752,178.790000,-1.090000,4.000000,2.820000,0.171000,-4.840000,-7.648000,-0.670000,-3.300000,-0.090000,2.820000,4.890000,1621685598604158408
251,36.000000,0.177656,120.000000,0.487752,178.750000,-1.150000,4.000000,2.820000,-1.773000,-2.344000,-6.803000,-0.640000,-3.270000,-0.090000,2.810000,4.870000,1621685598624098613
252,36.000000,0.177655,120.000000,0.487752,178.700000,-1.340000,4.000000,2.820000,4.119000,8.385000,-2.126000,-0.600000,-3.090000,-0.090000,2.840000,4.830000,1621685598644315638
