frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
8102,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.018000,0.056000,-8.743000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440454252032
8103,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.018000,0.056000,-8.743000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440474151936
8104,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.071000,-0.010000,-8.837000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440494258176
8105,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,-0.004000,0.036000,-8.794000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440514223936
8106,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.010000,0.036000,-8.796000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440534464416
8107,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.045000,0.008000,-8.809000,-0.900000,-2.840000,0.000000,0.000000,-1.180000,1615979440554587296
8108,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.045000,0.008000,-8.809000,-0.900000,-2.840000,0.000000,0.000000,-1.180000,1615979440574339552
8109,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.027000,0.031000,-8.739000,-0.830000,-2.840000,0.000000,0.000000,-1.180000,1615979440594337376
8110,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.031000,0.025000,-8.820000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440614497216
8111,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.031000,0.025000,-8.820000,-0.870000,-2.840000,0.000000,0.000000,-1.180000,1615979440634488640
8112,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.133000,-0.053000,-8.779000,-0.900000,-2.840000,0.000000,0.000000,-1.180000,1615979440654316864
8113,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.042000,0.034000,-8.761000,-0.900000,-2.840000,0.000000,0.000000,-1.180000,1615979440674263840
8114,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.036000,0.023000,-8.768000,-0.940000,-2.840000,0.000000,0.000000,-1.180000,1615979440694296576
8115,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.039000,0.123000,-8.670000,-0.940000,-2.840000,0.000000,0.000000,-1.180000,1615979440714350272
8116,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.034000,-0.038000,-8.717000,-0.900000,-2.840000,0.000000,0.000000,-1.240000,1615979440734337696
8117,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.061000,-0.044000,-8.802000,-0.870000,-2.840000,0.000000,0.000000,-1.240000,1615979440754250848
8118,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.009000,0.074000,-8.754000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440774263168
8119,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.026000,-0.009000,-8.772000,-0.940000,-2.840000,0.000000,0.000000,-1.190000,1615979440794699680
8120,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.075000,0.049000,-8.742000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440814595264
8121,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.075000,0.049000,-8.742000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440834683200
8122,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.075000,0.049000,-8.742000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440854351008
8123,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.045000,0.064000,-8.821000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440874443552
8124,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.002000,0.015000,-8.813000,-0.940000,-2.840000,0.000000,0.000000,-1.190000,1615979440894642944
8125,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.034000,0.033000,-8.773000,-0.940000,-2.840000,0.000000,0.000000,-1.190000,1615979440914498144
8126,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.010000,-0.057000,0.019000,-8.729000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440934581280
8127,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.029000,0.048000,-8.684000,-0.870000,-2.840000,0.000000,0.000000,-1.190000,1615979440954930752
8128,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.000000,-0.007000,-8.763000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440974540064
8129,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,-0.017000,0.016000,-8.775000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979440994642528
8130,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.046000,-0.002000,-8.815000,-0.900000,-2.840000,0.000000,0.000000,-1.190000,1615979441014387904
8131,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.021000,0.040000,-8.724000,-0.930000,-2.840000,0.000000,0.000000,-1.190000,1615979441034523648
8132,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.031000,-0.029000,-8.860000,-0.970000,-2.840000,0.000000,0.000000,-1.190000,1615979441054555360
8133,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.023000,0.023000,-8.817000,-1.000000,-2.840000,0.000000,0.000000,-1.190000,1615979441074796416
8134,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.004000,0.016000,-8.762000,-0.970000,-2.840000,0.000000,0.000000,-1.190000,1615979441094251488
8135,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.030000,0.020000,-8.752000,-0.970000,-2.840000,0.000000,0.000000,-1.190000,1615979441114479776
8136,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.002000,0.033000,-8.732000,-0.970000,-2.840000,0.000000,0.000000,-1.190000,1615979441134531968
8137,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.032000,-0.001000,-8.829000,-0.930000,-2.840000,0.000000,0.000000,-1.200000,1615979441154466656
8138,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.010000,0.059000,-8.818000,-0.900000,-2.840000,0.000000,0.000000,-1.200000,1615979441174417152
8139,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.106000,-0.049000,-8.860000,-0.870000,-2.840000,0.000000,0.000000,-1.200000,1615979441194409184
8140,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.030000,0.086000,-8.822000,-0.870000,-2.840000,0.000000,0.000000,-1.200000,1615979441214316032
8141,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.027000,-0.041000,-8.806000,-0.900000,-2.840000,0.000000,0.000000,-1.200000,1615979441234439520
8142,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.045000,0.017000,-8.862000,-0.900000,-2.840000,0.000000,0.000000,-1.200000,1615979441254248256
8143,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.123000,-0.004000,-8.857000,-0.860000,-2.840000,0.000000,0.000000,-1.200000,1615979441274246272
8144,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.024000,-0.032000,-8.795000,-0.860000,-2.840000,0.000000,0.000000,-1.200000,1615979441294709120
8145,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.030000,0.048000,-8.794000,-0.900000,-2.840000,0.000000,0.000000,-1.200000,1615979441314508800
8146,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,-0.068000,-0.014000,-8.728000,-0.860000,-2.840000,0.000000,0.000000,-1.200000,1615979441334692448
8147,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.000000,-0.044000,0.040000,-8.763000,-0.860000,-2.840000,0.000000,0.000000,-1.200000,1615979441354680864
8148,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.010000,-0.035000,-8.806000,-0.900000,-2.840000,0.000000,0.000000,-1.200000,1615979441374709632
8149,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.000000,0.002000,-0.001000,-8.821000,-0.930000,-2.840000,0.000000,0.000000,-1.140000,1615979441394541024
8150,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.015000,0.020000,-8.800000,-0.960000,-2.840000,0.000000,0.000000,-1.140000,1615979441414549472
8151,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.015000,0.020000,-8.800000,-0.960000,-2.840000,0.000000,0.000000,-1.140000,1615979441434550432
8152,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.015000,0.020000,-8.800000,-0.960000,-2.840000,0.000000,0.000000,-1.140000,1615979441454293888
8153,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.034000,0.011000,-8.823000,-1.030000,-2.840000,0.000000,0.000000,-1.140000,1615979441474392512
8154,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.031000,0.069000,-8.794000,-1.000000,-2.840000,0.000000,0.000000,-1.140000,1615979441494367456
8155,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.005000,0.016000,-8.796000,-0.960000,-2.840000,0.000000,0.000000,-1.140000,1615979441514425088
8156,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.003000,-0.001000,-8.787000,-0.930000,-2.840000,0.000000,0.000000,-1.150000,1615979441534468544
8157,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.046000,0.038000,-8.840000,-0.930000,-2.840000,0.000000,0.000000,-1.150000,1615979441554340064
8158,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.028000,0.045000,-8.798000,-0.890000,-2.840000,0.000000,0.000000,-1.150000,1615979441574406656
8159,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.028000,0.045000,-8.798000,-0.890000,-2.840000,0.000000,0.000000,-1.150000,1615979441594235168
8160,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.057000,0.006000,-8.726000,-0.860000,-2.840000,0.000000,0.000000,-1.200000,1615979441614179872
8161,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.010000,-0.033000,-0.010000,-8.791000,-0.860000,-2.840000,0.000000,0.000000,-1.200000,1615979441634245856
8162,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.010000,0.009000,0.087000,-8.744000,-0.860000,-2.840000,0.000000,0.000000,-1.150000,1615979441654240192
8163,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.010000,-0.099000,-0.018000,-8.837000,-0.830000,-2.840000,0.000000,0.000000,-1.210000,1615979441674316256
8164,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.010000,-0.099000,-0.018000,-8.837000,-0.830000,-2.840000,0.000000,0.000000,-1.210000,1615979441694726464
8165,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.044000,0.012000,-8.826000,-0.830000,-2.840000,0.000000,0.000000,-1.210000,1615979441714656928
8166,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.082000,-0.035000,-8.813000,-0.900000,-2.840000,0.000000,0.000000,-1.210000,1615979441734336096
8167,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.082000,-0.035000,-8.813000,-0.900000,-2.840000,0.000000,0.000000,-1.210000,1615979441754667520
8168,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.010000,0.024000,-0.078000,-8.351000,-0.900000,-2.840000,0.000000,0.000000,-1.150000,1615979441774422432
8169,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.020000,0.048000,-0.017000,-8.562000,-0.900000,-2.830000,0.000000,0.000000,-1.150000,1615979441794392672
8170,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.031000,0.078000,-8.917000,-0.930000,-2.840000,0.000000,0.000000,-1.150000,1615979441814370144
8171,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.047000,0.085000,-8.573000,-0.960000,-2.830000,0.000000,0.000000,-1.150000,1615979441834415680
8172,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.080000,-0.003000,-8.797000,-1.000000,-2.840000,0.000000,0.000000,-1.210000,1615979441854626816
8173,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.068000,0.138000,-8.674000,-0.960000,-2.840000,0.000000,0.000000,-1.210000,1615979441874784160
8174,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.068000,0.138000,-8.674000,-0.960000,-2.840000,0.000000,0.000000,-1.210000,1615979441894706112
8175,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.054000,0.016000,-8.797000,-0.930000,-2.840000,0.000000,0.000000,-1.210000,1615979441914559616
8176,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.120000,0.074000,-8.695000,-0.900000,-2.840000,0.000000,0.000000,-1.210000,1615979441934482240
8177,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.219000,-0.027000,-8.722000,-0.860000,-2.840000,0.000000,0.000000,-1.210000,1615979441954608736
8178,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.012000,0.055000,-8.760000,-0.860000,-2.840000,0.000000,0.000000,-1.210000,1615979441974562816
8179,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.010000,-0.080000,-0.017000,-8.756000,-0.860000,-2.840000,0.000000,0.000000,-1.210000,1615979441994522944
8180,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.146000,-0.036000,-8.752000,-0.860000,-2.840000,0.000000,0.000000,-1.210000,1615979442014734240
8181,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.020000,0.022000,-0.044000,-8.826000,-0.900000,-2.840000,0.000000,0.000000,-1.210000,1615979442034467328
8182,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.020000,-0.114000,-0.029000,-8.835000,-0.900000,-2.840000,0.000000,0.000000,-1.210000,1615979442054419296
8183,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.020000,0.057000,-0.012000,-8.828000,-0.930000,-2.840000,0.000000,0.000000,-1.150000,1615979442074394432
8184,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.048000,0.014000,-8.718000,-0.970000,-2.840000,0.000000,0.000000,-1.150000,1615979442094326720
8185,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.077000,0.030000,-8.863000,-0.970000,-2.840000,0.000000,0.000000,-1.150000,1615979442114451776
8186,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.077000,0.030000,-8.863000,-0.970000,-2.840000,0.000000,0.000000,-1.150000,1615979442134295808
8187,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.063000,0.036000,-8.795000,-1.000000,-2.840000,0.000000,0.000000,-1.150000,1615979442154215072
8188,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.050000,0.014000,0.002000,-8.796000,-1.070000,-2.840000,0.000000,0.010000,-1.150000,1615979442174182592
8189,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.050000,0.026000,0.019000,-8.796000,-1.100000,-2.840000,0.000000,0.010000,-1.150000,1615979442194225088
8190,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.062000,0.016000,-8.827000,-1.140000,-2.840000,0.000000,0.000000,-1.160000,1615979442214640160
8191,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.056000,0.036000,-8.747000,-1.140000,-2.840000,0.000000,0.000000,-1.160000,1615979442234708992
8192,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.003000,0.005000,-8.832000,-1.110000,-2.840000,0.000000,0.000000,-1.210000,1615979442254658624
8193,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.005000,-0.013000,-8.776000,-1.070000,-2.840000,0.000000,0.000000,-1.210000,1615979442274711296
8194,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.008000,-0.026000,-8.780000,-1.040000,-2.840000,0.000000,0.000000,-1.160000,1615979442294689248
8195,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.013000,-0.003000,-8.806000,-1.000000,-2.840000,0.000000,0.000000,-1.160000,1615979442314805792
8196,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.009000,0.027000,-8.781000,-1.040000,-2.840000,0.000000,0.000000,-1.160000,1615979442334585536
8197,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.017000,0.032000,-8.735000,-1.070000,-2.840000,0.000000,0.000000,-1.160000,1615979442354595552
8198,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.031000,0.034000,-8.732000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442374689632
8199,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.043000,0.039000,-8.778000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442396253792
8200,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,-0.005000,0.050000,-8.780000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442414557312
8201,36.000000,0.177689,120.000000,0.487962,3.780000,-0.060000,4.000000,0.020000,0.031000,0.020000,-8.802000,-1.130000,-2.840000,0.000000,0.000000,-1.160000,1615979442434548992
8202,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.019000,0.011000,-8.813000,-1.170000,-2.840000,0.000000,0.000000,-1.160000,1615979442454654688
8203,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.050000,0.019000,-8.727000,-1.200000,-2.840000,0.000000,0.000000,-1.160000,1615979442501432384
8204,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.023000,0.028000,-8.792000,-1.240000,-2.840000,0.000000,0.000000,-1.160000,1615979442502571072
8205,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.045000,0.026000,-8.783000,-1.270000,-2.840000,0.000000,0.000000,-1.160000,1615979442514741600
8206,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.035000,-0.010000,-8.770000,-1.240000,-2.840000,0.000000,0.000000,-1.160000,1615979442534857664
8207,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.057000,0.016000,-8.766000,-1.200000,-2.840000,0.000000,0.000000,-1.160000,1615979442554882240
8208,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.073000,0.044000,-8.742000,-1.170000,-2.840000,0.000000,0.000000,-1.160000,1615979442575366208
8209,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.031000,-0.019000,-8.786000,-1.140000,-2.840000,0.000000,0.000000,-1.160000,1615979442594906784
8210,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.016000,0.042000,-8.756000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442615006272
8211,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.016000,0.042000,-8.756000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442634968672
8212,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.016000,0.042000,-8.756000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442654709248
8213,36.000000,0.177689,120.000000,0.487962,3.780000,-0.070000,4.000000,0.000000,0.011000,0.005000,-8.783000,-1.140000,-2.840000,0.000000,0.000000,-1.160000,1615979442675078656
8214,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.046000,0.024000,-8.764000,-1.100000,-2.840000,0.000000,0.000000,-1.160000,1615979442694819360
8215,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.038000,0.018000,-8.782000,-1.060000,-2.840000,0.000000,0.000000,-1.160000,1615979442714782912
8216,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.038000,0.018000,-8.782000,-1.060000,-2.840000,0.000000,0.000000,-1.160000,1615979442734884992
8217,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.021000,0.002000,-8.817000,-1.030000,-2.840000,0.000000,0.000000,-1.160000,1615979442754799360
8218,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.035000,0.029000,-8.761000,-0.960000,-2.840000,0.000000,0.000000,-1.160000,1615979442775129728
8219,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.035000,0.029000,-8.761000,-0.960000,-2.840000,0.000000,0.000000,-1.160000,1615979442794770720
8220,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.029000,0.062000,-8.799000,-0.930000,-2.840000,0.000000,0.000000,-1.170000,1615979442814545600
8221,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.015000,0.002000,-8.785000,-0.960000,-2.840000,0.000000,0.000000,-1.170000,1615979442834681312
8222,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.021000,-0.010000,-8.781000,-1.000000,-2.840000,0.000000,0.000000,-1.170000,1615979442854647168
8223,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.021000,-0.010000,-8.781000,-1.000000,-2.840000,0.000000,0.000000,-1.170000,1615979442874463936
8224,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.010000,0.015000,0.023000,-8.792000,-1.060000,-2.840000,0.000000,0.000000,-1.170000,1615979442894534144
8225,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.007000,0.073000,-8.840000,-1.060000,-2.840000,0.000000,0.000000,-1.170000,1615979442914577760
8226,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.007000,0.002000,-8.796000,-1.030000,-2.840000,0.000000,0.000000,-1.170000,1615979442934592768
8227,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.043000,0.018000,-8.758000,-0.990000,-2.840000,0.000000,0.000000,-1.170000,1615979442954597728
8228,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.020000,0.031000,0.027000,-8.798000,-0.960000,-2.840000,0.000000,0.000000,-1.170000,1615979442975009664
8229,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.020000,-0.014000,0.006000,-8.819000,-0.930000,-2.840000,0.000000,0.000000,-1.170000,1615979442994643200
8230,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.012000,0.016000,-8.734000,-0.890000,-2.840000,0.000000,0.000000,-1.170000,1615979443014982080
8231,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.008000,0.011000,-8.772000,-0.890000,-2.840000,0.000000,0.000000,-1.170000,1615979443034820832
8232,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,0.021000,0.002000,-8.780000,-0.890000,-2.840000,0.000000,0.000000,-1.170000,1615979443054847968
8233,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.036000,-0.011000,-8.802000,-0.890000,-2.840000,0.000000,0.000000,-1.170000,1615979443074862560
8234,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.045000,0.018000,-8.839000,-0.860000,-2.840000,0.000000,0.000000,-1.170000,1615979443095215168
8235,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.039000,0.006000,-8.792000,-0.890000,-2.840000,0.000000,0.000000,-1.170000,1615979443114781024
8236,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.011000,0.024000,-8.813000,-0.890000,-2.840000,0.000000,0.000000,-1.170000,1615979443134798432
8237,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,-0.024000,0.042000,-8.799000,-0.860000,-2.840000,0.000000,0.000000,-1.170000,1615979443154785504
8238,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.005000,-0.009000,-8.770000,-0.860000,-2.840000,0.000000,0.000000,-1.170000,1615979443174776832
8239,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.020000,0.005000,-0.009000,-8.770000,-0.860000,-2.840000,0.000000,0.000000,-1.170000,1615979443194450272
8240,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.011000,0.039000,-8.818000,-0.930000,-2.840000,0.000000,0.000000,-1.170000,1615979443214543712
8241,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.010000,-0.022000,0.032000,-8.767000,-0.960000,-2.840000,0.000000,0.000000,-1.170000,1615979443234575488
8242,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.000000,-0.035000,0.021000,-8.765000,-0.960000,-2.840000,0.000000,0.000000,-1.170000,1615979443254548480
8243,36.000000,0.177689,120.000000,0.487962,3.780000,0.060000,4.000000,0.000000,-0.016000,0.043000,-8.707000,-0.930000,-2.840000,0.000000,0.000000,-1.170000,1615979443274577440
8244,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,-0.011000,0.042000,-8.775000,-0.930000,-2.840000,0.000000,0.000000,-1.170000,1615979443294971264
8245,36.000000,0.177689,120.000000,0.487962,3.780000,0.000000,4.000000,0.000000,0.006000,-0.003000,-8.780000,-0.920000,-2.840000,0.000000,0.000000,-1.170000,1615979443315044128
